Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;high;low;important;stone
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,drums,big;small;loud;quiet;old;new;electronic;acoustic;african;simple
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,earth,big;small;round;flat;old;new;green;blue;important;real
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,flute,long;short;old;new;silver;gold;wooden;simple;important;real
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,key,big;small;old;new;important;real;metal;golden;silver;simple
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,knife,big;small;sharp;dull;old;new;kitchen;pocket;dangerous;safe
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,lock,big;small;old;new;important;real;strong;weak;simple;broken
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,moon,big;small;full;new;bright;dark;real;distant;important;beautiful
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,pen,big;small;old;new;black;blue;red;important;cheap;expensive
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,sun,big;small;bright;hot;warm;real;distant;important;dangerous;beautiful
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Inanimate Objects,sword,long;short;big;small;old;new;sharp;blunt;metal;steel
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,cat,big;small;black;white;grey;old;young;cute;funny;scared
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,dog,big;small;black;white;brown;old;young;good;bad;friendly
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,dolphin,big;small;grey;smart;playful;wild;trained;young;old;beautiful
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,elephant,big;grey;old;young;african;asian;strong;heavy;wild;trained
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,hamster,small;brown;white;young;old;cute;funny;scared;wild;pet
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,monkey,big;small;brown;black;old;young;funny;smart;wild;trained
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,mouse,small;grey;white;brown;young;old;cute;funny;scared;wild
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,peacock,big;colorful;beautiful;proud;wild;young;old;exotic;rare;impressive
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,rabbit,big;small;white;brown;black;old;young;cute;funny;scared
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,shark,big;small;grey;white;dangerous;scary;wild;old;young;fast
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,snake,big;small;long;short;green;brown;black;dangerous;scary;wild
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Neutral Animals,whale,big;blue;grey;black;old;young;wild;marine;endangered;important
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,city,big;small;old;new;modern;ancient;important;beautiful;dirty;clean
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,desert,big;small;hot;cold;dry;sandy;rocky;empty;beautiful;dangerous
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,forest,big;small;old;new;green;dark;dense;light;beautiful;dangerous
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,island,big;small;old;new;green;tropical;deserted;inhabited;beautiful;important
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,lake,big;small;old;new;deep;shallow;clear;dirty;blue;green
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,mountain,big;small;old;new;high;low;green;rocky;snowy;dangerous
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,ocean,big;deep;blue;cold;warm;salty;dangerous;beautiful;important;vast
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,plain,big;small;flat;green;empty;dry;wet;beautiful;important;boring
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,plateau,big;small;high;flat;dry;rocky;empty;green;beautiful;important
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,river,big;small;long;short;deep;shallow;wide;narrow;clear;dirty
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,valley,big;small;deep;shallow;green;beautiful;quiet;peaceful;important;hidden
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Places,village,big;small;old;new;quiet;peaceful;rural;poor;rich;beautiful
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,cactus,big;small;green;tall;short;prickly;desert;old;young;strange
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,eggplant,big;small;purple;fresh;old;young;good;bad;healthy;organic
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,flower,big;small;red;white;yellow;beautiful;fragrant;fresh;old;new
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,grass,green;long;short;dry;wet;fresh;old;new;soft;hard
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,lettuce,green;fresh;old;new;big;small;good;bad;healthy;organic
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,mushroom,big;small;white;brown;edible;poisonous;fresh;old;new;wild
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,onion,big;small;white;yellow;red;fresh;old;new;strong;mild
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,pepper,big;small;red;green;black;hot;mild;fresh;old;new
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,potato,big;small;white;brown;red;fresh;old;new;good;bad
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,rose,red;white;pink;yellow;big;small;beautiful;fragrant;fresh;old
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,tomato,big;small;red;green;yellow;fresh;old;new;good;bad
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Plants,tree,big;small;old;new;green;tall;short;strong;weak;important
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,ally,good;bad;strong;weak;old;new;important;reliable;unreliable;true
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,brother,big;small;old;young;good;bad;strong;weak;real;step
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,enemy,big;small;strong;weak;old;new;important;dangerous;real;common
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,father,good;bad;old;young;strong;weak;real;step;important;loving
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,follower,good;bad;strong;weak;old;new;important;loyal;disloyal;true
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,friend,good;bad;old;new;strong;weak;important;true;false;real
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,leader,good;bad;strong;weak;old;new;important;powerful;popular;real
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,mother,good;bad;old;young;strong;weak;real;step;important;loving
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,partner,good;bad;old;new;strong;weak;important;business;life;equal
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,rival,good;bad;strong;weak;old;new;important;main;dangerous;friendly
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,sister,big;small;old;young;good;bad;strong;weak;real;step
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Social Relationships,stranger,big;small;old;young;good;bad;strange;dangerous;friendly;familiar
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,above,high;low;far;near;important;true;real;possible;certain;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,back,good;bad;old;new;strong;weak;important;real;main;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,below,low;high;far;near;important;true;real;possible;certain;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,east,far;near;north;south;west;important;real;true;possible;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,front,good;bad;old;new;important;real;main;strong;weak;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,inside,good;bad;old;new;important;real;main;strong;weak;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,left,good;bad;right;old;new;important;real;main;strong;weak
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,north,east;west;south;far;near;important;real;true;possible;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,outside,good;bad;old;new;important;real;main;strong;weak;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,right,good;bad;left;old;new;important;real;main;strong;weak
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,south,east;west;north;far;near;important;real;true;possible;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Spatial Concepts,west,east;north;south;far;near;important;real;true;possible;other
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,century,old;new;big;small;long;short;important;real;true;possible
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,day,good;bad;big;small;long;short;sunny;cloudy;important;real
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,evening,good;bad;big;small;long;short;beautiful;quiet;peaceful;important
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,hour,big;small;long;short;important;real;true;possible;certain;next
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,minute,big;small;long;short;important;real;true;possible;certain;next
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,month,big;small;long;short;important;real;true;possible;certain;next
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,morning,good;bad;big;small;long;short;beautiful;quiet;peaceful;important
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,night,good;bad;big;small;long;short;dark;quiet;peaceful;important
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,season,good;bad;big;small;long;short;dry;wet;hot;cold
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,second,big;small;long;short;important;real;true;possible;certain;next
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,week,big;small;long;short;important;real;true;possible;certain;next
gemini-2.0-flash,basic,1.0,ES # Spanish,B2,most frequent,Time Concepts,year,big;small;long;short;important;real;true;possible;certain;next
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,anger,intense;deep;sudden;uncontrollable;righteous;cold;silent;burning;frustrated;hidden
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,courage,great;true;moral;physical;inner;quiet;remarkable;unexpected;blind;unwavering
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,fear,great;real;deep;irrational;constant;intense;paralyzing;overwhelming;suppressed;nameless
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,freedom,political;personal;economic;social;individual;limited;conditional;absolute;basic;hard-won
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,happiness,great;true;real;simple;pure;inner;lasting;unexpected;fleeting;contagious
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,hate,great;real;deep;blind;consuming;irrational;bitter;intense;pure;underlying
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,honesty,great;brutal;complete;total;unquestionable;refreshing;simple;basic;perceived;intellectual
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,justice,social;criminal;environmental;restorative;economic;rough;true;blind;fair;legal
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,knowledge,great;extensive;practical;scientific;technical;detailed;theoretical;useful;limited;specialized
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,love,true;great;unconditional;deep;passionate;romantic;brotherly;maternal;first;lasting
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;world;inner;negotiated;relative;enforced;temporary;cold
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Abstract Concepts,wisdom,great;ancient;practical;inner;traditional;acquired;collective;simple;true;spiritual
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,bell,loud;clear;church;school;small;hand;bronze;silver;warning;distant
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,candle,small;wax;white;tall;burning;scented;dripless;decorative;emergency;colorful
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,carpet,thick;Persian;oriental;wool;new;old;red;expensive;patterned;woven
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,coin,gold;silver;copper;old;rare;foreign;lucky;valuable;ancient;minted
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,crown,gold;royal;jeweled;silver;ancient;heavy;ceremonial;small;simple;magnificent
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;tattered;small;large;flown;symbolic
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,mask,protective;surgical;theatrical;painted;Venetian;scary;simple;elaborate;gas;anonymity
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;simple;long;short;beaded;delicate;expensive
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,painting,beautiful;oil;watercolor;abstract;modern;old;famous;impressionist;large;framed
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;simple;expensive;signet;magical;antique
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;large;small;ancient;religious;commemorative;famous;broken
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;tall;short;decorative;fragile;antique;simple;flower
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,cloud,white;dark;grey;rain;storm;passing;fluffy;low;high;gathering
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,earthquake,strong;powerful;devastating;major;minor;sudden;unexpected;recent;historical;local
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;sea;rolling;patchy;ground;persistent;lifting
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;distant;close;dangerous;electrical;powerful;silent
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;constant;sudden;torrential;gentle;acid;cold
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,rainbow,colorful;bright;double;faint;partial;distant;arched;fleeting;beautiful;vibrant
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,snow,heavy;light;fresh;falling;deep;wet;dry;crisp;drifting;powdery
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,storm,severe;violent;electrical;rain;wind;approaching;passing;brewing;winter;dangerous
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,thunder,loud;distant;rolling;echoing;booming;crashing;close;deep;sudden;ominous
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,tide,high;low;spring;neap;strong;weak;incoming;outgoing;rising;falling
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;large;small;dangerous;remote;smoking
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Environmental Phenomena,wind,strong;cold;warm;gentle;high;light;prevailing;easterly;westerly;gusty
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,apple,red;green;sweet;sour;crisp;juicy;ripe;rotten;organic;delicious
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,banana,yellow;ripe;green;sweet;soft;overripe;organic;small;large;Cavendish
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,beef,raw;cooked;ground;lean;tender;tough;organic;marbled;aged;prime
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,bread,white;brown;wholemeal;fresh;stale;crusty;soft;sliced;toasted;homemade
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,broccoli,green;fresh;cooked;steamed;raw;frozen;organic;tender;healthy;florets
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,cheese,hard;soft;strong;mild;cheddar;Swiss;blue;grated;melted;fresh
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,chicken,fried;roasted;grilled;raw;cooked;organic;free-range;boneless;skinless;tender
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,egg,raw;boiled;fried;scrambled;fresh;organic;free-range;broken;cracked;whole
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,fish,fresh;cooked;fried;grilled;raw;saltwater;freshwater;bony;oily;smoked
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,pasta,dry;cooked;fresh;spaghetti;penne;fusilli;wholewheat;Italian;long;short
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,rice,white;brown;cooked;raw;long-grain;short-grain;wild;basmati;jasmine;sticky
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Food Items,soup,hot;cold;chicken;vegetable;tomato;creamy;thick;thin;homemade;canned
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,artist,famous;talented;young;old;local;unknown;struggling;modern;abstract;impressionist
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,athlete,professional;amateur;young;talented;dedicated;successful;injured;Olympic;competitive;disciplined
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,chef,famous;talented;head;sous;experienced;young;Michelin-starred;local;passionate;creative
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,doctor,general;specialist;young;experienced;caring;dedicated;qualified;senior;junior;local
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;experienced;qualified;senior;junior;chartered;structural
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,farmer,local;small;organic;dairy;arable;family;hard-working;traditional;modern;young
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,lawyer,corporate;criminal;experienced;qualified;senior;junior;successful;local;expensive;good
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,musician,talented;young;famous;local;professional;amateur;classical;jazz;rock;experienced
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,scientist,leading;young;experienced;theoretical;practical;brilliant;dedicated;research;senior;junior
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,soldier,brave;young;experienced;professional;conscripted;injured;fallen;decorated;loyal;disciplined
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,teacher,experienced;dedicated;qualified;young;old;enthusiastic;strict;patient;good;local
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Human Roles,writer,famous;successful;talented;young;old;experienced;published;aspiring;prolific;creative
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,book,new;old;interesting;long;short;hardback;paperback;fiction;non-fiction;popular
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,bridge,long;short;old;new;suspension;stone;wooden;steel;narrow;wide
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,drums,loud;acoustic;electronic;percussion;snare;bass;tom;new;old;tribal
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,earth,round;flat;brown;dry;wet;fertile;barren;good;poor;polluted
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,flute,silver;wooden;classical;concert;transverse;piccolo;new;old;simple;complex
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,key,metal;small;large;front;back;spare;house;car;important;lost
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,knife,sharp;blunt;kitchen;hunting;pocket;steak;butter;new;old;serrated
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,lock,strong;weak;front;back;door;combination;key;new;old;secure
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,moon,full;new;bright;dark;half;crescent;distant;rising;setting;silver
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,pen,blue;black;red;ballpoint;fountain;felt-tip;new;old;expensive;cheap
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,sun,bright;hot;warm;shining;rising;setting;distant;summer;winter;pale
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Inanimate Objects,sword,sharp;long;short;ancient;steel;bronze;ceremonial;rusty;heavy;light
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,cat,small;cute;black;white;fluffy;stray;fat;skinny;playful;lazy
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,dog,big;small;friendly;loyal;black;white;stray;playful;trained;cute
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,dolphin,intelligent;playful;friendly;wild;captive;grey;small;large;bottlenose;acrobatic
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,elephant,large;grey;African;Asian;wild;captive;old;young;strong;intelligent
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,hamster,small;cute;brown;furry;pet;golden;dwarf;syrian;active;sleepy
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,monkey,small;playful;wild;captive;brown;intelligent;chimpanzee;gorilla;mischievous;furry
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,mouse,small;grey;wild;pet;house;field;brown;white;squeaky;timid
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,peacock,colorful;beautiful;large;iridescent;male;female;proud;strutting;exotic;noisy
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,rabbit,small;cute;white;brown;wild;pet;domestic;fluffy;long-eared;hopping
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,shark,large;dangerous;great white;hammerhead;tiger;small;predatory;saltwater;swimming;aggressive
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,snake,long;dangerous;venomous;poisonous;green;brown;black;constrictor;garden;wild
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Neutral Animals,whale,large;blue;humpback;grey;orca;small;baleen;toothed;migrating;singing
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,city,large;modern;historic;capital;coastal;industrial;bustling;ancient;beautiful;polluted
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,desert,hot;dry;sandy;barren;vast;empty;arid;rocky;remote;silent
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,forest,dense;green;dark;large;old;ancient;wild;tropical;temperate;silent
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,island,small;tropical;desert;volcanic;remote;populated;uninhabited;beautiful;green;peaceful
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,lake,large;deep;blue;clear;still;freshwater;frozen;beautiful;peaceful;shallow
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,mountain,high;snow-capped;rocky;steep;green;large;small;distant;beautiful;dangerous
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,ocean,deep;vast;blue;cold;warm;salty;stormy;peaceful;Atlantic;Pacific
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,plain,flat;open;grassy;wide;empty;vast;treeless;windy;agricultural;fertile
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,plateau,high;flat;dry;rocky;barren;vast;remote;windswept;elevated;arid
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,river,long;wide;deep;slow;fast;flowing;clear;muddy;winding;navigable
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,valley,green;deep;narrow;wide;fertile;scenic;beautiful;peaceful;rural;remote
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Places,village,small;quiet;rural;peaceful;traditional;picturesque;remote;historic;friendly;charming
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,cactus,prickly;green;desert;large;small;tall;short;flowering;spiky;drought-resistant
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,eggplant,purple;large;small;long;round;cooked;raw;grilled;fried;baked
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,flower,beautiful;colorful;fragrant;small;large;wild;garden;fresh;artificial;blooming
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,grass,green;long;short;wet;dry;fresh;artificial;thick;thin;overgrown
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,lettuce,green;fresh;crisp;leafy;romaine;iceberg;butter;red;organic;washed
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,mushroom,edible;poisonous;wild;cultivated;small;large;white;brown;fresh;dried
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,onion,white;yellow;red;raw;cooked;small;large;strong;sweet;chopped
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,pepper,hot;sweet;green;red;black;white;ground;chili;bell;spicy
gemini-2.0-flash,basic,1.0,ES # Spanish,C1,most frequent,Plants,potato,white;red;baked;fried;mashed;new;old;small;large;roasted
