Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,book,big;small;new;old;good;important;interesting;long;short;hard
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,bridge,big;small;new;old;long;high;important;famous;stone;metal
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,drums,big;small;new;old;loud;quiet;electronic;real;musical;african
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,earth,big;small;new;old;round;flat;dry;wet;hot;cold
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,flute,big;small;new;old;silver;wooden;long;short;musical;nice
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,key,big;small;new;old;gold;silver;important;metal;house;car
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,knife,big;small;new;old;sharp;blunt;kitchen;pocket;dangerous;safe
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,lock,big;small;new;old;gold;silver;strong;important;safe;hard
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,moon,big;small;new;old;full;bright;dark;round;crescent;far
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,pen,big;small;new;old;black;blue;red;good;cheap;expensive
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,sun,big;hot;bright;new;old;yellow;far;near;summer;winter
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Inanimate Objects,sword,big;small;new;old;long;sharp;metal;steel;dangerous;strong
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,cat,big;small;new;old;black;white;grey;good;cute;funny
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,dog,big;small;new;old;black;white;brown;good;cute;friendly
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,dolphin,big;small;new;young;old;grey;good;smart;playful;wild
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,elephant,big;grey;old;young;african;indian;good;wild;strong;heavy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,hamster,small;new;young;old;brown;white;cute;good;funny;little
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,monkey,big;small;new;young;old;brown;good;smart;funny;wild
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,mouse,small;new;young;old;grey;white;cute;little;wild;house
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,peacock,big;beautiful;colorful;new;young;old;blue;green;exotic;royal
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,rabbit,big;small;new;young;old;white;brown;cute;good;funny
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,shark,big;small;new;young;old;grey;white;dangerous;strong;fast
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,snake,big;small;new;young;old;green;brown;dangerous;long;thin
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Neutral Animals,whale,big;new;young;old;grey;blue;good;wild;strong;heavy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,city,big;small;new;old;important;famous;beautiful;modern;historic;industrial
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,desert,big;small;new;old;hot;dry;sandy;empty;beautiful;dangerous
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,forest,big;small;new;old;green;dark;dense;beautiful;wild;important
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,island,big;small;new;old;green;beautiful;tropical;important;deserted;volcanic
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,lake,big;small;new;old;blue;deep;beautiful;clean;dirty;cold
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,mountain,big;high;new;old;green;snowy;rocky;beautiful;dangerous;important
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,ocean,big;deep;blue;new;old;important;dangerous;cold;warm;clean
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,plain,big;small;new;old;green;flat;empty;open;beautiful;boring
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,plateau,big;high;flat;new;old;green;rocky;beautiful;dry;windy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,river,big;small;new;old;long;fast;slow;deep;clean;dirty
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,valley,big;small;new;old;green;deep;beautiful;wide;narrow;fertile
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Places,village,big;small;new;old;green;quiet;beautiful;peaceful;traditional;rural
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,cactus,big;small;new;old;green;spiky;desert;dry;tall;short
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,eggplant,big;small;new;fresh;purple;long;round;good;raw;cooked
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,flower,big;small;new;fresh;beautiful;colorful;red;white;yellow;fragrant
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,grass,big;small;new;green;fresh;long;short;dry;wet;soft
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,lettuce,big;small;new;fresh;green;crispy;good;raw;little;healthy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,mushroom,big;small;new;fresh;brown;white;wild;good;dangerous;edible
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,onion,big;small;new;fresh;white;yellow;strong;good;raw;cooked
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,pepper,big;small;new;fresh;red;green;black;hot;sweet;spicy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,potato,big;small;new;old;brown;white;good;cheap;boiled;fried
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,rose,big;small;new;fresh;red;white;pink;beautiful;fragrant;thorny
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,tomato,big;small;new;fresh;red;green;good;raw;cooked;juicy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Plants,tree,big;small;new;old;green;tall;short;strong;important;beautiful
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,ally,big;small;new;old;good;strong;important;political;military;close
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,brother,big;small;new;old;young;good;bad;older;younger
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,enemy,big;strong;bad;old;new;dangerous;important;political;military;personal
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,father,big;good;new;old;young;strong;important;real;adoptive;step
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,follower,big;small;new;young;old;good;bad;loyal;important;many
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,friend,big;good;new;old;young;best;close;real;important
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,leader,big;good;new;old;young;strong;important;political;military;great
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,mother,big;good;new;old;young;strong;important;real;adoptive;step
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,partner,big;good;new;old;young;business;life;important;close;strong
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,rival,big;strong;bad;new;old;important;business;political;personal;sport
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,sister,big;small;new;old;young;good;bad;older;younger
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Social Relationships,stranger,big;small;new;young;old;good;bad;dangerous;familiar;real
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,above,big;small;new;old;high;low;important;good;average;normal
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,back,big;small;new;old;good;bad;strong;weak;main;important
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,below,big;small;new;old;low;high;important;good;average;normal
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,east,big;small;new;old;far;near;important;good;easten;western
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,front,big;small;new;old;good;bad;important;main;front;back
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,inside,big;small;new;old;good;bad;important;warm;cold;dark
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,left,big;small;new;old;good;bad;left;right;important;political
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,north,big;small;new;old;far;near;important;cold;northern;southern
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,outside,big;small;new;old;good;bad;important;warm;cold;sunny
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,right,big;small;new;old;good;bad;right;left;important;political
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,south,big;small;new;old;far;near;important;hot;southern;northern
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Spatial Concepts,west,big;small;new;old;far;near;important;western;easten;good
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,century,big;small;new;old;good;bad;important;20th;21st;last
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,day,big;small;new;old;good;bad;long;short;sunny;rainy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,evening,big;small;new;old;good;bad;long;short;nice;quiet
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,hour,big;small;new;old;good;bad;long;short;important;busy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,minute,big;small;new;old;good;bad;long;short;important;busy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,month,big;small;new;old;good;bad;long;short;important;busy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,morning,big;small;new;old;good;bad;long;short;nice;busy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,night,big;small;new;old;good;bad;long;short;dark;quiet
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,season,big;new;old;good;bad;long;short;summer;winter;spring
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,second,big;small;new;old;good;bad;long;short;important;busy
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,week,big;small;new;old;good;bad;long;short;busy;important
gemini-2.0-flash,basic,1.0,PL # Polish,B2,most frequent,Time Concepts,year,big;small;new;old;good;bad;long;short;important;busy
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,anger,deep;great;sudden;real;controlled;silent;righteous;bitter;cold;burning
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,courage,great;real;inner;moral;true;physical;blind;amazing;quiet;displayed
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,fear,great;real;deep;irrational;common;growing;hidden;paralyzing;primal;overwhelming
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,freedom,real;great;limited;individual;political;economic;personal;full;basic;national
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,happiness,real;great;true;pure;simple;general;everyday;inner;sudden;total
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,hate,great;real;deep;pure;blind;consuming;irrational;intense;bitter;racial
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,honesty,real;great;true;complete;brutal;refreshing;basic;simple;painful;public
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,justice,real;social;economic;basic;environmental;equal;fair;rough;blind;true
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,knowledge,great;real;deep;true;basic;practical;expert;scientific;common;secret
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,love,great;real;true;deep;unconditional;passionate;romantic;simple;blind;platonic
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,peace,real;great;lasting;world;inner;fragile;uneasy;simple;true;temporary
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Abstract Concepts,wisdom,great;real;true;practical;ancient;inner;common;acquired;simple;collective
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,bell,loud;big;small;church;warning;school;front;dinner;bicycle;doorbell
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,candle,small;big;wax;scented;burning;white;red;christmas;tallow;long
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,carpet,big;small;red;oriental;wool;thick;persian;new;old;colorful
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,coin,gold;silver;small;big;rare;old;valuable;foreign;lucky;ancient
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,crown,gold;silver;royal;big;small;jeweled;imperial;simple;diamond;heavy
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,flag,national;big;small;red;white;blue;green;waving;american;new
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,mask,big;small;scary;protective;simple;black;white;theatrical;paper;surgical
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;long;short;simple;beaded;beautiful;expensive
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,painting,big;small;beautiful;old;famous;abstract;impressionist;oil;watercolor;original
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;small;big;simple;magic;valuable
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,statue,big;small;bronze;stone;marble;famous;ancient;tall;public;liberty
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;big;small;flower;valuable;antique;simple;blue;tall
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,cloud,white;big;dark;grey;rain;fluffy;low;heavy;storm;thunder
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,earthquake,big;small;strong;major;recent;devastating;powerful;deadly;unexpected;aftershock
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;white;morning;sea;ground;light;rolling;freezing
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;fork;strong;dangerous;near;distant;silent;summer;winter
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;gentle;cold;warm;steady;acid;summer
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,rainbow,bright;beautiful;double;colorful;faint;full;complete;large;small;distant
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,snow,heavy;light;white;fresh;deep;falling;wet;dry;early;first
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,storm,big;heavy;strong;bad;winter;summer;rain;wind;thunder;electrical
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,thunder,loud;big;distant;near;heavy;rolling;echoing;sudden;deep;booming
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,tide,high;low;strong;weak;spring;neap;incoming;outgoing;rising;falling
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;big;small;dangerous;live;volcanic;erupting;smoking
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Environmental Phenomena,wind,strong;cold;warm;light;gentle;north;south;east;west;gusty
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,apple,red;green;big;small;sweet;sour;fresh;ripe;juicy;delicious
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,banana,yellow;ripe;green;sweet;fresh;big;small;organic;long;curved
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,beef,raw;cooked;ground;roast;tender;tough;lean;fatty;prime;grilled
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,bread,white;brown;whole;fresh;stale;sliced;toasted;hard;soft;wheat
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,broccoli,green;fresh;raw;cooked;steamed;organic;frozen;boiled;healthy;chopped
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,cheese,hard;soft;strong;mild;cheddar;swiss;blue;fresh;grated;melted
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,chicken,raw;cooked;fried;grilled;roasted;baked;boneless;skinless;organic;tender
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,egg,raw;cooked;fried;boiled;scrambled;hard;soft;fresh;organic;white
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,fish,fresh;raw;cooked;fried;grilled;baked;saltwater;freshwater;whole;small
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,pasta,cooked;dry;fresh;long;short;italian;whole;durum;wheat;elbow
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,rice,white;brown;cooked;fried;long;short;basmati;jasmine;wild;boiled
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Food Items,soup,hot;cold;chicken;vegetable;tomato;creamy;thick;thin;homemade;hearty
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,artist,great;famous;young;old;talented;unknown;local;starving;modern;abstract
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,athlete,great;young;professional;amateur;olympic;famous;talented;injured;local;college
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,chef,famous;good;great;french;italian;local;pastry;head;sous;talented
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,doctor,good;young;old;family;local;general;specialist;experienced;head;senior
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,engineer,young;old;civil;mechanical;electrical;software;structural;experienced;chief;junior
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,farmer,young;old;local;family;small;big;organic;dairy;hard-working;rich
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,lawyer,good;young;old;experienced;corporate;criminal;family;local;successful;senior
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,musician,young;old;talented;famous;local;professional;amateur;street;touring;classical
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,scientist,young;old;famous;leading;brilliant;research;data;local;senior;junior
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,soldier,young;brave;experienced;trained;injured;fallen;active;retired;local;foreign
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,teacher,young;old;experienced;good;great;local;primary;secondary;high school;dedicated
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Human Roles,writer,young;old;famous;great;talented;local;unknown;freelance;professional;published
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,book,good;old;new;big;small;interesting;important;long;short;popular
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,bridge,big;long;old;new;stone;steel;suspension;wooden;famous;local
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,drums,loud;big;small;snare;bass;electronic;acoustic;african;steel;marching
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,earth,big;round;small;flat;blue;green;dry;wet;fertile;barren
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,flute,silver;wooden;long;short;high;low;simple;orchestral;pan;bamboo
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,key,big;small;gold;silver;iron;important;master;spare;house;car
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,knife,sharp;dull;big;small;kitchen;pocket;hunting;butter;steak;carving
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,lock,big;small;strong;weak;broken;simple;combination;key;secure;padlock
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,moon,full;new;bright;dark;silver;crescent;half;waxing;waning;giant
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,pen,blue;black;red;ballpoint;fountain;new;old;expensive;cheap;broken
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,sun,bright;hot;warm;strong;setting;rising;morning;afternoon;summer;winter
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Inanimate Objects,sword,long;sharp;old;new;steel;iron;samurai;medieval;heavy;light
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,cat,small;big;black;white;grey;cute;fluffy;stray;domestic;wild
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,dog,big;small;black;white;brown;cute;friendly;stray;domestic;wild
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,dolphin,small;big;grey;friendly;intelligent;wild;bottlenose;trained;playful;fast
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,elephant,big;grey;african;indian;wild;zoo;old;young;strong;large
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,hamster,small;cute;brown;white;pet;fluffy;golden;dwarf;syrian;russian
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,monkey,small;cute;brown;funny;wild;zoo;playful;clever;intelligent;naughty
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,mouse,small;cute;grey;white;wild;pet;house;field;squeaky;fast
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,peacock,big;colorful;beautiful;male;indian;zoo;proud;loud;exotic;elegant
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,rabbit,small;cute;white;brown;wild;pet;fluffy;long-eared;fast;domestic
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,shark,big;dangerous;white;grey;great;small;hammerhead;tiger;blue;fast
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,snake,long;green;black;brown;dangerous;poisonous;wild;small;big;thin
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Neutral Animals,whale,big;blue;grey;humpback;orca;small;wild;marine;endangered;migrating
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,city,big;small;old;new;modern;ancient;capital;industrial;coastal;historic
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,desert,big;hot;dry;sandy;barren;vast;empty;rocky;cold;silent
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,forest,big;green;dark;old;dense;tropical;temperate;pine;oak;silent
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,island,small;big;tropical;desert;volcanic;inhabited;uninhabited;remote;beautiful;green
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,lake,big;small;blue;deep;clear;fresh;salt;frozen;peaceful;scenic
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,mountain,big;high;snow-capped;rocky;green;steep;dangerous;beautiful;distant;majestic
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,ocean,big;blue;deep;vast;cold;warm;salty;pacific;atlantic;arctic
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,plain,big;flat;open;green;grassy;empty;vast;treeless;fertile;wide
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,plateau,high;flat;large;arid;rocky;elevated;barren;wind-swept;mesa;vast
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,river,big;long;small;short;deep;wide;flowing;muddy;clean;winding
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,valley,green;long;wide;deep;narrow;scenic;fertile;peaceful;beautiful;hidden
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Places,village,small;quiet;old;rural;traditional;peaceful;remote;isolated;picturesque;friendly
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,cactus,green;big;small;prickly;desert;tall;short;flowering;saguaro;barrel
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,eggplant,purple;big;small;long;fresh;cooked;grilled;fried;roasted;stuffed
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,flower,beautiful;colorful;small;big;red;white;yellow;fragrant;fresh;wild
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,grass,green;long;short;wet;dry;fresh;artificial;lawn;tall;wild
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,lettuce,green;fresh;crisp;romaine;iceberg;small;big;leafy;organic;chopped
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,mushroom,big;small;brown;white;wild;poisonous;edible;fresh;dried;cooked
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,onion,white;yellow;red;big;small;raw;cooked;fried;chopped;sweet
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,pepper,black;white;red;green;hot;sweet;spicy;small;big;ground
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,potato,white;red;yellow;big;small;baked;fried;mashed;boiled;roasted
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,rose,red;white;pink;yellow;beautiful;fragrant;long-stemmed;thorny;fresh;dried
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,tomato,red;green;big;small;ripe;fresh;cooked;sliced;cherry;juicy
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Plants,tree,big;tall;green;old;young;small;leafy;deciduous;evergreen;bare
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,ally,strong;good;close;important;key;reliable;valuable;political;natural;old
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,brother,older;younger;big;little;close;step;half;adopted;favorite;black
gemini-2.0-flash,basic,1.0,PL # Polish,C1,most frequent,Social Relationships,enemy,great;bitter;mortal;old;dangerous;political;secret;sworn;fierce;personal
