Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Food Items,soup,big;hot;cold;good;chicken;vegetable;tomato;thick;thin;fresh
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,artist,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,athlete,good;bad;famous;young;old;new;great;real;true;strong
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,chef,good;bad;famous;young;old;new;great;real;true;head
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,doctor,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,engineer,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,farmer,good;bad;young;old;new;small;big;local;family;hard
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,lawyer,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,musician,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,scientist,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,soldier,good;bad;young;old;new;strong;brave;important;army;special
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,teacher,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Human Roles,writer,good;bad;famous;young;old;new;great;real;true;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,book,big;small;old;new;good;bad;interesting;important;long;short
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;long;short;high;low;important;stone
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,drums,big;small;old;new;loud;soft;metal;wood;musical;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,earth,big;small;round;old;new;green;blue;brown;important;good
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,flute,big;small;old;new;long;short;metal;wood;musical;silver
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,key,big;small;old;new;metal;important;house;car;door;gold
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,knife,big;small;old;new;sharp;metal;kitchen;pocket;hunting;dangerous
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,lock,big;small;old;new;metal;important;house;car;door;strong
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,moon,big;small;full;new;bright;dark;round;yellow;night;beautiful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,pen,big;small;old;new;black;blue;red;cheap;expensive;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,sun,big;bright;hot;yellow;warm;strong;important;good;summer;morning
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Inanimate Objects,sword,big;small;old;new;sharp;metal;long;short;dangerous;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,cat,big;small;old;young;black;white;cute;fat;thin;domestic
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,dog,big;small;old;young;black;white;cute;fat;thin;domestic
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,dolphin,big;small;grey;intelligent;sea;ocean;friendly;wild;trained;cute
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,elephant,big;grey;old;young;strong;wild;African;Asian;important;heavy
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,hamster,small;cute;brown;white;young;old;pet;domestic;furry;active
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,monkey,big;small;brown;black;old;young;wild;intelligent;funny;active
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,mouse,small;grey;brown;white;young;old;wild;domestic;cute;fast
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,peacock,big;beautiful;colorful;blue;green;long;tail;bird;wild;zoo
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,rabbit,big;small;white;brown;black;old;young;wild;domestic;cute
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,shark,big;dangerous;grey;white;sea;ocean;wild;strong;fast;sharp
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,snake,big;small;long;short;green;brown;black;dangerous;wild;poison
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Neutral Animals,whale,big;blue;grey;sea;ocean;mammal;wild;important;endangered;strong
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,city,big;small;old;new;important;modern;beautiful;busy;crowded;clean
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,desert,big;small;hot;dry;sandy;empty;beautiful;dangerous;important;wild
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,forest,big;small;old;new;green;dark;dense;beautiful;important;wild
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,island,big;small;old;new;green;beautiful;important;tropical;remote;volcanic
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,lake,big;small;deep;shallow;blue;clear;fresh;beautiful;important;natural
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,mountain,big;small;high;low;old;new;green;rocky;beautiful;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,ocean,big;deep;blue;cold;warm;salty;important;dangerous;beautiful;vast
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,plain,big;small;flat;green;open;empty;beautiful;important;agricultural;vast
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,plateau,big;high;flat;dry;rocky;empty;beautiful;important;desert;vast
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,river,big;small;long;short;deep;shallow;blue;clear;fresh;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,valley,big;small;deep;wide;green;beautiful;important;agricultural;river;mountain
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Places,village,big;small;old;new;quiet;peaceful;beautiful;important;rural;traditional
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,cactus,big;small;green;tall;short;prickly;desert;dry;hot;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,eggplant,big;small;purple;long;short;fresh;good;cheap;expensive;healthy
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,flower,big;small;red;white;yellow;beautiful;fresh;good;expensive;fragrant
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,grass,big;small;green;long;short;fresh;dry;good;important;common
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,lettuce,big;small;green;fresh;good;raw;healthy;cheap;expensive;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,mushroom,big;small;white;brown;fresh;good;wild;poison;edible;cheap
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,onion,big;small;white;yellow;red;fresh;good;strong;cheap;expensive
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,pepper,big;small;red;green;black;hot;spicy;fresh;good;cheap
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,potato,big;small;white;brown;red;fresh;good;cheap;expensive;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,rose,big;small;red;white;pink;beautiful;fresh;good;expensive;fragrant
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,tomato,big;small;red;green;fresh;good;cheap;expensive;healthy;ripe
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Plants,tree,big;small;old;new;green;tall;short;important;strong;beautiful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,ally,good;bad;strong;weak;important;new;old;true;false;political
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,brother,big;small;old;young;good;bad;true;half;step;little
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,enemy,big;small;strong;weak;important;new;old;true;false;political
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,father,big;small;old;young;good;bad;true;step;real;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,follower,good;bad;strong;weak;important;new;old;true;false;loyal
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,friend,good;bad;strong;weak;important;new;old;true;false;best
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,leader,good;bad;strong;weak;important;new;old;true;false;political
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,mother,big;small;old;young;good;bad;true;step;real;important
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,partner,good;bad;strong;weak;important;new;old;true;false;business
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,rival,good;bad;strong;weak;important;new;old;true;false;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,sister,big;small;old;young;good;bad;true;half;step;little
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Social Relationships,stranger,big;small;old;young;good;bad;true;new;dangerous;friendly
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,above,high;far;near;important;true;false;right;left;only;just
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,back,big;small;old;new;important;true;false;right;left;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,below,low;far;near;important;true;false;right;left;only;just
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,east,far;near;important;true;false;right;left;north;south;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,front,big;small;old;new;important;true;false;right;left;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,inside,big;small;old;new;important;true;false;right;left;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,left,big;small;old;new;important;true;false;right;only;just
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,north,far;near;important;true;false;right;left;east;south;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,outside,big;small;old;new;important;true;false;right;left;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,right,big;small;old;new;important;true;false;left;only;just
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,south,far;near;important;true;false;right;left;north;east;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Spatial Concepts,west,far;near;important;true;false;right;left;north;south;main
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,century,big;small;old;new;important;long;short;past;present;future
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,day,big;small;old;new;important;long;short;good;bad;sunny
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,evening,big;small;old;new;important;long;short;good;bad;beautiful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,hour,big;small;old;new;important;long;short;good;bad;early
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,minute,big;small;old;new;important;long;short;good;bad;early
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,month,big;small;old;new;important;long;short;good;bad;early
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,morning,big;small;old;new;important;long;short;good;bad;beautiful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,night,big;small;old;new;important;long;short;good;bad;dark
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,season,big;small;old;new;important;long;short;good;bad;early
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,second,big;small;old;new;important;long;short;good;bad;early
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,week,big;small;old;new;important;long;short;good;bad;early
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,B2,most frequent,Time Concepts,year,big;small;old;new;important;long;short;good;bad;early
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,anger,big;hot;bad;real;sudden;deep;strong;silent;cold;slow
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,courage,great;true;real;strong;moral;inner;quiet;blind;sudden;amazing
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,fear,big;real;great;deep;dark;cold;sudden;irrational;common;growing
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,freedom,real;great;true;basic;political;economic;personal;national;limited;new
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,happiness,real;great;true;simple;pure;deep;lasting;quiet;sudden;shared
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,hate,big;real;strong;deep;blind;pure;cold;burning;irrational;common
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,honesty,real;true;great;simple;pure;brutal;complete;refreshing;rare;basic
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,justice,real;true;great;social;economic;criminal;fair;equal;blind;basic
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,knowledge,great;deep;wide;basic;practical;scientific;common;new;useful;limited
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,love,real;great;true;deep;pure;unconditional;first;lost;new;common
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,peace,real;great;true;lasting;fragile;uneasy;world;inner;cold;new
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Abstract Concepts,wisdom,great;true;deep;ancient;practical;common;inner;acquired;collective;simple
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,bell,big;small;loud;clear;church;school;old;broken;silver;golden
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,candle,white;small;big;burning;wax;scented;colorful;tall;short;new
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,carpet,red;big;old;Persian;wool;soft;thick;thin;new;colorful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;new;rare;valuable;foreign;lucky;small;big
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,crown,gold;silver;royal;big;small;old;new;jeweled;heavy;simple
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,flag,red;white;blue;national;big;small;old;new;waving;torn
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,mask,white;black;scary;funny;plastic;paper;old;new;medical;protective
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;long;short;beautiful;simple;new;old
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,painting,beautiful;old;famous;great;abstract;landscape;portrait;oil;watercolor;new
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;simple;big;small;new;old
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,statue,big;small;bronze;stone;marble;old;new;famous;beautiful;tall
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;flower;tall;short;big;small;old;new;beautiful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,cloud,white;dark;grey;big;small;rain;storm;fluffy;low;high
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,earthquake,big;strong;major;minor;recent;devastating;unexpected;sudden;powerful;local
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;white;grey;morning;sea;ground;light;rolling
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;powerful;dangerous;forked;distant;close;sheet;summer;winter
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;cold;warm;acid;constant;gentle;sudden
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,rainbow,colorful;bright;beautiful;double;faint;full;partial;high;low;clear
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,snow,white;heavy;light;fresh;deep;falling;melting;wet;dry;soft
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,storm,big;strong;heavy;severe;winter;summer;rain;wind;thunder;lightning
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,thunder,loud;deep;rolling;distant;close;sudden;heavy;echoing;booming;crashing
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,tide,high;low;strong;weak;spring;neap;incoming;outgoing;daily;rising
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;big;small;volcanic;dangerous;nearby;erupting;smoking
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Environmental Phenomena,wind,strong;weak;cold;warm;high;low;gentle;gusty;prevailing;offshore
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,apple,red;green;sweet;sour;big;small;fresh;ripe;juicy;crisp
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,banana,yellow;ripe;sweet;green;big;small;fresh;soft;hard;long
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,beef,raw;cooked;tender;tough;lean;ground;roast;grilled;fried;fresh
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,bread,white;brown;whole;fresh;stale;soft;hard;toasted;sliced;warm
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,broccoli,green;fresh;cooked;raw;steamed;boiled;roasted;healthy;organic;frozen
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,cheese,cheddar;swiss;hard;soft;blue;fresh;old;strong;mild;grated
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,chicken,fried;roasted;grilled;boiled;raw;cooked;whole;boneless;skinless;fresh
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,egg,white;brown;hard;soft;boiled;fried;scrambled;raw;fresh;cracked
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,fish,fresh;salt;fried;grilled;baked;raw;cooked;whole;small;big
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,pasta,spaghetti;penne;cooked;dry;fresh;long;short;Italian;white;whole
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,rice,white;brown;cooked;raw;long;short;grain;fried;boiled;steamed
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Food Items,soup,hot;cold;chicken;vegetable;tomato;creamy;thick;thin;homemade;canned
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,artist,famous;great;talented;young;old;local;modern;contemporary;struggling;successful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,athlete,professional;amateur;young;old;talented;strong;fast;injured;successful;dedicated
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,chef,famous;great;talented;young;old;head;executive;sous;pastry;local;experienced
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,doctor,good;bad;young;old;experienced;general;specialist;family;local;famous
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;chemical;young;old;experienced;senior;junior;talented
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,farmer,local;small;big;young;old;family;organic;dairy;crop;hard-working
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,lawyer,good;bad;young;old;experienced;corporate;criminal;family;local;successful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,musician,talented;young;old;famous;local;professional;amateur;classical;jazz;rock
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,scientist,famous;great;young;old;leading;research;senior;junior;talented;dedicated
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,soldier,young;brave;experienced;injured;fallen;active;retired;special;ordinary;loyal
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,teacher,good;bad;young;old;experienced;new;dedicated;strict;kind;helpful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Human Roles,writer,famous;great;young;old;talented;new;experienced;successful;struggling;local
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,book,good;bad;old;new;interesting;boring;long;short;hard;easy
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,bridge,big;long;old;new;stone;steel;wooden;suspension;narrow;wide
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,drums,loud;big;small;new;old;electronic;acoustic;snare;bass;tom
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,earth,big;round;small;flat;new;old;green;blue;dry;wet
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,flute,silver;wooden;long;short;new;old;high;low;clear;soft
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,key,small;big;new;old;metal;spare;front;back;car;house
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,knife,sharp;dull;big;small;new;old;kitchen;pocket;hunting;butter
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,lock,big;small;new;old;strong;weak;front;back;door;bike
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,moon,full;new;bright;dark;big;small;crescent;half;rising;setting
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,pen,blue;black;red;new;old;ballpoint;fountain;expensive;cheap;broken
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,sun,bright;hot;warm;big;small;rising;setting;summer;winter;strong
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Inanimate Objects,sword,long;short;sharp;dull;new;old;steel;iron;heavy;light
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,cat,black;white;small;big;young;old;stray;domestic;fluffy;cute
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,dog,big;small;black;white;young;old;stray;domestic;friendly;loyal
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,dolphin,grey;small;big;young;old;wild;trained;friendly;intelligent;playful
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,elephant,big;grey;young;old;wild;trained;African;Indian;strong;gentle
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,hamster,small;cute;brown;white;young;old;pet;furry;playful;active
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,monkey,small;big;young;old;wild;trained;funny;playful;intelligent;active
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,mouse,small;grey;white;young;old;wild;pet;cute;scared;quiet
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,peacock,colorful;beautiful;big;small;young;old;proud;exotic;male;female
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,rabbit,small;white;brown;young;old;wild;pet;cute;fluffy;scared
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,shark,big;dangerous;white;grey;small;young;old;wild;scary;fast
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,snake,long;thin;green;brown;small;big;young;old;wild;dangerous
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Neutral Animals,whale,big;blue;grey;small;young;old;wild;endangered;marine;giant
gemini-2.0-flash,think-in-native,0.0,ZH # Mandarin,C1,most frequent,Places,city,big;small;old;new;modern;ancient;capital;coastal;industrial;crowded
