Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,engineer,good;great;young;old;experienced;civil;mechanical;electrical;chemical;software
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,farmer,good;old;young;local;small;big;family;organic;hard;working
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,lawyer,good;great;young;old;experienced;family;corporate;criminal;local;famous
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,musician,good;great;young;old;talented;famous;local;professional;amateur;classical
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,scientist,good;great;young;old;famous;important;leading;research;local;brilliant
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,soldier,young;old;brave;strong;good;trained;experienced;new;veteran;injured
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,teacher,good;great;young;old;experienced;new;local;favorite;strict;kind
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Human Roles,writer,good;great;young;old;famous;new;local;best;selling;talented
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,book,good;new;old;big;small;interesting;important;long;short;hard
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,bridge,big;long;old;new;strong;weak;wooden;stone;steel;suspension
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,drums,big;small;loud;soft;new;old;electronic;acoustic;snare;bass
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,earth,big;round;small;flat;new;old;green;blue;dry;wet
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,flute,long;short;silver;wooden;new;old;beautiful;simple;high;low
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,key,small;big;new;old;important;metal;spare;lost;found;broken
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,knife,sharp;dull;big;small;new;old;kitchen;pocket;hunting;butter
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,lock,strong;weak;new;old;big;small;metal;combination;key;broken
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,moon,big;small;full;new;bright;dark;round;crescent;half;silver
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,pen,blue;black;red;new;old;cheap;expensive;ballpoint;fountain;broken
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,sun,big;bright;hot;warm;yellow;new;old;strong;weak;setting
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Inanimate Objects,sword,long;short;sharp;dull;new;old;metal;steel;silver;golden
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,cat,small;big;black;white;grey;young;old;cute;fluffy;fat
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,dog,big;small;black;white;brown;young;old;good;bad;friendly
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,dolphin,big;small;grey;intelligent;friendly;wild;trained;young;old;playful
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,elephant,big;grey;old;young;african;asian;wild;trained;strong;gentle
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,hamster,small;cute;brown;white;young;old;pet;furry;playful;active
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,monkey,small;big;brown;black;young;old;wild;trained;playful;intelligent
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,mouse,small;grey;white;brown;young;old;wild;pet;cute;scary
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,peacock,beautiful;colorful;big;small;young;old;proud;exotic;wild;tame
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,rabbit,small;white;brown;black;young;old;cute;fluffy;wild;tame
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,shark,big;dangerous;white;grey;small;young;old;wild;scary;fast
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,snake,long;small;big;green;brown;black;dangerous;poisonous;wild;pet
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Neutral Animals,whale,big;blue;grey;small;young;old;wild;marine;endangered;giant
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,city,big;small;old;new;modern;ancient;beautiful;important;industrial;capital
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,desert,hot;dry;big;small;sandy;empty;vast;arid;barren;rocky
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,forest,big;green;old;dark;dense;thick;tall;beautiful;wild;national
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,island,big;small;tropical;beautiful;deserted;volcanic;green;remote;populated;sandy
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,lake,big;small;deep;shallow;blue;clear;fresh;salt;beautiful;peaceful
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,mountain,big;tall;high;small;old;new;green;rocky;snow;covered
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,ocean,big;deep;blue;cold;warm;salty;vast;wide;pacific;atlantic
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,plain,big;flat;wide;open;green;empty;vast;grassy;fertile;dry
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,plateau,high;flat;big;small;dry;rocky;barren;vast;elevated;arid
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,river,big;long;small;short;deep;shallow;wide;narrow;clean;dirty
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,valley,big;small;green;deep;wide;narrow;beautiful;fertile;peaceful;hidden
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Places,village,small;old;quiet;peaceful;rural;traditional;beautiful;poor;remote;friendly
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,cactus,big;small;green;tall;short;prickly;desert;thorny;dry;old
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,eggplant,big;small;purple;long;round;fresh;cooked;raw;fried;grilled
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,flower,beautiful;colorful;big;small;red;white;yellow;fresh;fragrant;wild
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,grass,green;long;short;dry;wet;fresh;tall;thick;thin;wild
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,lettuce,green;fresh;crisp;big;small;loose;leaf;head;romaine;iceberg
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,mushroom,big;small;white;brown;wild;edible;poisonous;fresh;dried;cooked
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,onion,big;small;white;yellow;red;fresh;raw;cooked;strong;sweet
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,pepper,big;small;red;green;black;hot;sweet;fresh;dried;ground
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,potato,big;small;white;brown;red;fresh;cooked;raw;fried;boiled
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,rose,red;white;pink;yellow;beautiful;fragrant;big;small;fresh;thorny
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,tomato,red;green;big;small;fresh;ripe;raw;cooked;juicy;sweet
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Plants,tree,big;tall;small;old;green;new;strong;weak;wooden;leafy
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,ally,good;strong;important;close;reliable;true;new;old;political;military
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,brother,big;small;young;old;good;bad;little;half;step;adopted
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,enemy,big;strong;bad;dangerous;old;new;political;personal;bitter;common
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,father,good;bad;young;old;big;little;step;adopted;real;loving
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,follower,good;loyal;true;new;old;many;few;blind;devoted;active
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,friend,good;best;true;old;new;close;dear;loyal;helpful;childhood
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,leader,good;strong;great;new;old;political;important;popular;effective;charismatic
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,mother,good;bad;young;old;big;little;step;adopted;real;loving
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,partner,good;business;life;new;old;close;important;equal;reliable;trusted
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,rival,big;strong;main;fierce;old;new;political;business;personal;friendly
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,sister,big;small;young;old;good;bad;little;half;step;adopted
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Social Relationships,stranger,big;small;young;old;good;bad;new;unknown;dangerous;friendly
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,above,high;far;clear;blue;dark;light;bright;cloudy;distant;near
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,back,good;bad;strong;weak;sore;lower;upper;straight;curved;injured
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,below,low;far;deep;shallow;dark;light;clear;cloudy;distant;near
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,east,far;middle;near;wild;central;north;south;west;upper;lower
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,front,good;bad;new;old;big;small;main;open;closed;near
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,inside,big;small;dark;light;warm;cold;dry;wet;safe;dangerous
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,left,good;bad;right;far;near;upper;lower;main;open;closed
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,north,far;near;east;west;central;upper;lower;wild;cold;warm
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,outside,big;small;dark;light;warm;cold;dry;wet;safe;dangerous
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,right,good;bad;left;far;near;upper;lower;main;open;closed
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,south,far;near;east;west;central;upper;lower;wild;cold;warm
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Spatial Concepts,west,far;near;east;north;south;central;upper;lower;wild;dry
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,century,big;long;new;old;20th;21st;past;present;future;important
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,day,good;bad;long;short;new;old;sunny;cloudy;hot;cold
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,evening,good;bad;long;short;new;old;warm;cool;dark;light
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,hour,long;short;new;old;late;early;happy;sad;working;free
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,minute,long;short;new;old;late;early;happy;sad;working;free
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,month,long;short;new;old;good;bad;happy;sad;first;last
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,morning,good;bad;long;short;new;old;early;late;sunny;cloudy
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,night,good;bad;long;short;new;old;dark;light;warm;cold
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,season,good;bad;long;short;new;old;warm;cold;dry;wet
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,second,long;short;new;old;late;early;happy;sad;working;free
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,week,long;short;new;old;good;bad;happy;sad;working;free
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,B2,most frequent,Time Concepts,year,good;bad;long;short;new;old;happy;sad;last;next
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,anger,hot;big;bad;real;true;deep;sudden;silent;cold;blind
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,courage,great;true;real;moral;physical;inner;quiet;blind;amazing;unexpected
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,fear,big;great;real;true;deep;dark;sudden;silent;cold;blind
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,freedom,real;true;great;political;economic;personal;basic;limited;new;hard
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,happiness,real;true;great;big;simple;pure;deep;quiet;unexpected;lasting
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,hate,big;great;real;true;deep;blind;cold;silent;burning;irrational
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,honesty,real;true;great;simple;pure;complete;brutal;refreshing;rare;basic
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,justice,real;true;great;social;economic;criminal;fair;blind;equal;basic
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,knowledge,great;true;deep;wide;practical;scientific;common;basic;new;old
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,love,true;great;real;deep;pure;unconditional;first;lost;new;old
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,peace,real;true;great;lasting;fragile;uneasy;cold;inner;world;temporary
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Abstract Concepts,wisdom,great;true;deep;practical;ancient;common;inner;quiet;simple;acquired
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,bell,big;small;loud;clear;church;school;old;broken;silver;golden
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,candle,white;small;big;burning;wax;scented;tall;short;new;old
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,carpet,big;small;red;blue;Persian;oriental;new;old;thick;thin
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;new;rare;valuable;foreign;lucky;shiny;small
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,crown,gold;silver;royal;jeweled;heavy;new;old;small;big;ceremonial
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,flag,national;big;small;red;white;blue;new;old;waving;torn
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,mask,white;black;scary;funny;new;old;small;big;plastic;wooden
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;long;short;new;old;beautiful;simple
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,painting,big;small;beautiful;famous;old;new;abstract;landscape;portrait;oil
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;new;old;small;big;simple
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,statue,big;small;bronze;marble;stone;new;old;famous;tall;short
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;flower;big;small;new;old;beautiful;simple;empty
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,cloud,white;dark;grey;big;small;rain;storm;fluffy;low;high
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,earthquake,big;small;strong;weak;major;minor;recent;devastating;unexpected;sudden
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;light;white;grey;morning;evening;sudden;mysterious
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;dangerous;forked;distant;close;silent;loud;white;yellow
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;cold;warm;acid;gentle;constant;sudden
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,rainbow,bright;colorful;beautiful;double;faint;partial;full;high;low;arched
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,snow,white;heavy;light;fresh;deep;soft;wet;dry;falling;melting
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,storm,big;strong;heavy;severe;winter;summer;rain;wind;thunder;lightning
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,thunder,loud;deep;rumbling;distant;close;sudden;heavy;rolling;echoing;booming
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,tide,high;low;strong;weak;spring;neap;incoming;outgoing;rising;falling
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;big;small;dangerous;volcanic;nearby;distant;smoking
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Environmental Phenomena,wind,strong;weak;cold;warm;light;gentle;gusty;prevailing;easterly;westerly
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,apple,red;green;sweet;sour;juicy;ripe;fresh;rotten;small;big
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,banana,yellow;ripe;sweet;fresh;green;small;big;long;short;soft
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,beef,raw;cooked;tender;tough;lean;ground;roast;grilled;fresh;frozen
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,bread,white;brown;whole;fresh;stale;soft;hard;sliced;toasted;buttered
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,broccoli,green;fresh;cooked;steamed;raw;frozen;small;big;healthy;organic
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,cheese,hard;soft;strong;mild;cheddar;Swiss;blue;fresh;old;grated
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,chicken,fried;grilled;roasted;raw;cooked;tender;tough;small;big;boneless
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,egg,white;brown;fresh;boiled;fried;scrambled;raw;small;big;hard
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,fish,fresh;salt;fried;grilled;raw;cooked;small;big;bony;oily
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,pasta,long;short;cooked;dry;fresh;Italian;white;whole;small;big
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,rice,white;brown;cooked;boiled;fried;long;short;sticky;small;big
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Food Items,soup,hot;cold;chicken;vegetable;tomato;creamy;thick;thin;homemade;canned
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,artist,famous;great;talented;young;old;local;unknown;struggling;modern;classical
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,athlete,great;talented;young;old;professional;amateur;local;famous;injured;strong
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,chef,famous;great;talented;young;old;local;head;sous;experienced;skilled
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,doctor,good;bad;young;old;local;family;general;specialist;experienced;skilled
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,engineer,great;talented;young;old;civil;mechanical;electrical;experienced;skilled;qualified
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,farmer,local;small;big;young;old;family;organic;hard-working;poor;rich
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,lawyer,good;bad;young;old;local;family;criminal;civil;experienced;skilled
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,musician,great;talented;young;old;local;famous;unknown;professional;amateur;skilled
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,scientist,great;talented;young;old;famous;unknown;leading;brilliant;experienced;skilled
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,soldier,young;brave;old;experienced;skilled;injured;dead;alive;new;veteran
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,teacher,good;bad;young;old;local;new;experienced;strict;kind;helpful
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Human Roles,writer,great;talented;young;old;famous;unknown;new;experienced;published;unpublished
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,book,good;bad;new;old;long;short;interesting;boring;hard;easy
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,bridge,big;small;long;short;old;new;wooden;stone;steel;suspension
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,drums,big;small;loud;soft;new;old;African;electronic;acoustic;broken
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,earth,big;round;flat;green;blue;dry;wet;new;old;fertile
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,flute,silver;wooden;new;old;long;short;high;low;broken;simple
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,key,small;big;new;old;metal;golden;silver;lost;spare;important
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,knife,sharp;dull;big;small;new;old;kitchen;pocket;hunting;butter
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,lock,big;small;new;old;strong;weak;broken;combination;key;secure
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,moon,full;new;bright;dark;big;small;crescent;half;rising;setting
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,pen,blue;black;red;new;old;cheap;expensive;ballpoint;fountain;broken
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,sun,bright;hot;warm;cold;big;small;rising;setting;distant;powerful
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Inanimate Objects,sword,long;short;sharp;dull;new;old;steel;silver;golden;broken
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,cat,black;white;small;big;young;old;stray;domestic;fluffy;cute
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,dog,big;small;black;white;young;old;stray;domestic;friendly;loyal
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,dolphin,grey;small;big;young;old;wild;trained;friendly;playful;intelligent
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,elephant,big;grey;young;old;wild;African;Indian;strong;gentle;intelligent
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,hamster,small;brown;white;young;old;cute;furry;playful;active;sleepy
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,monkey,small;big;young;old;wild;trained;playful;intelligent;funny;cute
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,mouse,small;grey;white;young;old;wild;domestic;cute;fast;quiet
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,peacock,colorful;beautiful;big;small;young;old;proud;exotic;rare;noisy
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,rabbit,small;white;brown;young;old;wild;domestic;cute;fluffy;fast
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,shark,big;dangerous;grey;white;young;old;wild;predatory;fast;strong
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,snake,long;short;green;brown;dangerous;poisonous;wild;fast;slow;silent
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Neutral Animals,whale,big;blue;grey;young;old;wild;marine;endangered;gentle;intelligent
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,city,big;small;old;new;modern;ancient;capital;industrial;coastal;crowded
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,desert,hot;dry;sandy;big;small;empty;barren;rocky;vast;isolated
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,forest,big;small;green;dense;old;new;dark;deep;wild;peaceful
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,island,big;small;tropical;deserted;volcanic;remote;beautiful;green;sandy;rocky
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,lake,big;small;deep;shallow;clear;blue;fresh;salt;frozen;beautiful
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,mountain,big;small;high;low;rocky;green;snow-capped;volcanic;steep;gentle
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,ocean,big;deep;blue;cold;warm;salty;vast;stormy;calm;dangerous
gemini-2.0-flash,think-in-native,0.0,PS # Pashto,C1,most frequent,Places,plain,big;small;flat;green;open;wide;empty;fertile;grassy;dry
