Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Human Roles,musician,big;small;old;new;good;bad;famous;young;talented;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Human Roles,scientist,big;small;old;new;good;bad;famous;young;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Human Roles,soldier,big;small;old;new;good;bad;young;strong;brave;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Human Roles,teacher,big;small;old;new;good;bad;young;real;nice
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Human Roles,writer,big;small;old;new;good;bad;famous;young;talented;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,book,big;small;old;new;good;bad;red;blue;green;interesting
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,bridge,big;small;old;new;good;bad;long;short;strong;weak
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,drums,big;small;old;new;good;bad;loud;soft;metal;wood
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,earth,big;small;old;new;good;bad;round;flat;green;blue
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,flute,big;small;old;new;good;bad;long;short;metal;wood
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,key,big;small;old;new;good;bad;gold;silver;metal;important
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,knife,big;small;old;new;good;bad;sharp;dull;metal;wood
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,lock,big;small;old;new;good;bad;gold;silver;metal;strong
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,moon,big;small;old;new;good;bad;white;yellow;bright;dark
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,pen,big;small;old;new;good;bad;red;blue;black;cheap
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,sun,big;small;old;new;good;bad;yellow;bright;hot;strong
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Inanimate Objects,sword,big;small;old;new;good;bad;sharp;dull;metal;strong
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,cat,big;small;old;new;good;bad;black;white;grey;cute
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,dog,big;small;old;new;good;bad;black;white;brown;cute
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,dolphin,big;small;old;new;good;bad;grey;blue;fast;smart
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,elephant,big;small;old;new;good;bad;grey;strong;heavy;wild
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,hamster,big;small;old;new;good;bad;brown;white;cute;fast
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,monkey,big;small;old;new;good;bad;brown;black;cute;funny
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,mouse,big;small;old;new;good;bad;grey;white;cute;fast
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,peacock,big;small;old;new;good;bad;colorful;pretty;beautiful;proud
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,rabbit,big;small;old;new;good;bad;white;brown;cute;fast
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,shark,big;small;old;new;good;bad;grey;blue;dangerous;fast
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,snake,big;small;old;new;good;bad;green;brown;dangerous;long
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Neutral Animals,whale,big;small;old;new;good;bad;grey;blue;heavy
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,city,big;small;old;new;good;bad;modern;beautiful;ugly
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,desert,big;small;old;new;good;bad;hot;dry;sandy;empty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,forest,big;small;old;new;good;bad;green;dark;dense;wild
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,island,big;small;old;new;good;bad;green;beautiful;tropical;isolated
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,lake,big;small;old;new;good;bad;blue;deep;clear;pretty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,mountain,big;small;old;new;good;bad;high;low;green;rocky
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,ocean,big;small;old;new;good;bad;blue;deep;cold;salty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,plain,big;small;old;new;good;bad;green;flat;empty;wide
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,plateau,big;small;old;new;good;bad;high;flat;green;rocky
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,river,big;small;old;new;good;bad;blue;long;wide;deep
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,valley,big;small;old;new;good;bad;green;deep;wide;beautiful
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Places,village,big;small;old;new;good;bad;quiet;peaceful;pretty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,cactus,big;small;old;new;good;bad;green;prickly;dry;desert
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,eggplant,big;small;old;new;good;bad;purple;long;round;fresh
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,flower,big;small;old;new;good;bad;red;blue;yellow;pretty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,grass,big;small;old;new;good;bad;green;long;short;wet
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,lettuce,big;small;old;new;good;bad;green;fresh;crisp;healthy
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,mushroom,big;small;old;new;good;bad;white;brown;poisonous;edible
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,onion,big;small;old;new;good;bad;white;yellow;strong;spicy
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,pepper,big;small;old;new;good;bad;red;green;spicy;hot
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,potato,big;small;old;new;good;bad;brown;white;round;long
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,rose,big;small;old;new;good;bad;red;pink;white;pretty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,tomato,big;small;old;new;good;bad;red;green;round;fresh
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Plants,tree,big;small;old;new;good;bad;green;tall;short;strong
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,ally,big;small;old;new;good;bad;strong;weak;important;true
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,brother,big;small;old;new;good;bad;young;older;real;step
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,enemy,big;small;old;new;good;bad;strong;weak;important;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,father,big;small;old;new;good;bad;young;older;real;step
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,follower,big;small;old;new;good;bad;many;few;loyal
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,friend,big;small;old;new;good;bad;young;older;real;best
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,leader,big;small;old;new;good;bad;strong;weak;important
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,mother,big;small;old;new;good;bad;young;older;real;step
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,partner,big;small;old;new;good;bad;young;older;real;business
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,rival,big;small;old;new;good;bad;strong;weak;important;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,sister,big;small;old;new;good;bad;young;older;real;step
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Social Relationships,stranger,big;small;old;new;good;bad;young;older;real;dangerous
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,above,high;far;near;other;different;same;new;good;bad;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,back,big;small;old;new;good;bad;front;other;different;same
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,below,low;far;near;other;different;same;new;good;bad;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,east,far;near;other;different;same;new;good;bad;real;north
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,front,big;small;old;new;good;bad;back;other;different;same
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,inside,big;small;old;new;good;bad;outside;other;different;same
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,left,far;near;other;different;same;new;good;bad;right;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,north,far;near;other;different;same;new;good;bad;real;east
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,outside,big;small;old;new;good;bad;inside;other;different;same
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,right,far;near;other;different;same;new;good;bad;left;real
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,south,far;near;other;different;same;new;good;bad;real;west
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Spatial Concepts,west,far;near;other;different;same;new;good;bad;real;south
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,century,big;small;old;new;good;bad;long;short;past;future
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,day,big;small;old;new;good;bad;long;short;sunny;rainy
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,evening,big;small;old;new;good;bad;long;short
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,hour,big;small;old;new;good;bad;long;short;past;future
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,minute,big;small;old;new;good;bad;long;short;past;future
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,month,big;small;old;new;good;bad;long;short;past;future
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,morning,big;small;old;new;good;bad;long;short
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,night,big;small;old;new;good;bad;long;short;dark;light
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,season,big;small;old;new;good;bad;long;short;hot;cold
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,second,big;small;old;new;good;bad;long;short;past;future
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,week,big;small;old;new;good;bad;long;short;past;future
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,B2,most frequent,Time Concepts,year,big;small;old;new;good;bad;long;short;past;future
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,anger,intense;deep;sudden;blind;cold;hot;righteous;controlled;suppressed;simmering
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,courage,great;true;moral;physical;quiet;blind;amazing;unexpected;fierce;inner
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,fear,great;real;irrational;deep;paralyzing;sudden;constant;primal;unfounded;lingering
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,freedom,political;personal;economic;individual;basic;limited;full;real;hard-won;conditional
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,happiness,great;true;simple;pure;fleeting;contagious;inner;lasting;unexpected;genuine
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,hate,deep;intense;blind;irrational;consuming;bitter;pure;abiding;visceral;underlying
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,honesty,brutal;complete;refreshing;simple;unwavering;painful;absolute;fundamental;basic;rare
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,justice,social;criminal;economic;environmental;equal;fair;blind;rough;restorative;impartial
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,knowledge,great;deep;practical;theoretical;scientific;common;specialized;tacit;useful;acquired
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,love,true;great;unconditional;deep;passionate;romantic;brotherly;maternal;platonic;selfless
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;world;relative;temporary;negotiated;hard-won;cold
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Abstract Concepts,wisdom,great;ancient;practical;acquired;inner;traditional;collective;profound;spiritual;simple
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,bell,loud;clear;church;school;small;big;bronze;silver;warning;distant
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,candle,small;big;white;wax;burning;scented;tall;short;colorful;dripping
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,carpet,red;Persian;oriental;thick;thin;wool;soft;new;old;colorful
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;new;rare;valuable;small;big;copper;foreign
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,crown,gold;royal;silver;jeweled;heavy;ceremonial;ancient;symbolic;simple;ornate
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;big;small;colorful;tattered;symbolic
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,mask,white;black;plastic;scary;protective;surgical;theatrical;Venetian;colorful;simple
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;long;short;simple;elegant;beaded;costume
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,painting,beautiful;old;famous;abstract;landscape;portrait;oil;watercolor;impressionist;modern
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;simple;ornate;valuable;antique;signet
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;big;small;ancient;famous;religious;commemorative;modern
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;tall;short;colorful;empty;full;antique;modern
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,cloud,white;dark;grey;rain;storm;big;small;fluffy;low;high
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,earthquake,strong;big;devastating;major;minor;recent;unexpected;powerful;shallow;deep
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;white;morning;sea;ground;light;patchy;rolling
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;distant;close;dangerous;powerful;silent;frequent
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,rain,heavy;light;hard;soft;constant;sudden;acid;gentle;warm;cold
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,rainbow,colorful;bright;double;faint;full;partial;beautiful;arched;distant;clear
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,snow,heavy;light;fresh;deep;falling;wet;dry;powdery;white;soft
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,storm,big;heavy;severe;winter;summer;electrical;rain;wind;approaching;passing
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,thunder,loud;deep;distant;rolling;sudden;close;echoing;rumbling;heavy;continuous
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;weak;daily;rising
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;big;small;volcanic;dangerous;erupting;nearby;distant
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Environmental Phenomena,wind,strong;cold;warm;light;gentle;gusty;prevailing;easterly;westerly;northerly
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,apple,red;green;sweet;sour;crisp;juicy;ripe;rotten;organic;delicious
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,banana,yellow;ripe;green;sweet;soft;organic;Cavendish;small;big;overripe
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,beef,raw;cooked;ground;lean;tender;tough;prime;organic;grass-fed;aged
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,bread,white;brown;whole;wheat;fresh;stale;crusty;soft;sliced;toasted
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,broccoli,green;fresh;raw;cooked;steamed;organic;frozen;chopped;healthy;florets
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,cheese,cheddar;Swiss;hard;soft;blue;fresh;aged;grated;sliced;melted
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,chicken,fried;roasted;grilled;raw;cooked;organic;boneless;skinless;whole;sliced
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,egg,white;brown;raw;cooked;fried;boiled;scrambled;organic;fresh;cracked
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,fish,fresh;salt;water;fried;grilled;raw;cooked;small;big;bony
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,pasta,dry;cooked;fresh;long;short;Italian;wheat;whole;grain;stuffed
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,rice,white;brown;cooked;raw;long;grain;short;basmati;jasmine
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Food Items,soup,hot;cold;chicken;vegetable;tomato;creamy;thick;thin;homemade;canned
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,artist,famous;talented;young;old;local;unknown;struggling;modern;contemporary;abstract
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,athlete,professional;amateur;young;talented;strong;fast;dedicated;injured;Olympic;successful
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,chef,famous;talented;head;executive;sous;pastry;young;old;experienced;Michelin-starred
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,doctor,young;old;experienced;family;general;specialist;good;bad;local;respected
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;young;experienced;qualified;chartered;senior;junior
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,farmer,local;small;big;organic;family;young;old;experienced;hard-working;independent
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,lawyer,good;bad;experienced;young;old;corporate;criminal;family;successful;expensive
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,musician,talented;young;old;famous;local;professional;amateur;classical;jazz;rock
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,scientist,young;old;famous;leading;brilliant;dedicated;research;experienced;theoretical;practical
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,soldier,young;brave;experienced;veteran;injured;active;duty;fallen;loyal;disciplined
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,teacher,good;bad;young;old;experienced;dedicated;patient;strict;favorite;new
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Human Roles,writer,famous;young;old;talented;successful;published;aspiring;local;freelance;creative
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,book,good;old;new;interesting;long;short;hard;cover;paperback;educational
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,bridge,long;old;new;stone;wooden;suspension;famous;narrow;wide;high
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,drums,loud;big;small;snare;bass;electronic;acoustic;African;steel;marching
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,earth,round;blue;green;dry;wet;fertile;barren;rocky;sandy;muddy
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,flute,silver;wooden;long;short;high;pitched;low;classical;jazz;simple
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,key,small;big;metal;golden;silver;important;spare;lost;found;rusty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,knife,sharp;blunt;kitchen;pocket;hunting;small;big;stainless;steel;serrated
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,lock,strong;weak;old;new;metal;combination;key;secure;broken;rusty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,moon,full;new;bright;dark;crescent;half;silver;distant;rising;setting
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,pen,blue;black;red;ballpoint;fountain;expensive;cheap;new;old;broken
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,sun,bright;hot;warm;rising;setting;golden;distant;powerful;shining;summer
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Inanimate Objects,sword,sharp;long;steel;silver;old;ancient;ceremonial;heavy;light;rusty
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,cat,small;black;white;stray;domestic;wild;fluffy;cute;playful;lazy
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,dog,big;small;black;white;stray;domestic;wild;loyal;friendly;playful
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,dolphin,intelligent;playful;friendly;wild;trained;grey;small;big;bottlenose;common
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,elephant,big;grey;African;Indian;wild;trained;old;young;strong;gentle
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,hamster,small;cute;furry;brown;white;golden;pet;playful;active;sleepy
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,monkey,small;playful;intelligent;wild;trained;brown;black;cute;mischievous;active
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,mouse,small;grey;white;wild;domestic;cute;scared;quiet;fast;brown
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,peacock,colorful;beautiful;proud;male;female;Indian;exotic;large;small;displaying
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,rabbit,small;white;brown;wild;domestic;cute;fluffy;fast;scared;pet
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,shark,big;dangerous;white;great;hammerhead;tiger;small;predatory;marine;coastal
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,snake,long;green;black;poisonous;venomous;small;big;wild;dangerous;harmless
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Neutral Animals,whale,big;blue;grey;humpback;killer;small;marine;endangered;migrating;singing
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,city,big;large;modern;ancient;capital;coastal;industrial;historic;crowded;bustling
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,desert,hot;dry;sandy;barren;vast;arid;rocky;empty;silent;beautiful
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,forest,green;dense;dark;old;ancient;wild;deep;silent;beautiful;large
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,island,small;tropical;deserted;volcanic;beautiful;remote;inhabited;large;green;rocky
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,lake,big;deep;clear;blue;fresh;water;small;frozen;calm;scenic
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,mountain,high;big;snow;capped;rocky;green;steep;dangerous;beautiful;distant
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,ocean,big;blue;deep;vast;salty;cold;warm;stormy;calm;beautiful
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,plain,flat;wide;open;grassy;empty;vast;fertile;dry;windy;rolling
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,plateau,high;flat;dry;rocky;barren;vast;windy;cold;remote;isolated
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,river,long;wide;deep;fast;flowing;slow;muddy;clear;winding;navigable
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,valley,green;deep;wide;narrow;fertile;beautiful;scenic;hidden;peaceful;long
gemini-2.0-flash,think-in-native,0.0,ES # Spanish,C1,most frequent,Places,village,small;quiet;rural;old;traditional;peaceful;remote;picturesque;friendly;isolated
