Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,bridge,big;long;old;new;important;first;high;stone;small;iron
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,drums,loud;big;new;small;old;first;electronic;good;hard;wooden
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,earth,big;round;old;new;third;small;hot;important;flat;good
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,flute,wooden;long;small;new;old;first;silver;big;beautiful;good
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,key,new;old;small;big;important;first;spare;main;special;gold
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,knife,sharp;new;small;big;old;first;kitchen;hunting;pocket;butter
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,lock,new;old;big;small;hard;strong;first;front;important;broken
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,moon,full;bright;new;big;small;old;first;dark;white;round
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,pen,blue;black;new;small;big;old;first;important;ballpoint;expensive
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,sun,big;bright;hot;new;old;first;yellow;far;close;good
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Inanimate Objects,sword,long;sharp;old;new;big;small;first;metal;good;important
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,cat,black;white;small;big;new;old;good;first;cute;grey
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,dog,big;small;good;black;white;young;old;new;happy;brown
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,dolphin,grey;big;small;new;good;old;first;young;smart;wild
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,elephant,big;grey;old;new;african;asian;first;wild;good;small
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,hamster,small;cute;new;brown;young;big;golden;black;little;fluffy
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,monkey,small;cute;new;big;brown;young;funny;old;wild;good
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,mouse,small;grey;new;white;big;old;cute;little;wild;first
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,peacock,beautiful;colorful;big;new;old;small;green;first;indian;rare
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,rabbit,small;cute;white;new;big;brown;old;young;grey;little
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,shark,big;grey;white;dangerous;new;small;old;first;great;wild
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,snake,long;green;big;small;new;dangerous;old;black;first;brown
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Neutral Animals,whale,big;blue;grey;new;small;old;first;rare;white;important
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,city,big;new;old;important;first;modern;beautiful;great;small;capital
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,desert,big;hot;dry;new;old;small;first;beautiful;great;empty
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,forest,big;green;new;old;important;first;dark;beautiful;small;thick
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,island,big;small;new;old;first;beautiful;tropical;green;private;desert
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,lake,big;deep;blue;new;small;old;first;beautiful;green;clear
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,mountain,big;high;new;old;first;important;beautiful;small;green;rocky
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,ocean,big;blue;deep;new;old;first;important;pacific;indian;arctic
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,plain,big;flat;new;old;first;green;small;open;dry;wide
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,plateau,high;flat;big;new;old;first;dry;important;small;green
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,river,big;long;new;old;first;small;important;rhine;danube;mississippi
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,valley,big;green;new;old;first;beautiful;small;wide;long;dry
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Places,village,small;old;new;first;local;important;big;beautiful;quiet;peaceful
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,cactus,big;green;new;small;old;desert;first;important;dry;tall
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,eggplant,purple;big;new;small;old;fresh;first;good;local;long
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,flower,beautiful;colorful;big;new;small;old;first;spring;wild;red
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,grass,green;long;new;short;old;big;small;first;dry;cut
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,lettuce,green;fresh;new;small;big;old;first;good;local;white
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,mushroom,white;small;new;big;old;first;edible;poisonous;fresh;wild
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,onion,white;yellow;new;small;big;old;first;strong;local;red
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,pepper,red;black;new;small;big;old;first;green;hot;spice
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,potato,big;new;small;old;first;white;good;baked;fresh;sweet
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,rose,red;white;new;small;big;old;first;beautiful;long;pink
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,tomato,red;big;new;small;old;first;fresh;local;good;green
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Plants,tree,big;green;old;new;first;small;important;tall;strong;oak
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,ally,strong;new;important;big;old;good;political;great;small;first
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,brother,big;young;new;old;little;small;first;elder;good;true
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,enemy,strong;new;big;old;great;political;first;important;common;dangerous
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,father,good;old;young;new;big;important;small;first;great;true
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,follower,young;new;big;small;old;good;first;social;true;important
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,friend,good;true;new;best;old;young;small;big;first;important
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,leader,good;new;old;big;great;political;small;first;strong;true
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,mother,good;new;old;young;big;small;first;great;important;true
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,partner,good;new;small;big;important;first;old;business;social;legal
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,rival,strong;new;big;old;first;local;political;important;serious
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,sister,young;big;little;small;old;new;good;first;elder;best
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Social Relationships,stranger,new;big;small;old;important;first;funny;good;strange;total
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,above,high;far;small;big;new;first;important;clear;level;total
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,back,small;big;new;old;important;first;total;good;low;straight
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,below,low;small;big;new;important;first;level;zero;total;true
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,east,new;old;first;far;good;big;small;west;south;north
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,front,big;new;old;first;important;small;main;close;true;open
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,inside,big;small;new;old;important;first;dark;warm;hot;outside
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,left,new;old;first;big;small;important;political;good;true;free
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,north,new;big;small;old;first;important;true;far;good;east
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,outside,big;small;new;old;first;good;important;total;true;bad
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,right,good;new;small;big;old;first;important;true;total;political
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,south,new;old;small;big;important;first;far;hot;good;true
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Spatial Concepts,west,new;small;old;big;first;important;good;far;american;true
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,century,new;big;small;old;first;20th;19th;important;true;twenty-first
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,day,good;new;big;small;old;first;important;long;short;hard
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,evening,good;new;small;big;old;first;important;late;early;nice
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,hour,long;short;new;small;big;old;first;important;last;happy
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,minute,long;short;new;small;big;old;first;last;important;fast
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,month,new;old;big;small;first;last;next;good;important;happy
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,morning,good;new;small;big;old;first;early;important;cold;hot
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,night,good;new;small;big;old;first;late;dark;long;cold
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,season,new;small;big;old;first;good;bad;next;last;best
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,second,small;new;old;big;first;important;fast;long;next;best
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,week,new;good;big;small;old;first;last;next;long;short
gemini-2.0-flash,basic,2.0,GA # Irish,B2,most frequent,Time Concepts,year,new;old;big;small;good;first;last;next;happy;long
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,anger,great;hot;bad;real;true;deep;wild;slow;cold;sudden
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,courage,big;real;great;true;slow;deep;inner;fake;amazing;moral
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,fear,big;great;true;real;common;deep;strong;public;quiet;slow
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,freedom,real;great;big;true;national;personal;little;limited;fake;more
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,happiness,big;true;real;simple;great;pure;inner;small;slow;past
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,hate,big;true;real;deep;common;slow;great;public;inner;dark
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,honesty,true;real;big;open;little;more;great;public;careful;simple
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,justice,real;true;big;fair;equal;social;simple;open;rough;more
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,knowledge,big;great;true;common;new;deep;public;little;past;more
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,love,true;real;big;first;pure;deep;slow;great;little;more
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,peace,real;great;big;true;slow;little;cold;lasting;world;past
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Abstract Concepts,wisdom,true;great;big;deep;little;ancient;simple;practical;past;quiet
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,bell,big;little;church;old;new;loud;golden;broken;front;electric
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,candle,white;big;little;wax;tall;old;short;red;new;bright
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,carpet,red;old;big;new;wool;persian;small;long;dirty;clean
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,coin,old;gold;new;silver;small;big;rare;common;fake;broken
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,crown,gold;old;new;silver;big;little;royal;broken;simple;front
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;big;little;old;new;long;silk
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,mask,big;white;small;black;red;new;old;funny;scary;strange
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,necklace,gold;silver;new;old;long;pearl;small;broken;beautiful;simple
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,painting,old;big;new;beautiful;abstract;little;good;bad;strange;simple
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;big;small;old;new;wedding;broken;simple
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,statue,big;stone;old;bronze;little;new;tall;white;front;public
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Cultural Artifacts,vase,glass;big;little;old;new;tall;broken;blue;beautiful;empty
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,cloud,white;big;dark;gray;small;low;high;black;rain;storm
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,earthquake,big;strong;little;major;minor;real;bad;first;recent;local
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,fog,thick;heavy;white;dense;light;early;morning;late;sea;real
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,lightning,bright;loud;sudden;real;big;small;strong;forked;near;far
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,rain,heavy;hard;light;soft;big;cold;warm;acid;constant;good
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,rainbow,colorful;bright;big;small;double;beautiful;high;clear;faint;complete
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,snow,heavy;white;fresh;light;deep;wet;hard;falling;new;soft
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,storm,big;strong;bad;electrical;heavy;wind;rain;little;winter;sea
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,thunder,loud;big;near;strong;far;heavy;little;distant;close;rolling
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,tide,high;low;big;strong;spring;neap;daily;new;incoming;outgoing
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,volcano,active;big;dormant;small;erupting;live;huge;dead;nearby;far
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Environmental Phenomena,wind,strong;cold;hot;north;south;east;west;light;gentle;bad
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,apple,red;green;big;sweet;little;fresh;good;bad;local;sour
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,banana,yellow;big;small;ripe;green;sweet;soft;good;fresh;little
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,beef,raw;cooked;good;bad;tender;ground;lean;dry;roast;rare
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,bread,white;brown;whole;fresh;old;good;bad;toasted;little;hard
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,broccoli,green;fresh;good;big;small;cooked;raw;steamed;frozen;local
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,cheese,hard;soft;white;yellow;fresh;old;good;strong;local;swiss
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,chicken,fried;grilled;roasted;raw;good;bad;white;dark;boneless;small
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,egg,white;brown;raw;boiled;fried;good;bad;fresh;big;small
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,fish,fresh;salt;big;small;fried;grilled;cooked;raw;white;oily
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,pasta,white;whole;cooked;dry;long;short;fresh;good;durum;little
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,rice,white;brown;long;short;cooked;raw;fried;good;sticky;wild
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Food Items,soup,hot;cold;good;chicken;vegetable;thick;thin;homemade;tomato;mushroom
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,artist,famous;great;good;bad;young;old;modern;abstract;local;starving
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,athlete,young;professional;great;good;famous;olympic;student;injured;amateur;skilled
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,chef,famous;good;great;french;local;head;executive;skilled;sous;new
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,doctor,good;great;young;old;famous;family;local;new;skilled;head
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,engineer,good;civil;mechanical;electrical;young;old;skilled;structural;new;senior
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,farmer,old;young;local;small;big;family;organic;dairy;good;modern
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,lawyer,good;bad;young;old;famous;criminal;civil;corporate;local;family
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,musician,good;great;young;old;famous;local;talented;new;jazz;classical
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,scientist,young;old;great;good;famous;local;leading;new;skilled;research
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,soldier,young;old;brave;good;american;foreign;new;skilled;injured;dead
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,teacher,good;great;young;old;new;experienced;skilled;best;favourite;local
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Human Roles,writer,good;young;old;famous;new;great;best;local;freelance;professional
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,book,good;new;old;big;little;hard;interesting;boring;small;long
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,bridge,big;long;old;new;stone;wooden;metal;small;broken;railway
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,drums,big;small;loud;new;old;african;electronic;metal;snare;bass
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,earth,big;round;flat;good;new;old;dirty;dry;wet;green
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,flute,wooden;silver;gold;big;little;old;new;simple;expensive;broken
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,key,big;small;new;old;gold;silver;spare;front;main;car
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,knife,sharp;big;small;new;old;kitchen;pocket;butter;hunting;steak
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,lock,big;small;new;old;broken;front;back;safe;strong;weak
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,moon,full;new;big;bright;dark;half;small;old;distant;rising
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,pen,blue;black;red;new;old;big;small;ballpoint;expensive;cheap
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,sun,hot;bright;big;yellow;small;new;old;morning;evening;summer
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Inanimate Objects,sword,long;sharp;old;new;big;small;steel;silver;rusty;dull
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,cat,black;white;small;big;stray;cute;fluffy;old;young;house
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,dog,big;small;black;white;old;young;good;bad;stray;cute
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,dolphin,grey;small;big;playful;intelligent;wild;captive;trained;new;old
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,elephant,big;grey;african;asian;wild;captive;young;old;strong;baby
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,hamster,small;brown;white;cute;little;young;old;fluffy;pet;quiet
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,monkey,small;brown;cute;funny;playful;wild;young;old;intelligent;trained
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,mouse,small;grey;white;cute;little;wild;house;pet;young;old
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,peacock,beautiful;colorful;big;proud;male;indian;small;free;old;young
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,rabbit,white;brown;cute;small;big;wild;domestic;fluffy;pet;long
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,shark,big;white;dangerous;grey;small;great;tiger;hammerhead;young;old
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,snake,long;green;black;small;big;poisonous;dangerous;garden;wild;pet
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Neutral Animals,whale,big;blue;grey;small;humpback;killer;sperm;baleen;arctic;huge
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,city,big;old;new;modern;large;small;capital;european;major;ancient
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,desert,hot;dry;big;sandy;rocky;barren;vast;arid;empty;new
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,forest,green;big;dark;dense;old;new;large;small;pine;wild
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,island,small;big;tropical;green;deserted;remote;volcanic;pacific;arctic;caribbean
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,lake,big;small;deep;shallow;clear;blue;fresh;salt;frozen;great
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,mountain,high;big;tall;snow;green;small;rocky;steep;old;new
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,ocean,big;deep;blue;salt;cold;warm;vast;atlantic;pacific;arctic
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,plain,flat;big;wide;open;green;dry;grassy;empty;fertile;small
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,plateau,high;flat;large;rocky;arid;elevated;vast;mesa;little;open
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,river,big;long;wide;small;green;muddy;clean;clear;flowing;dry
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,valley,green;wide;narrow;long;deep;river;beautiful;steep;rocky;small
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Places,village,small;old;new;quiet;rural;big;peaceful;little;traditional;charming
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,cactus,green;big;small;tall;short;thorny;prickly;desert;potted;flowering
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,eggplant,purple;big;small;long;round;raw;cooked;fried;roasted;ripe
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,flower,colorful;beautiful;small;big;red;white;yellow;wild;fresh;blooming
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,grass,green;long;short;dry;wet;thick;thin;soft;tall;cut
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,lettuce,green;fresh;crisp;big;small;romaine;iceberg;looseleaf;butterhead;salad
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,mushroom,wild;edible;poisonous;big;small;brown;white;fresh;dried;sauteed
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,onion,white;yellow;red;small;big;sweet;raw;cooked;fried;pickled
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,pepper,red;green;black;hot;sweet;bell;small;big;chili;spicy
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,potato,white;red;big;small;cooked;raw;fried;baked;mashed;new
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,rose,red;white;pink;beautiful;fragrant;blooming;wild;garden;small;big
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,tomato,red;ripe;green;big;small;fresh;raw;cooked;canned;sliced
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Plants,tree,big;tall;green;old;small;young;oak;pine;maple;apple
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,ally,good;strong;great;close;new;important;political;best;small
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,brother,big;small;young;old;good;little;real;older;younger;favourite
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,enemy,big;old;strong;common;important;new;political;main;worst;dangerous
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,father,good;great;old;young;real;bad;dead;single;adoptive;stepfather
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,follower,loyal;new;active;many;few;great;little;passive;true;online
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,friend,good;best;old;new;close;true;great;real;childhood;online
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,leader,good;strong;great;new;important;political;young;main;weak;national
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,mother,good;great;young;old;real;dead;step;adoptive;single;favourite
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,partner,business;good;great;important;new;old;life;key;main;legal
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,rival,main;big;strong;good;tough;biggest;bitter;old;serious
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,sister,big;small;young;old;half;little;good;younger;older;favourite
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Social Relationships,stranger,new;unknown;big;old;nice;little;scary;dangerous;friendly;total
gemini-2.0-flash,basic,2.0,GA # Irish,C1,most frequent,Spatial Concepts,above,high;far;clear;cloudy;just;well;little;direct;always;looking
