Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Human Roles,teacher,good;new;young;best;school;favorite;nice;class;student;principal
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Human Roles,writer,good;young;new;famous;best;local;book;great;important;independent
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,book,new;old;good;big;small;red;important;long;interesting;story
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,bridge,big;old;new;road;stone;high;small;iron;wooden;long
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,drums,loud;big;new;old;African;small;hard;wooden;band;electronic
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,earth,new;big;round;old;small;real;dark;good;flat;bad
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,flute,wooden;new;old;small;silver;long;bamboo;nice;student;real
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,key,new;old;small;big;metal;front;house;spare;secret;master
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,knife,new;sharp;big;kitchen;small;old;hunting;pocket;steel;good
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,lock,new;old;small;big;strong;key;door;combination;good;metal
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,moon,new;full;big;round;bright;dark;small;crescent;blue;far
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,pen,new;blue;black;red;old;ball;good;cheap;expensive;small
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,sun,new;hot;big;bright;yellow;small;strong;real;warm;summer
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,sword,new;old;long;big;sharp;small;steel;wooden;heavy;short
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,cat,small;black;white;new;old;little;cute;big;fat;grey
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,dog,big;small;black;white;new;old;good;bad;little;family
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,dolphin,new;small;big;sea;grey;blue;clever;wild;black;free
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,elephant,big;grey;new;old;wild;small;African;Indian;zoo;strong
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,hamster,small;cute;new;little;brown;pet;white;nice;fat;baby
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,monkey,small;big;new;wild;cute;old;brown;funny;baby;black
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,mouse,small;grey;little;new;white;wild;house;brown;big;scared
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,peacock,beautiful;new;blue;green;big;small;Indian;colorful;zoo;nice
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,rabbit,white;small;cute;new;brown;little;big;wild;baby;pet
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,shark,big;new;sea;small;white;dangerous;grey;bad;sharp;great
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,snake,long;green;small;new;big;dangerous;poisonous;black;brown;scary
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Neutral Animals,whale,big;new;sea;blue;small;white;grey;little;old;north
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,city,big;new;old;large;major;important;historic;capital;small;modern
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,desert,big;hot;dry;sandy;empty;new;small;cold;great;vast
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,forest,big;green;new;old;dark;deep;small;great;dense;thick
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,island,big;new;small;tropical;deserted;green;old;volcanic;great;near
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,lake,big;deep;new;blue;small;clear;great;near;cold;long
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,mountain,big;high;new;snow;old;green;small;rocky;top;hard
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,ocean,big;new;deep;blue;old;salt;great;south;arctic;Atlantic
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,plain,big;open;flat;new;green;wide;empty;small;great;simple
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,plateau,big;high;new;old;small;dry;great;cold;long;wind
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,river,big;long;new;small;great;cold;wide;old;danube;amazone
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,valley,green;deep;long;new;big;small;old;wide;beautiful;rocky
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Places,village,small;new;old;quiet;poor;rural;great;big;local;near
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,cactus,green;big;new;small;desert;sharp;long;prickly;flowering;dry
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,eggplant,big;purple;fresh;cooked;small;new;organic;long;Italian;raw
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,flower,beautiful;new;colorful;red;fresh;small;white;yellow;spring;big
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,grass,green;long;new;short;small;fresh;cut;dry;good;garden
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,lettuce,green;fresh;new;small;organic;big;red;crispy;good;butter
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,mushroom,new;small;fresh;wild;big;white;brown;edible;good;bad
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,onion,white;small;fresh;red;new;big;chopped;raw;spring;cooked
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,pepper,black;red;small;green;new;hot;white;big;sweet;spicy
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,potato,white;big;new;small;fresh;boiled;mashed;fried;sweet;old
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,rose,red;new;beautiful;pink;small;big;long;white;yellow;tea
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,tomato,red;fresh;new;big;small;green;raw;Italian;cherry;plum
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Plants,tree,big;green;new;old;tall;small;large;dead;pine;fruit
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,ally,good;new;old;strong;great;little;true;close;important;faithful
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,brother,big;little;young;new;older;true;step;small;younger;old
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,enemy,big;bad;real;new;old;strong;little;dangerous;main;true
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,father,good;big;little;new;young;older;step;old;dead;small
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,follower,new;faithful;big;true;good;bad;small;political;strong;main
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,friend,good;new;best;old;true;close;real;great;small;young
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,leader,new;good;strong;great;big;political;old;real;local;bad
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,mother,good;big;little;new;young;older;step;small;old;dead
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,partner,good;new;old;small;business;real;strong;young;true;dance
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,rival,big;new;small;main;true;political;real;hard;long;great
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,sister,big;little;new;young;older;true;step;small;half;best
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Social Relationships,stranger,new;big;small;bad;dangerous;kind;old;young;near;real
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,above,high;new;little;far;old;clear;black;much;top;only
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,back,new;small;old;big;low;main;much;real;far;school
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,below,low;new;little;much;clear;big;only;good;small;bad
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,east,far;new;old;little;near;west;north;small;much;cold
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,front,new;small;old;big;good;back;car;house;open;closed
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,inside,new;small;big;cold;dry;old;clean;far;good;dark
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,left,new;small;right;old;front;hand;school;big;much;side
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,north,new;old;big;small;east;south;real;little;far;canada
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,outside,new;big;small;cold;warm;sunny;good;bad;free;light
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,right,new;small;old;good;much;great;people;wrong;true;left
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,south,new;small;old;big;good;real;great;florida;america;brazil
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,west,new;big;small;california;america;true;old;texas;near;little
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,century,new;21st;old;long;20th;great;small;only;last;golden
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,day,new;good;big;long;old;small;bad;sunny;next;today
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,evening,good;new;small;long;old;quiet;big;beautiful;today;only
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,hour,new;small;long;one;big;half;good;open;early;old
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,minute,new;small;long;few;only;little;big;fast;second;old
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,month,new;small;next;big;last;little;first;long;short;great
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,morning,good;new;small;big;quiet;old;beautiful;next;sunday;every
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,night,good;new;dark;long;big;old;small;last;every;quiet
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,season,new;good;small;long;best;last;spring;every;change;great
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,second,new;small;every;big;only;good;real;last;split;next
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,week,new;small;last;next;long;great;every;only;few;open
gemini-2.0-flash,basic,2.0,BN # Bengali,B2,most frequent,Time Concepts,year,new;last;next;big;small;great;good;bad;only;long
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,anger,deep;strong;sudden;blind;cold;righteous;uncontrolled;futile;suppressed;growing
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,courage,great;true;moral;quiet;inner;amazing;unusual;fierce;sudden;reckless
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,fear,great;irrational;abject;constant;real;growing;lingering;paralyzing;primal;sudden
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,freedom,political;economic;personal;fundamental;basic;limited;conditional;complete;lasting;relative
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,happiness,simple;real;great;infectious;pure;inner;lasting;ephemeral;childish;shared
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,hate,bitter;deep;blind;abiding;irrational;simmering;unconcealed;visceral;mutual;passionate
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,honesty,brutal;simple;essential;unquestionable;basic;perceived;naive;relative;complete;admirable
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,justice,social;criminal;economic;rough;restorative;blind;poetic;fair;true;swift
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,knowledge,practical;theoretical;basic;scientific;esoteric;specialized;detailed;extensive;tacit;incomplete
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,love,true;deep;passionate;unconditional;selfless;brotherly;parental;innocent;newfound;unrequited
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;relative;temporary;inner;global;complete;apparent;negotiated
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,wisdom,great;ancient;inner;practical;simple;true;divine;acquired;intuitive;accumulated
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,bell,church;school;brass;old;heavy;ringing;loud;clear;small;antique
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,candle,white;scented;beeswax;burning;small;tall;new;old;votive;thick
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,carpet,persian;wool;thick;red;oriental;new;old;colorful;large;rolled
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,coin,gold;silver;rare;ancient;new;old;lucky;round;small;collectible
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;heavy;silver;old;new;symbolic;shining;ceremonial
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;small;big;new;old;torn
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,mask,theatrical;protective;painted;scary;medical;carnival;plain;simple;decorative;beautiful
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beautiful;long;short;simple;new;antique
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,painting,beautiful;famous;old;modern;oil;watercolor;landscape;portrait;impressionist;abstract
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;simple;ornate;signet;ancient;new;precious
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,statue,bronze;stone;marble;tall;beautiful;old;famous;commemorative;public;large
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;tall;beautiful;colorful;old;flower;empty;simple;decorative
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,cloud,dark;gray;white;fluffy;rain;thunder;big;small;high;low
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,earthquake,strong;major;minor;devastating;recent;unexpected;sudden;powerful;shallow;deep
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;white;patchy;early;morning;sudden;lingering;creeping
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;distant;sheet;intense;unexpected;dangerous;summer;winter
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,rain,heavy;light;gentle;constant;sudden;warm;cold;acid;torrential;refreshing
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,rainbow,beautiful;colorful;double;faint;bright;full;high;low;distant;after
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,snow,heavy;light;white;fresh;falling;wet;deep;early;late;beautiful
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,storm,heavy;severe;winter;summer;approaching;brewing;raging;passing;electrical;unexpected
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,thunder,loud;deep;rumbling;distant;close;sudden;rolling;booming;heavy;crashing
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,tide,high;low;spring;neap;strong;incoming;outgoing;full;ebb;flood
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;dangerous;tall;high;steaming;cone-shaped
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,wind,strong;cold;warm;light;gentle;easterly;northerly;prevailing;gusty;offshore
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,apple,red;green;ripe;juicy;sweet;tart;crisp;fresh;small;big
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,banana,yellow;ripe;sweet;green;small;big;cavendish;fresh;organic;long
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,beef,lean;ground;raw;cooked;tender;juicy;fresh;aged;organic;prime
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,bread,white;wheat;whole;fresh;toasted;rye;sourdough;brown;sliced;stale
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,broccoli,green;fresh;cooked;steamed;raw;organic;healthy;chopped;small;large
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,cheese,cheddar;swiss;blue;hard;soft;fresh;aged;parmesan;strong;mild
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,chicken,fried;roasted;grilled;raw;cooked;whole;boneless;organic;fresh;small
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,egg,fresh;raw;cooked;scrambled;fried;hard-boiled;soft-boiled;chicken;duck;white
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,fish,fresh;cooked;grilled;fried;raw;whole;small;large;saltwater;freshwater
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,pasta,cooked;fresh;dried;spaghetti;penne;whole-wheat;long;short;filled;italian
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,rice,white;brown;cooked;basmati;jasmine;long-grain;short-grain;sticky;fried;wild
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Food Items,soup,hot;cold;chicken;vegetable;creamy;thick;clear;tomato;hearty;homemade
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,artist,famous;talented;young;old;struggling;visual;modern;contemporary;abstract;local
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,athlete,professional;young;talented;famous;Olympic;college;amateur;experienced;strong;dedicated
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,chef,famous;head;experienced;young;talented;executive;sous;pastry;celebrity;master
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,doctor,general;family;young;experienced;specialist;medical;good;helpful;skilled;qualified
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;experienced;young;talented;structural;chemical;senior
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,farmer,local;family;organic;small;large;hard-working;young;old;dairy;independent
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,lawyer,good;experienced;corporate;criminal;young;talented;defense;prosecuting;family;real-estate
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,musician,talented;young;famous;professional;classical;jazz;rock;pop;folk;independent
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,scientist,research;young;experienced;leading;talented;senior;independent;respected;brilliant;experimental
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,soldier,brave;young;experienced;regular;professional;injured;fallen;conscripted;dedicated;armed
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,teacher,good;experienced;dedicated;young;old;elementary;high-school;college;private;caring
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Human Roles,writer,young;famous;talented;experienced;freelance;aspiring;published;local;great;good
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,book,good;interesting;old;new;long;short;popular;best-selling;hard;paper
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,bridge,long;tall;suspension;stone;wooden;new;old;covered;narrow;wide
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,drums,loud;big;small;snare;bass;acoustic;electronic;new;old;african
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,earth,big;round;dry;wet;green;polluted;fertile;arable;brown;rocky
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,flute,silver;wooden;old;new;long;short;concert;simple;student;beautiful
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,key,important;small;golden;new;old;front-door;house;spare;ignition;car
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,knife,sharp;new;old;kitchen;small;big;hunting;pocket;dull;carving
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,lock,strong;secure;new;old;combination;key;heavy;padlock;small;simple
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,moon,full;new;bright;half;waxing;waning;big;small;high;low
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,pen,blue;black;ballpoint;new;old;fountain;expensive;cheap;broken;smooth
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,sun,bright;hot;warm;strong;setting;rising;big;yellow;red;distant
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Inanimate Objects,sword,long;sharp;old;new;samurai;medieval;ceremonial;steel;heavy;light
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,cat,black;white;small;big;stray;fluffy;young;old;fat;skinny
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,dog,big;small;stray;black;white;loyal;friendly;young;old;trained
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,dolphin,intelligent;playful;friendly;small;big;gray;wild;trained;captive;injured
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,elephant,big;gray;wild;african;asian;young;old;captive;trained;strong
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,hamster,small;brown;golden;cute;fluffy;young;old;pet;furry;active
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,monkey,small;wild;brown;playful;intelligent;young;old;cute;captive;curious
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,mouse,small;brown;gray;wild;house;young;old;cute;frightened;tiny
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,peacock,beautiful;colorful;male;female;indian;large;wild;captive;exotic;young
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,rabbit,small;white;brown;wild;tame;cute;young;old;pet;fluffy
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,shark,big;dangerous;great-white;hammerhead;small;gray;blue;predatory;ocean;deep
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,snake,long;green;black;poisonous;venomous;wild;small;big;grass;constrictor
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Neutral Animals,whale,big;blue;gray;humpback;small;baleen;toothed;migrating;ocean;deep
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,city,big;modern;ancient;capital;historic;coastal;bustling;polluted;small;safe
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,desert,dry;hot;sandy;barren;vast;arid;rocky;empty;remote;unexplored
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,forest,dense;green;dark;old-growth;national;wild;large;small;enchanted;coniferous
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,island,small;tropical;volcanic;remote;deserted;inhabited;beautiful;green;large;caribbean
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,lake,deep;blue;large;small;clear;fresh;cold;warm;scenic;polluted
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,mountain,high;snow-capped;rocky;green;tall;big;small;active;dormant;volcanic
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,ocean,blue;deep;vast;salty;cold;warm;stormy;calm;polluted;unexplored
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,plain,flat;wide;open;grassy;dry;barren;fertile;vast;rolling;cultivated
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,plateau,high;flat;large;rocky;arid;dry;barren;windswept;cold;scenic
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,river,long;wide;deep;strong;slow;clear;muddy;polluted;meandering;scenic
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,valley,green;deep;wide;narrow;scenic;fertile;hidden;beautiful;misty;populated
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Places,village,small;rural;quiet;traditional;remote;peaceful;farming;close-knit;beautiful;historic
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,cactus,green;prickly;tall;short;flowering;desert;thorny;spiky;small;large
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,eggplant,purple;large;small;long;round;fresh;cooked;roasted;fried;grilled
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,flower,beautiful;colorful;fragrant;small;big;wild;cultivated;fresh;dried;artificial
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,grass,green;long;short;fresh;dry;wet;thick;thin;wild;cultivated
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,lettuce,green;fresh;crisp;small;big;leafy;romaine;iceberg;butter;healthy
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,mushroom,edible;poisonous;wild;small;big;fresh;cooked;dried;brown;white
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,onion,white;yellow;red;small;big;raw;cooked;sweet;strong;fried
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,pepper,black;white;red;green;hot;spicy;sweet;small;big;chili
gemini-2.0-flash,basic,2.0,BN # Bengali,C1,most frequent,Plants,potato,white;red;small;big;baked;fried;mashed;roasted;sweet;new
