Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,book,good;new;old;big;small;interesting;important;nice;long;short
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,bridge,big;new;old;good;long;small;important;beautiful;famous;golden
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,drums,loud;big;new;old;small;good;bad;electric;acoustic;african
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,earth,big;new;old;round;flat;good;green;small;beautiful;important
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,flute,good;new;old;wooden;silver;small;long;nice;bamboo;indian
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,key,new;old;small;big;silver;gold;good;important;lost;spare
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,knife,new;old;small;big;sharp;good;kitchen;butter;bread;pocket
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,lock,new;old;good;small;big;strong;important;key;broken;secure
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,moon,big;new;full;bright;small;dark;round;good;silver;beautiful
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,pen,new;old;good;small;big;black;blue;red;nice;ballpoint
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,sun,big;new;bright;hot;good;strong;yellow;warm;small;golden
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Inanimate Objects,sword,new;old;big;small;long;sharp;good;steel;samurai;broken
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,cat,small;new;old;black;white;good;big;cute;nice;stray
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,dog,big;small;new;old;good;black;white;nice;cute;loyal
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,dolphin,big;new;small;good;smart;wild;grey;cute;playful;amazing
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,elephant,big;new;old;good;wild;grey;small;african;asian;strong
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,hamster,small;new;old;good;cute;white;brown;big;grey;furry
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,monkey,small;new;old;good;cute;funny;wild;brown;big;grey
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,mouse,small;new;old;good;white;grey;black;brown;big;cute
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,peacock,big;beautiful;new;old;good;colorful;blue;green;small;indian
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,rabbit,small;new;old;good;white;cute;big;brown;wild;soft
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,shark,big;new;old;dangerous;great;white;small;good;scary;strong
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,snake,big;new;old;dangerous;long;small;good;green;brown;black
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Neutral Animals,whale,big;new;old;blue;grey;good;small;baleen;killer;humpback
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,city,big;new;old;good;small;important;nice;large;modern;ancient
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,desert,big;new;old;hot;dry;small;good;sand;sandy;vast
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,forest,big;new;old;green;thick;good;small;tall;beautiful;important
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,island,big;new;small;old;good;beautiful;green;tropical;deserted;volcanic
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,lake,big;new;old;deep;small;good;clear;blue;nice;beautiful
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,mountain,big;new;old;high;tall;small;good;rocky;green;snowy
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,ocean,big;new;old;deep;blue;good;salty;small;vast;dangerous
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,plain,big;new;old;flat;green;good;small;open;wide;fertile
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,plateau,big;new;old;high;flat;good;small;arid;large;rocky
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,river,big;new;old;long;small;good;deep;clear;blue;dirty
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,valley,big;new;old;green;small;good;beautiful;wide;deep;narrow
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Places,village,small;new;old;good;quiet;peaceful;beautiful;rural;traditional;friendly
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,cactus,big;new;small;old;green;prickly;tall;desert;good;dangerous
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,eggplant,big;new;small;good;fresh;purple;long;cooked;raw;delicious
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,flower,new;old;beautiful;big;small;good;colorful;nice;fragrant;fresh
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,grass,new;old;green;long;short;good;wet;dry;big;small
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,lettuce,new;fresh;green;good;big;small;crisp;organic;loose;romaine
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,mushroom,new;old;small;good;big;wild;brown;white;fresh;edible
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,onion,new;old;big;small;good;white;red;yellow;strong;cooked
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,pepper,new;good;red;black;green;hot;big;small;white;bell
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,potato,new;good;big;small;old;white;red;baked;fried;mashed
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,rose,new;old;beautiful;red;pink;good;white;yellow;small;fragrant
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,tomato,new;good;red;green;big;small;fresh;juicy;ripe;cooked
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Plants,tree,big;new;old;green;tall;small;good;important;beautiful;strong
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,ally,good;strong;new;old;big;small;important;reliable;faithful;close
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,brother,new;old;big;small;good;younger;older;little;half;step
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,enemy,bad;new;old;big;small;dangerous;real;strong;great;bitter
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,father,good;new;old;big;small;real;young;great;step
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,follower,good;new;old;big;small;loyal;faithful;many;few;devoted
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,friend,good;new;old;big;small;real;true;best;close;long
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,leader,good;new;old;strong;big;small;great;important;young;bad
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,mother,good;new;old;big;small;young;real;adoptive;step;great
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,partner,good;new;old;big;small;business;legal;married;working;close
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,rival,new;old;big;small;strong;bitter;close;great;main;fierce
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,sister,new;old;big;small;good;young;older;little;half;step
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Social Relationships,stranger,new;old;big;small;good;nice;strange;dangerous;friendly;tall
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,above,far;high;clear;great;true;real;small;big;direct;just
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,back,long;low;small;big;straight;bad;real;new;true;good
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,below,far;low;real;small;big;true;great;the;simple;just
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,east,far;new;big;real;great;old;west;north;south;main
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,front,new;big;small;good;main;first;bad;close;real;open
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,inside,big;small;new;old;good;nice;hot;cold;warm;empty
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,left,new;big;small;good;far;little;the;right;wrong;true
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,north,big;new;small;good;far;real;south;east;west;important
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,outside,new;big;small;good;nice;cold;warm;far;open;different
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,right,new;big;small;good;real;true;left;just;main;important
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,south,big;new;small;good;far;real;north;east;west;main
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Spatial Concepts,west,big;new;small;good;far;real;east;north;south;main
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,century,new;old;20th;21st;great;small;long;important;past;present
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,day,good;new;old;big;small;long;short;bad;hot;cold
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,evening,good;new;old;big;small;nice;long;short;cool;dark
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,hour,new;old;good;big;small;long;short;late;early;next
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,minute,new;old;big;small;good;long;short;little;last;next
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,month,new;old;good;big;small;last;next;first;current;long
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,morning,good;new;old;big;small;nice;long;short;early;cold
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,night,new;old;good;big;small;long;short;dark;late;cold
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,season,new;old;good;big;small;long;short;main;current;last
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,second,new;old;big;small;good;long;short;fast;little;last
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,week,new;old;big;small;good;long;short;last;next;coming
gemini-2.0-flash,basic,2.0,HI # Hindi,B2,most frequent,Time Concepts,year,new;old;big;small;good;long;short;last;next;current
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,anger,deep;great;intense;sudden;uncontrolled;simmering;righteous;burning;hot;suppressed
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,courage,great;strong;true;unwavering;remarkable;quiet;inner;moral;fierce;sudden
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,fear,great;deep;real;irrational;crippling;lingering;constant;paralyzing;primal;unfounded
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,freedom,true;great;real;hard-won;civil;economic;individual;limited;basic;complete
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,happiness,true;real;great;simple;lasting;pure;unexpected;childlike;inner;shared
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,hate,deep;great;irrational;consuming;intense;blind;abiding;pure;burning;unreasonable
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,honesty,true;great;complete;brutal;refreshing;personal;relative;questioned;perceived;outward
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,justice,true;social;criminal;equal;restorative;blind;rough;international;environmental;delayed
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,knowledge,great;deep;expert;practical;theoretical;extensive;specialized;general;common;tacit
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,love,true;great;unconditional;passionate;romantic;first;deep;familial;selfless;puppy
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,peace,true;lasting;fragile;uneasy;hard-won;inner;global;international;relative;superficial
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Abstract Concepts,wisdom,great;practical;inner;ancient;acquired;shared;collective;common;learned;accumulated
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,bell,loud;church;small;big;warning;door;school;brass;old;clear
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,candle,small;wax;scented;burning;tall;short;dripless;paraffin;colorful;thick
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,carpet,soft;thick;Persian;Oriental;red;old;new;patterned;woven;handmade
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,coin,small;gold;silver;rare;valuable;ancient;minted;old;new;shiny
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,crown,golden;royal;jeweled;heavy;symbolic;bejeweled;old;new;silver;ornamental
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;torn;large;small;historical
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,mask,surgical;Halloween;Venetian;decorative;painted;plain;strange;beautiful;grotesque;protective
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;long;short;delicate;beaded;statement;expensive
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,painting,beautiful;old;famous;abstract;impressionist;watercolor;oil;large;small;landscape
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;precious;small;simple;ornate;cheap
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,statue,marble;bronze;tall;ancient;large;small;stone;beautiful;religious
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;flower;beautiful;old;large;small;painted;fragile;decorative
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,cloud,white;grey;dark;rain;fluffy;big;small;puffy;low;high
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,earthquake,strong;major;devastating;minor;powerful;recent;large;local;sudden;unexpected
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;rolling;sea;patchy;sudden;white
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;powerful;sheet;distant;close;summer;dangerous;unexpected
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,rain,heavy;light;hard;gentle;acid;summer;cold;warm;continuous;tropical
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,rainbow,colorful;bright;faint;double;partial;arched;beautiful;fleeting;elusive;complete
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,snow,heavy;light;fresh;falling;deep;drifting;powdery;wet;soft;melting
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,storm,strong;severe;winter;summer;powerful;electrical;developing;brewing;approaching;major
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;distant;close;crashing;echoing;deep;sudden;ominous
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;spring;neap;strong;weak;morning;evening
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;large;small;dangerous;famous;remote
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Environmental Phenomena,wind,strong;cold;warm;gentle;gusty;easterly;westerly;northerly;southerly;offshore
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,apple,red;green;ripe;sweet;sour;crisp;juicy;delicious;small;large
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,banana,yellow;ripe;sweet;green;fresh;small;big;long;short;cavendish
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,beef,raw;cooked;lean;ground;roast;steak;tender;tough;expensive;cheap
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,bread,white;wheat;brown;fresh;stale;toasted;sliced;crusty;soft;whole-grain
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,broccoli,fresh;green;cooked;steamed;raw;organic;large;small;healthy;nutritious
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,cheese,cheddar;Swiss;hard;soft;strong;mild;blue;fresh;grated;sliced
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,chicken,fried;roasted;grilled;cooked;raw;boneless;skinless;organic;free-range;whole
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,egg,boiled;fried;scrambled;raw;white;brown;large;small;fresh;organic
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,fish,fresh;fried;grilled;raw;saltwater;freshwater;small;large;bony;expensive
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,pasta,spaghetti;penne;cooked;dry;long;short;fresh;homemade;Italian;durum
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,rice,white;brown;long-grain;short-grain;cooked;fried;boiled;wild;basmati;sticky
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Food Items,soup,chicken;vegetable;tomato;hot;cold;creamy;thick;thin;hearty;delicious
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,artist,famous;talented;young;old;struggling;unknown;modern;classic;contemporary;local
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,athlete,professional;amateur;young;talented;dedicated;injured;successful;Olympian;strong;fit
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,chef,famous;head;executive;sous;pastry;talented;young;experienced;headstrong;celebrity
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,doctor,young;experienced;general;specialist;medical;family;caring;kind;skilled;trusted
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,engineer,civil;mechanical;electrical;young;experienced;structural;software;chemical;talented;smart
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,farmer,local;small;family;organic;hard-working;traditional;modern;old;young;experienced
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,lawyer,good;experienced;criminal;corporate;young;talented;expensive;cheap;powerful;ruthless
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,musician,talented;young;local;famous;unknown;struggling;seasoned;classical;jazz;rock
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,scientist,young;experienced;leading;brilliant;respected;dedicated;theoretical;research;pioneering
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,soldier,brave;young;experienced;injured;fallen;loyal;dedicated;tough;disciplined;ordinary
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,teacher,good;experienced;young;old;dedicated;strict;kind;helpful;inspiring;demanding
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Human Roles,writer,good;famous;talented;young;experienced;struggling;published;unknown;creative;inspiring
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,book,good;new;old;interesting;long;short;hardback;paperback;best-selling;important
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,bridge,old;new;long;short;suspension;stone;wooden;iron;famous;important
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,drums,loud
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,earth,round;big;blue;small;brown;polluted;dry;hot;cold;wet
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,flute,silver;wooden;old;new;long;short;simple;ornate;high;low
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,key,metal;old;new;house;car;small;big;master;spare;golden
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,knife,sharp;blunt;kitchen;hunting;pocket;old;new;big;small;long
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,lock,strong;secure;old;new;key;combination;simple;complex;big;small
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,moon,full;new;crescent;bright;dark;pale;round;distant;half;silver
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,pen,blue;black;red;cheap;expensive;ballpoint;fountain;old;new;smooth
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,sun,bright;hot;shining;strong;setting;rising;distant;warm;golden;summer
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Inanimate Objects,sword,sharp;long;old;rusty;steel;iron;wooden;big;small;powerful
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,cat,small;big;cute;black;white;fluffy;grey;tabby;stray;calico
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,dog,small;big;friendly;cute;black;white;brown;stray;loyal;playful
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,dolphin,intelligent;playful;friendly;gray;bottlenose;wild;trained;small;large;acrobatic
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,elephant,large;grey;african;indian;wild;trained;old;young;baby;matriarchal
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,hamster,small;cute;fluffy;brown;white;pet;domestic;golden;fat;tiny
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,monkey,small;playful;clever;cute;brown;wild;zoo;trained;old;young
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,mouse,small;grey;wild;pet;cute;domestic;brown;white;frightened;sneaky
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,peacock,beautiful;colorful;proud;large;male;exotic;wild;domesticated;vibrant;stunning
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,rabbit,small;cute;white;brown;wild;domestic;pet;fluffy;long-eared;cottontail
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,shark,large;dangerous;predatory;great;white;grey;small;blue;blacktip;hammerhead
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,snake,long;poisonous;dangerous;green;brown;black;small;large;garden;garter
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Neutral Animals,whale,large;blue;gray;humpback;killer;small;wild;gentle;migrating;singing
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,city,big;large;busy;crowded;modern;ancient;historic;industrial;coastal;capital
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,desert,hot;dry;barren;sandy;arid;large;small;remote;isolated;beautiful
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,forest,green;dense;large;old;ancient;wild;dark;lush;temperate;tropical
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,island,small;tropical;volcanic;desert;remote;uninhabited;beautiful;large;isolated;paradise
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,lake,large;small;deep;shallow;blue;clear;fresh;salty;frozen;scenic
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,mountain,tall;high;snow-capped;green;rocky;old;young;active;dormant;scenic
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,ocean,big;blue;deep;cold;warm;salty;rough;calm;stormy;vast
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,plain,flat;open;grassy;wide;dry;fertile;large;small;empty;rolling
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,plateau,high;flat;rocky;dry;large;small;remote;scenic;arid;eroded
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,river,long;wide;narrow;deep;shallow;muddy;clear;fast;slow;navigable
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,valley,green;wide;narrow;deep;scenic;fertile;mountainous;hidden;steep;long
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Places,village,small;quiet;rural;old;historic;charming;picturesque;traditional;isolated;close-knit
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,cactus,prickly;spiny;tall;short;desert;green;flowering;old;young;large
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,eggplant,purple;long;short;fresh;cooked;fried;baked;small;large;healthy
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,flower,beautiful;colorful;fragrant;fresh;wild;garden;small;big;blooming;exotic
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,grass,green;long;short;thick;thin;wet;dry;fresh;brown;soft
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,lettuce,green;fresh;crisp;leafy;romaine;iceberg;small;large;healthy;salad
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,mushroom,edible;poisonous;wild;small;large;fresh;cooked;raw;delicious;strange
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,onion,white;red;yellow;strong;raw;cooked;sliced;diced;large;small
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,pepper,black;white;red;green;spicy;hot;sweet;small;large;bell
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,potato,white;red;yellow;baked;fried;mashed;small;large;cooked;fresh
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,rose,red;pink;white;yellow;beautiful;fragrant;thorny;long-stemmed;short;fresh
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,tomato,red;green;ripe;fresh;small;big;juicy;cooked;raw;sliced
gemini-2.0-flash,basic,2.0,HI # Hindi,C1,most frequent,Plants,tree,tall;big;green;old;oak;pine;maple;short;deciduous;coniferous
