Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Cultural Artifacts,vase,glass;porcelain;ceramic;crystal;antique;tall;short;empty;colorful;decorative
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,cloud,dark;white;gray;fluffy;rain;cumulonimbus;stratocumulus;scattered;low-hanging;threatening
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,earthquake,major;minor;devastating;powerful;recent;unforeseen;seismic;aftershock;disastrous;historic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;morning;patchy;lingering;sea;ground;rolling;white
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;distant;intense;blinding;unexpected;spectacular;arcing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,rain,heavy;light;steady;gentle;torrential;acid;afternoon;refreshing;constant;persistent
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,rainbow,colorful;arched;faint;double;bright;vibrant;fleeting;perfect;partial;ethereal
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;powdery;wet;drifting;soft;accumulating
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,storm,severe;electrical;approaching;violent;passing;raging;brewing;winter;tropical;distant
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,thunder,loud;distant;rolling;crashing;echoing;deep;ominous;sudden;close;approaching
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;strong;spring;neap;tidal;regular
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;volcanic;erupting;steaming;huge;remote;dangerous;towering
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Environmental Phenomena,wind,strong;gentle;cold;warm;fierce;prevailing;easterly;light;chilling;gusty
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;ripe;Macintosh;Granny_Smith;bruised;delicious
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,banana,ripe;yellow;green;sweet;fresh;peeled;bruised;Cavendish;organic;imported
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,beef,ground;tender;lean;raw;cooked;roast;prime;grass-fed;marbled;tough
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,bread,white;whole_wheat;sourdough;fresh;crusty;sliced;stale;toasted;warm;homemade
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,broccoli,fresh;green;steamed;raw;cooked;organic;chopped;frozen;florets;healthy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,cheese,cheddar;Swiss;hard;soft;blue;melted;sharp;imported;creamy;processed
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,chicken,fried;roasted;grilled;baked;organic;boneless;skinless;raw;cooked;tender
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,egg,fried;boiled;scrambled;raw;cracked;fresh;hard-boiled;poached;soft-boiled;organic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,fish,fresh;saltwater;freshwater;fried;grilled;raw;cooked;battered;seasoned;exotic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,pasta,spaghetti;linguine;fettuccine;al_dente;fresh;cooked;dry;Italian;homemade;stuffed
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,rice,white;brown;wild;steamed;cooked;sticky;long-grain;short-grain;basmati;fluffy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Food Items,soup,chicken;vegetable;tomato;hot;cold;hearty;creamy;homemade;delicious;nutritious
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,artist,struggling;famous;talented;contemporary;starving;abstract;modern;local;renowned;prolific
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,athlete,professional;amateur;young;talented;dedicated;injured;seasoned;world-class;disciplined;elite
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,chef,famous;head;executive;talented;skilled;sous;Michelin-starred;pastry;innovative;celebrity
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,doctor,family;general;specialist;skilled;dedicated;caring;young;experienced;respected;locum
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;chemical;structural;skilled;professional;experienced;aerospace
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,farmer,local;independent;small;hardworking;family;organic;sustainable;older;young;successful
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,lawyer,corporate;criminal;defense;prosecuting;skilled;experienced;senior;junior;respected;ambulance-chasing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,musician,talented;struggling;local;professional;aspiring;experienced;jazz;classical;rock;accomplished
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,scientist,leading;renowned;brilliant;dedicated;young;senior;research;prominent;prolific;influential
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,soldier,brave;young;dedicated;injured;fallen;veteran;experienced;trained;professional;deployed
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,teacher,dedicated;experienced;young;inspiring;qualified;special_education;elementary;high_school;respected;beloved
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Human Roles,writer,prolific;struggling;published;aspiring;talented;unknown;experienced;famous;seasoned;freelance
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,book,hardback;paperback;used;rare;new;open;closed;fiction;non-fiction;illustrated
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,bridge,long;short;suspension;covered;old;new;steel;wooden;stone;concrete
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,drums,loud;heavy;jazz;snare;bass;orchestral;steel;tunable;African;primal
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,earth,fertile;dry;wet;dusty;barren;muddy;frozen;cultivated;sacred;holy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,flute,silver;wooden;concert;piccolo;transverse;pan;Irish;classical;simple;elegant
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,key,golden;skeleton;master;spare;rusty;shiny;old;new;important;hidden
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,knife,sharp;kitchen;hunting;pocket;dull;butter;carving;bread;steak;rusty
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,lock,heavy;rusty;combination;key;secure;unlocked;broken;new;pad;electronic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,moon,full;half;new;crescent;bright;silver;rising;setting;waning;waxing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,pen,ballpoint;fountain;rollerball;cheap;expensive;black;blue;red;fine-tipped;leaky
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,sun,bright;hot;warm;golden;rising;setting;blinding;shining;distant;harsh
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Inanimate Objects,sword,sharp;shining;broad;long;ancient;rusty;steel;ceremonial;double-edged;medieval
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,cat,black;white;stray;tabby;fluffy;fat;skinny;calico;Siamese;Persian
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,dog,big;small;stray;black;white;golden;friendly;loyal;fierce;German_Shepherd
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,dolphin,playful;intelligent;bottlenose;friendly;trained;wild;acrobatic;graceful;newborn;orphaned
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,elephant,big;grey;African;Asian;wild;injured;trained;baby;lumbering;powerful
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,hamster,small;furry;golden;Syrian;pet;caged;nocturnal;playful;dwarf;brown
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,monkey,playful;mischievous;small;large;chimpanzee;gorilla;trained;caged;furry;agile
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,mouse,small;grey;wild;white;laboratory;field;scared;house;pet;squeaky
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,peacock,colorful;vibrant;strutting;magnificent;proud;displaying;Indian;rare;white;stunning
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,rabbit,white;brown;fluffy;pet;wild;cottontail;domesticated;playful;frightened;adorable
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,shark,great_white;dangerous;predatory;large;saltwater;hammerhead;aggressive;powerful;swimming;dead
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,snake,poisonous;venomous;long;green;black;brown;garden;python;boa_constrictor;diamondback
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Neutral Animals,whale,large;blue;humpback;grey;migrating;endangered;majestic;orca;newborn;singing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,city,big;large;bustling;modern;historic;ancient;sprawling;urban;capital;industrial
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,desert,arid;barren;dry;hot;sandy;desolate;vast;rocky;windswept;silent
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,forest,dense;old-growth;tropical;pine;national;dark;magical;enchanted;silent;deep
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,island,tropical;deserted;volcanic;small;large;remote;beautiful;exotic;inhabited;mountainous
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,lake,large;deep;clear;blue;freshwater;mountain;serene;frozen;natural;polluted
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,mountain,high;snow-capped;towering;majestic;volcanic;steep;rocky;barren;distant;remote
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,ocean,vast;deep;blue;salty;stormy;cold;warm;turquoise;treacherous;unexplored
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,plain,flat;open;grassy;wide;rolling;desolate;fertile;windswept;dusty;endless
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,plateau,high;flat;arid;rocky;elevated;expansive;windswept;isolated;desert;tableland
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,river,long;wide;deep;muddy;winding;swift;navigable;tributary;frozen;slow-moving
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,valley,green;fertile;deep;narrow;scenic;river;peaceful;secluded;wide;picturesque
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Places,village,small;quiet;rural;remote;charming;quaint;traditional;historic;peaceful;friendly
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,cactus,prickly;spiny;desert;tall;short;blooming;saguaro;green;dead;small
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,eggplant,purple;fresh;raw;cooked;fried;grilled;stuffed;Italian;small;large
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,flower,colorful;fragrant;beautiful;wild;fresh;blooming;rare;exotic;small;artificial
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,grass,green;short;long;tall;thick;dry;artificial;newly_cut;brown;wet
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,lettuce,crisp;fresh;green;leafy;organic;Romaine;butterhead;iceberg;shredded;bagged
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,mushroom,edible;poisonous;wild;fresh;dried;white;brown;sautéed;button;cultivated
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,onion,white;yellow;red;raw;cooked;sliced;chopped;sweet;strong;caramelized
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,pepper,black;red;green;spicy;hot;sweet;crushed;ground;pickled;chili
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,potato,white;red;baked;mashed;fried;sweet;russet;Idaho;new;small
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,rose,red;white;pink;fragrant;blooming;thorny;beautiful;wild;hybrid;miniature
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,tomato,red;ripe;green;fresh;juicy;homegrown;heirloom;canned;sliced;cooked
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Plants,tree,tall;green;old;large;leafy;evergreen;deciduous;bare;fruit;shade
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,ally,strong;reliable;powerful;important;loyal;close;valuable;trusted;strategic;foreign
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,brother,older;younger;little;big;step;half;adopted;blood;close
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,enemy,bitter;sworn;mortal;political;implacable;relentless;powerful;dangerous;old;arch
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,father,biological;adoptive;step;loving;strict;young;old;single;absent;deceased
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,follower,loyal;devoted;avid;fanatical;new;disillusioned;faithful;unwavering;dedicated;numerous
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,friend,close;old;new;best;trusted;loyal;childhood;dear;Facebook;imaginary
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,leader,strong;decisive;charismatic;elected;popular;effective;appointed;corrupt;inspiring;natural
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,mother,biological;adoptive;step;loving;caring;strict;single;young;working;deceased
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,partner,business;romantic;life;domestic;senior;junior;managing;limited;silent;equal
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,rival,fierce;main;political;longstanding;bitter;friendly;close;primary;intense;toughest
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,sister,older;younger;little;big;half;step;blood;close;beloved;twin
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Social Relationships,stranger,total;complete;foreign;casual;friendly;suspicious;curious;masked;dangerous;polite
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,above,higher;superior;well;mentioned;indicated;stated;average;clear;suspended;written
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,back,sore;lower;bad;strong;stiff;injured;muscular;straight;healthy;aching
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,below,average;sea_level;par;mentioned;freezing;normal;written;required;acceptable;standard
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,east,far;middle;wild;central;south;southeast;north;northeast;near;true
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,front,new;false;strong;whole;flat;top;first;forward;lead;upper
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,inside,quiet;deep;right;wrong;small;good;dry;light;stuffy;humid
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,left,far;great;small;central;best;open;true;hand;wing;extreme
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,north,far;wild;north_west;north_east;central;true;extreme;deep;star;west
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,outside,big;wet;hot;loud;fine;right;dry;open;inside;busy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,right,all;human;now;political;dead;wrong;legal;good;real;hand
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,south,far;south_east;west;southwest;east;end;north;side;pole;near
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Spatial Concepts,west,far;end;mid;central;side;point;south;wild;northern;true
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,century,whole;past;new;late;early;several;20th;current;modern;old
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,day,good;great;bad;long;short;sunny;hot;cold;rainy;first
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,evening,good;late;pleasant;cool;beautiful;long;quiet;summer;early;dark
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,hour,whole;long;early;late;past;several;final;scheduled;working;odd
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,minute,long;little;few;last;next;every;whole;extra;free;odd
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,month,last;next;whole;past;new;following;final;every;spring;summer
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,morning,good;early;bright;sunny;crisp;fine;clear;warm;every;following
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,night,good;late;long;dark;last;clear;every;warm;whole;wild
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,season,good;new;early;late;summer;winter;next;last;following;current
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,second,quick;split;short;next;every;long;final;entire;full;crucial
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,week,last;next;long;past;whole;following;every;good;first;current
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,B2,most frequent,Time Concepts,year,new;last;next;good;whole;great;coming;past;following;current
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,anger,intense;burning;blind;irrational;uncontrollable;righteous;suppressed;cold;seething;explosive
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,courage,great;unwavering;quiet;moral;selfless;true;remarkable;fierce;blind;newfound
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,fear,great;real;irrational;consuming;intense;overwhelming;debilitating;primal;crippling;unfounded
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,freedom,basic;fundamental;individual;personal;political;economic;national;academic;religious;newfound
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,happiness,great;true;simple;pure;complete;infectious;quiet;unexpected;sheer;fleeting
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,hate,bitter;blind;deep;consuming;intense;irrational;pure;seething;pathological;ingrained
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,honesty,brutal;complete;direct;simple;fundamental;unwavering;transparent;admirable;inherent;refreshing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,justice,blind;equal;social;criminal;fair;legal;impartial;restorative;divine;swift
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,knowledge,broad;deep;extensive;tacit;practical;specialized;theoretical;scientific;useful;imperfect
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,love,unconditional;true;deep;abiding;first;unrequited;passionate;romantic;platonic;parental
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;world;international;domestic;relative;sustainable;hard-won
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Abstract Concepts,wisdom,great;acquired;practical;traditional;collective;innate;ancient;divine;profound;accumulated
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;church;warning;school;small;brass;dinner;tinkling
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,candle,burning;flickering;wax;scented;votive;taper;thick;thin;single;Christmas
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;woven;plush;red;threadbare;rolled;patterned;thick
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,coin,gold;silver;copper;old;foreign;ancient;valuable;rare;commemorative;lucky
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,crown,royal;gold;silver;jeweled;ancient;heavy;ceremonial;floral;bejeweled;imperial
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,flag,national;waving;red;white;blue;tattered;symbolic;battle;colored;international
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,mask,white;theatrical;painted;scary;protective;surgical;oxygen;carnival;plastic;Venetian
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,necklace,gold;silver;beaded;pearl;diamond;costume;jade;gemstone;chunky;antique
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,painting,beautiful;old;abstract;modern;landscape;portrait;impressionist;famous;oil;watercolor
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;ancient;precious;costume;signet;mood
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;ancient;public;famous;carved;monumental;commemorative
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;flower;tall;empty;antique;fragile;ornamental;crystal
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,cloud,white;gray;dark;fluffy;rain;storm;passing;low;dense;distant
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,earthquake,powerful;major;devastating;sudden;unexpected;catastrophic;recent;strong;aftershock;seismic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,fog,dense;thick;heavy;pea-soup;morning;rolling;sea;coastal;mysterious;eerie
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,lightning,bright;forked;sheet;sudden;powerful;electrical;intense;jagged;distant;summer
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,rain,heavy;light;gentle;hard;constant;torrential;unexpected;acid;pouring;refreshing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,rainbow,colorful;bright;vibrant;arched;faint;double;partial;fleeting;post-storm;prismatic
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;powdery;deep;wet;melting;crisp;driving
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,storm,violent;severe;tropical;winter;electrical;raging;approaching;distant;brewing;powerful
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;distant;heavy;ominous;deafening;sudden;approaching;reverberating
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,tide,high;low;rising;falling;strong;incoming;outgoing;spring;neap;coastal
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,volcano,active;dormant;volcanic;erupting;snow-capped;remote;towering;massive;explosive;caldera
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Environmental Phenomena,wind,strong;gusty;gentle;prevailing;cold;warm;westerly;easterly;whistling;refreshing
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,apple,red;green;crisp;juicy;ripe;Granny Smith;golden;tart;sweet;delicious
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,banana,ripe;yellow;green;soft;Cavendish;small;organic;sweet;peeled;imported
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,beef,tender;prime;ground;grilled;rare;lean;marbled;aged;raw;roast
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,bread,fresh;white;whole;wheat;sourdough;crusty;soft;toasted;stale;sliced
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,broccoli,fresh;green;steamed;raw;organic;florets;chopped;frozen;cooked;healthy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,cheese,cheddar;swiss;parmesan;sharp;soft;creamy;strong;melted;aged;gourmet
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,chicken,fried;grilled;roasted;baked;boneless;skinless;organic;tender;juicy;crispy
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,egg,hard-boiled;fried;scrambled;fresh;organic;cracked;runny;deviled;raw;whisked
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,fish,fresh;grilled;fried;baked;salt;fresh water;raw;battered;canned;white
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,pasta,dry;fresh;cooked;Italian;durum;whole-wheat;homemade;long;short;al dente
gemini-2.0-flash,english-monolingual,2.0,BN # Bengali,C1,most frequent,Food Items,rice,white;brown;cooked;basmati;jasmine;sticky;long-grain;wild;instant;fried
