Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;intense;jagged;distant;sheet;dangerous;ball;atmospheric
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,rain,heavy;light;torrential;steady;gentle;falling;cold;warm;spring;acid
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;beautiful;double;faint;elusive;full;complete;glorious;ethereal
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,snow,heavy;falling;deep;fresh;light;wet;driven;powdered;accumulated;drifted
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,storm,severe;violent;approaching;tropical;winter;brewing;electrical;passing;raging;devastating
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,thunder,loud;distant;rumbling;crashing;booming;ominous;echoing;heavy;approaching;deep
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;spring;neap;strong;rising;falling;powerful
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,volcano,active;dormant;erupting;extinct;volcanic;massive;majestic;nearby;looming;explosive
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Environmental Phenomena,wind,strong;high;prevailing;gusty;cold;warm;gentle;light;fierce;north
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;tart;ripe;rotten;sliced;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,banana,yellow;ripe;green;sweet;Cavendish;bruised;sliced;organic;firm;overripe
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,beef,prime;ground;raw;cooked;tender;lean;tough;aged;grass-fed;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,bread,white;wheat;rye;fresh;stale;whole-grain;sourdough;toasted;sliced;moldy
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,broccoli,fresh;cooked;steamed;raw;frozen;organic;green;chopped;wilted;nutritious
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,cheese,sharp;cheddar;swiss;parmesan;creamy;hard;soft;aged;blue;grated
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,chicken,fried;roasted;grilled;raw;cooked;tender;tough;breaded;frozen;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,egg,hard-boiled;scrambled;fried;raw;cooked;organic;fresh;cracked;deviled;rotten
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,fish,fresh;saltwater;freshwater;cooked;raw;grilled;fried;dried;bony
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,pasta,Italian;dry;cooked;fresh;homemade;wheat;egg;stuffed;sauced;gluten-free
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,rice,white;brown;basmati;wild;cooked;uncooked;steamed;fried;sticky;instant
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Food Items,soup,hot;chicken;tomato;vegetable;cream;hearty;homemade;canned;lukewarm;flavorful
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,artist,talented;famous;unknown;starving;local;freelance;struggling;emerging;successful;amateur
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,athlete,professional;amateur;skilled;young;talented;injured;Olympic;college;experienced;dedicated
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,chef,head;sous;executive;line;talented;experienced;Michelin-starred;renowned;innovative;celebrity
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,doctor,medical;family;skilled;qualified;general;experienced;resident;young;new;senior
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;qualified;experienced;senior;junior;talented;innovative
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,farmer,family;local;organic;small;large;hardworking;independent;dairy;young;retired
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,lawyer,corporate;criminal;experienced;qualified;senior;junior;ambulance-chasing;defense;prosecuting;trustworthy
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,musician,talented;professional;young;aspiring;accomplished;famous;touring;classical;jazz;session
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,scientist,research;leading;prominent;young;brilliant;dedicated;tenured;visiting;established;amateur
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,soldier,brave;young;experienced;seasoned;injured;fallen;decorated;frontline;conscripted;elite
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,teacher,experienced;dedicated;passionate;caring;inspiring;substitute;new;student;old;stern
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Human Roles,writer,professional;freelance;aspiring;established;successful;published;prolific;talented;ghost;struggling
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,book,hardcover;paperback;used;new;old;rare;classic;best-selling;academic;interesting
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,bridge,old;wooden;steel;suspension;stone;narrow;covered;railway;iconic;arched
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,drums,loud;acoustic;electronic;snare;bass;marching;orchestral;tribal;rhythm;percussion
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,earth,good;fertile;dry;wet;rocky;loose;rich;barren;frozen;packed
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,flute,silver;wooden;classical;bamboo;piccolo;concert;student;professional;haunting;sweet
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,key,spare;master;brass;small;lost;car;front-door;ignition;encrypted;universal
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;pocket;hunting;butter;serrated;steak;carving;Swiss
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,lock,combination;padlock;key;broken;electronic;secure;master;sliding;cylinder;flimsy
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,moon,full;bright;crescent;half;waning;waxing;new;harvest;gibbous;silvery
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,pen,ballpoint;ink;blue;black;expensive;leaky;disposable;felt-tip;gel;fountain
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,sun,bright;hot;warm;setting;rising;summer;scorching;blazing;afternoon;distant
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Inanimate Objects,sword,sharp;medieval;samurai;antique;long;broad;ceremonial;steel;dull;magical
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,cat,black;white;orange;stray;feral;calico;tabby;fat;skinny;playful
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,dog,stray;friendly;black;brown;golden;small;big;old;young;trained
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,dolphin,intelligent;playful;wild;trained;bottlenose;common;newborn;injured;sleek
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,elephant,large;African;Asian;wild;trained;gray;baby;young;old;majestic
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,hamster,small;brown;pet;gerbil;furry;Syrian;golden;albino;docile;timid
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,monkey,small;chimpanzee;spider;cute;curious;naughty;intelligent;mischievous;furry
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,mouse,small;white;brown;field;laboratory;wild;pet;scared;frightened;gray
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,peacock,colorful;beautiful;majestic;male;Indian;crested;iridescent;proud;radiant;flamboyant
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,rabbit,wild;pet;white;brown;floppy-eared;cute;cottontail;domesticated;furry;quick
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,shark,great;white;dangerous;hammerhead;tiger;deadly;man-eating;predatory;ferocious;menacing
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,snake,poisonous;venomous;green;black;garden;python;cobra;deadly;slippery;constricting
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Neutral Animals,whale,large;blue;humpback;grey;orca;migrating;injured;baleen;endangered;spouting
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,city,large;big;modern;ancient;historical;crowded;bustling;polluted;industrial;coastal
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,desert,arid;hot;sandy;barren;vast;rocky;unforgiving;desolate;silent;windswept
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,forest,dense;dark;old-growth;primeval;temperate;tropical;evergreen;deciduous;whispering;sunlit
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,island,tropical;deserted;volcanic;small;big;caribbean;inhabited;rocky;windswept;remote
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,lake,deep;clear;large;freshwater;alpine;frozen;still;pristine;calm;peaceful
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,mountain,high;snow-capped;majestic;rocky;volcanic;jagged;remote;isolated;scenic;towering
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,ocean,vast;deep;blue;cold;warm;salty;turbulent;dangerous;pristine;uncharted
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,plain,flat;grassy;open;expansive;featureless;endless;fertile;rolling;desolate;windblown
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,plateau,high;flat;arid;vast;eroded;wind-swept;elevated;rocky;scenic;barren
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,river,long;wide;deep;fast-flowing;slow;muddy;winding;meandering;navigable;scenic
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,valley,green;narrow;fertile;wide;steep-sided;deep;rolling;peaceful;agricultural;secluded
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Places,village,small;quaint;peaceful;rural;historic;remote;traditional;isolated;charming;friendly
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,cactus,prickly;green;spiky;tall;desert;saguaro;flowering;small;potted;resilient
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,eggplant,purple;fresh;sliced;fried;baked;grilled;raw;small;Italian;large
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,flower,beautiful;fragrant;colorful;delicate;wild;spring;fresh;wilting;potted;blooming
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,grass,green;tall;short;wet;dry;thick;sparse;artificial;mown;trampled
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,lettuce,fresh;green;crisp;wilted;romaine;iceberg;butter;loose-leaf;organic;chopped
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,mushroom,edible;poisonous;wild;button;portobello;grilled;sauteed;dried;fresh;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,onion,white;red;yellow;raw;chopped;sauteed;sweet;pickled;caramelized;fried
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,pepper,black;white;hot;chili;bell;red;green;spicy;ground;pickled
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,potato,white;red;russet;baked;fried;mashed;roasted;boiled;small;new
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,rose,red;pink;white;fragrant;thorned;beautiful;long-stemmed;wild;climbing;hybrid
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,tomato,red;ripe;juicy;sliced;heirloom;organic;fresh;canned;green;Roma
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Plants,tree,tall;old;deciduous;evergreen;leafy;bare;flowering;ancient;oak;towering
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,ally,strong;powerful;faithful;dependable;trustworthy;loyal;strategic;political;steadfast;reliable
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,brother,older;younger;big;little;step;foster;half;close;loving;supportive
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,enemy,bitter;sworn;formidable;implacable;mortal;dangerous;treacherous;relentless;powerful;ruthless
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,father,loving;strict;biological;adoptive;stepfather;deceased;single;supportive;overbearing;absentee
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,follower,loyal;devoted;steadfast;enthusiastic;blind;mindless;staunch;ardent;potential;unswerving
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,friend,close;dear;true;old;best;childhood;casual;loyal;supportive;long-lost
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,leader,strong;charismatic;influential;decisive;visionary;inspiring;autocratic;democratic;weak;corrupt
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,mother,loving;caring;protective;biological;adoptive;step;single;deceased;supportive;overbearing
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,partner,business;life;domestic;committed;trusted;equal;legal;strategic;potential;collaborative
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,rival,fierce;bitter;formidable;worthy;friendly;competitive;main;chief;arch;longtime
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,sister,older;younger;big;little;step;half;close;loving;supportive
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Social Relationships,stranger,total;complete;unfamiliar;unknown;strange;silent;mysterious;threatening;harmless;wary
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,above,far;high;clear;directly;generally;usually;well;specifically;mentioned;stated
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,back,aching;strong;stiff;lower;upper;straight;hunched;muscular;sore;flexible
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,below,far;ground;sea;listed;average;mentioned;freezing;zero;knee;par
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,east,far;middle;wild;near;extreme;due;southeast;northeast;north;northern
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,front,new;main;leading;first;open;near;east;south;top;stage
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,inside,warm;cool;hidden;inner;darkest;private;main;back;deepest;front
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,left,far;extreme;front;upper;right;near;politically;radical;leaning;alone
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,north,far;near;cold;due;north;south;west;strong;easterly;northwest
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,outside,warm;cool;bright;far;wet;cold;front;back;left;right
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,right,due;political;basic;best;far;straight;obvious;civil;guaranteed;God-given
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,south,far;hot;north;west;strong;southeast;due;windward;extreme;warm
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Spatial Concepts,west,wild;far;new;northwest;southwest;strong;due;rural;best;north
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,century,20th;21st;past;recent;present;long;current;new;early;late
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,day,long;good;bad;hot;sunny;rainy;hard;busy;perfect;short
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,evening,pleasant;warm;quiet;cool;summer;early;late;long;nice;romantic
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,hour,long;late;early;crucial;final;golden;last;lost;free
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,minute,long;short;last;final;crucial;fleeting;spare;mere;split;precious
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,month,long;short;last;next;final;summer;winter;early;busy;holiday
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,morning,beautiful;cool;early;good;sunny;foggy;cold;quiet;dark;perfect
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,night,long;dark;cold;sleepless;quiet;summer;warm;late;clear;still
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,season,long;short;rainy;dry;tourist;summer;winter;current;baseball;football
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,second,long;split;last;fleeting;spare;crucial;mere;final;record;new
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,week,long;busy;past;next;last;upcoming;productive;eventful;holiday;current
gemini-2.0-flash,english-monolingual,2.0,FR # French,B2,most frequent,Time Concepts,year,long;good;bad;busy;productive;election;academic;difficult;record;leap
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,anger,hot;intense;righteous;blind;uncontrolled;seething;bitter;suppressed;simmering;explosive
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,courage,great;unwavering;quiet;inner;moral;physical;newfound;reckless;calculated;selfless
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,fear,deep;irrational;paralyzing;abject;consuming;mortal;sudden;primal;underlying;overwhelming
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,freedom,basic;civil;economic;political;personal;religious;national;newfound;qualified;limited
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,happiness,pure;simple;genuine;lasting;infectious;quiet;fleeting;unexpected;boundless;profound
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,hate,pure;blind;bitter;consuming;intense;irrational;ingrained;simmering;visceral;burning
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,honesty,brutal;complete;unwavering;fundamental;refreshing;remarkable;transparent;painful;questionable;inherent
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,justice,social;equal;fair;blind;impartial;restorative;retributive;divine;criminal;true
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,knowledge,extensive;comprehensive;practical;specialized;tacit;inside;deep;profound;working;academic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,love,unconditional;true;deep;abiding;passionate;forbidden;unrequited;brotherly;romantic;familial
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;world;international;relative;complete;hard-won;enforced
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Abstract Concepts,wisdom,great;profound;ancient;traditional;practical;acquired;collective;inner;newfound;inherited
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,bell,loud;clear;resonant;silver;bronze;church;school;warning;tinkling;deep
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,candle,flickering;wax;burning;scented;tall;short;stubby;taper;votive;Hanukkah
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;plush;woven;antique;area;throw;patterned
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,coin,gold;silver;bronze;old;rare;valuable;minted;commemorative;foreign;lucky
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,crown,royal;gold;silver;jeweled;ceremonial;bejeweled;simple;ornate;laurel;papal
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,flag,national;state;tattered;waving;flying;white;red;yellow;rectangular;colourful
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,mask,surgical;face;paper;theatrical;protective;decorative;Venetian;ceremonial;superhero;tribal
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;ornate;delicate;statement;costume;broken
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,painting,oil;watercolor;abstract;landscape;portrait;impressionist;vibrant;famous;framed;realistic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;signet;valuable;precious;decorative;championship
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;towering;public;famous;neoclassical;granite;iconic;crumbling
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;tall;elegant;antique;fragile;decorated;empty;flower
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,cloud,dark;gray;white;fluffy;cumulus;cirrus;stormy;rain;ominous;gathering
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,earthquake,major;devastating;powerful;sudden;aftershock;unexpected;seismic;violent;weak;tectonic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;coastal;creeping;lifting;patchy;mysterious
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;powerful;distant;sheet;summer;spectacular;unexpected;intense
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;afternoon;summer;gentle;freezing;acid;persistent
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,rainbow,colourful;bright;faint;double;full;arched;fleeting;unexpected;pastel;sky
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;powdery;drifting;melting;wet;slushy
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,storm,severe;violent;electrical;tropical;winter;brewing;passing;sudden;developing;oncoming
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;rolling;sudden;booming;crashing;deep;echoing;approaching
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;neap;spring;daily;dangerous;rising
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,volcano,active;dormant;erupting;volcanic;towering;remote;extinct;snow-capped;majestic;looming
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Environmental Phenomena,wind,strong;cold;gusty;gentle;warm;prevailing;offshore;easterly;fierce;steady
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,apple,red;green;crisp;sweet;tart;juicy;ripe;Granny;sliced;fresh
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,banana,ripe;yellow;overripe;peeled;unripe;sliced;mushy;Cavendish;sweet;organic
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,beef,raw;ground;cooked;grilled;roast;lean;tender;tough;seasoned;prime
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,bread,white;whole;wheat;fresh;stale;toasted;sourdough;rye;crusty;sliced
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,broccoli,fresh;steamed;raw;cooked;organic;frozen;chopped;florets;green;tender
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,cheese,cheddar;Swiss;hard;soft;melted;aged;strong;grated;sliced;smelly
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,chicken,roasted;fried;grilled;cooked;raw;skinless;boneless;spicy;breaded;leftover
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,egg,fried;scrambled;boiled;raw;cracked;deviled;broken;fresh;rotten;overeasy
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,fish,fresh;saltwater;freshwater;grilled;fried;baked;raw;cooked;oily;seasoned
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,pasta,Italian;dry;cooked;al-dente;homemade;fresh;wheat;plain;stuffed;long
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,rice,white;brown;wild;cooked;basmati;long-grain;short-grain;fried;sticky;boiled
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Food Items,soup,chicken;tomato;vegetable;hot;cold;homemade;creamy;thick;hearty;delicious
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,artist,talented;aspiring;struggling;renowned;established;contemporary;famous;local;modern;young
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,athlete,professional;amateur;talented;competitive;Olympic;dedicated;young;seasoned;elite;injured
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,chef,experienced;head;sous;pastry;executive;talented;renowned;famous;gourmet;line
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,doctor,family;medical;qualified;experienced;general;local;young;senior;respected;visiting
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,engineer,civil;structural;electrical;mechanical;chemical;experienced;qualified;software;aerospace;design
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,farmer,local;organic;independent;family;hard-working;seasoned;modern;traditional;retired;successful
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,lawyer,corporate;criminal;experienced;qualified;successful;defense;prosecuting;trial;young;ambulance
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,musician,talented;experienced;session;aspiring;professional;famous;local;young;gifted;established
gemini-2.0-flash,english-monolingual,2.0,FR # French,C1,most frequent,Human Roles,scientist,research;leading;renowned;young;experienced;theoretical;brilliant;famous;dedicated;local
