Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,cloud,fluffy;white;dark;gray;rain;storm;thunder;cumulus;cirrus;ominous
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,earthquake,major;minor;devastating;powerful;recent;violent;unexpected;shallow;deep;subterranean
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;coastal;patchy;mysterious;sudden;lingering
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,lightning,bright;forked;intense;sheet;cloud-to-cloud;unexpected;frequent;sudden;powerful;summer
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,rain,heavy;light;steady;torrential;acid;cold;warm;afternoon;driving;unexpected
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,rainbow,bright;colorful;double;fleeting;vibrant;arched;faint;pastel;full;ethereal
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,snow,heavy;light;falling;fresh;deep;drifting;powdery;wet;icy;artificial
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,storm,severe;tropical;winter;electrical;wind;rain;hail;major;unexpected;sudden
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,thunder,loud;booming;rolling;distant;crashing;unexpected;frequent;deep;ominous;continuous
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;strong;spring;neap;lunar;coastal;rising
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;steaming;cinder;ash;basalt;shield
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Environmental Phenomena,wind,strong;gentle;cold;warm;prevailing;gusty;head;tail;westerly;easterly
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,apple,red;green;crisp;juicy;delicious;ripe;organic;fresh;Granny;Honeycrisp
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,banana,yellow;ripe;green;sweet;fresh;Cavendish;organic;mushy;split;overripe
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,beef,tender;prime;grass-fed;ground;lean;raw;cooked;aged;organic;sirloin
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,bread,white;wheat;sourdough;rye;toasted;fresh;stale;sliced;homemade;crusty
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,broccoli,green;fresh;steamed;raw;organic;frozen;chopped;cooked;tender;florets
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,cheese,cheddar;swiss;mozzarella;hard;soft;creamy;aged;imported;processed;sliced
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,chicken,fried;grilled;roasted;baked;organic;free-range;boneless;skinless;raw;cooked
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,egg,fried;scrambled;boiled;raw;cooked;organic;white;brown;cracked;whole
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,fish,fresh;saltwater;freshwater;fried;grilled;baked;cooked;raw;farmed;wild
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,pasta,spaghetti;penne;fettuccine;dried;fresh;cooked;Italian;whole-wheat;gluten-free;long
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,rice,white;brown;basmati;long-grain;short-grain;cooked;fried;steamed;instant;sticky
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Food Items,soup,chicken;tomato;vegetable;hearty;creamy;hot;cold;canned;homemade;clear
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,artist,talented;struggling;starving;famous;prolific;unknown;local;modern;traditional;visual
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,athlete,professional;amateur;dedicated;skilled;olympic;collegiate;injured;talented;determined;young
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,chef,talented;head;executive;sous;experienced;creative;famous;local;personal;celebrity
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,doctor,experienced;caring;general;specialized;primary;young;resident;senior;competent;dedicated
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,engineer,civil;mechanical;electrical;structural;experienced;software;qualified;lead;chief;young
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,farmer,local;family;organic;hardworking;independent;aging;young;successful;dairy;progressive
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,lawyer,corporate;defense;experienced;successful;ambitious;corrupt;criminal;divorce;young;influential
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,musician,talented;struggling;professional;local;accomplished;jazz;classical;rock;studio;recording
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,scientist,research;leading;young;prominent;senior;independent;theoretical;experimental;brilliant;respected
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,soldier,brave;young;injured;veteran;experienced;decorated;loyal;disciplined;weary;seasoned
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,teacher,dedicated;experienced;enthusiastic;patient;young;old;effective;tenured;inspiring;helpful
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Human Roles,writer,talented;struggling;published;aspiring;famous;unknown;local;prolific;seasoned;creative
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,book,interesting;old;new;long;short;hardcover;paperback;used;rare;leatherbound
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,bridge,long;suspension;old;wooden;covered;concrete;steel;famous;modern;narrow
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,drums,loud;electronic;acoustic;snare;bass;new;old;vintage;tribal;marching
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,earth,round;blue;fragile;flat;polluted;spinning;fertile;barren;warm;cold
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,flute,silver;wooden;new;old;concert;piccolo;recorder;high;low;clear
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,key,silver;gold;brass;antique;new;spare;important;house;car;master
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,knife,sharp;dull;kitchen;hunting;pocket;butter;steak;pairing;new;serrated
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,lock,strong;weak;broken;secure;new;old;master;combination;key;pad
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,moon,full;new;bright;crescent;waning;waxing;dark;silver;distant;giant
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,pen,black;blue;ballpoint;fountain;expensive;cheap;old;new;disposable;gel
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,sun,bright;hot;warm;yellow;setting;rising;summer;winter;distant;fierce
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Inanimate Objects,sword,long;sharp;dull;steel;ceremonial;ancient;rusty;double-edged;heavy;lightweight
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,cat,black;white;gray;small;stray;fat;skinny;calico;fluffy;feral
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,dog,big;small;friendly;loyal;stray;black;brown;golden;playful;old
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,dolphin,playful;intelligent;gray;bottlenose;trained;wild;captive;fast;small;large
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,elephant,large;grey;african;asian;wild;trained;old;young;orphaned;injured
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,hamster,small;furry;cute;pet;golden;brown;white;quiet;caged;playful
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,monkey,playful;small;cute;mischievous;clever;chimpanzee;baboon;howler;trained;wild
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,mouse,small;brown;gray;white;wild;laboratory;pet;squeaky;furry;fast
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,peacock,colorful;beautiful;exotic;magnificent;vibrant;proud;male;indian;regal;shimmering
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,rabbit,white;brown;wild;domestic;cottontail;fluffy;pet;fast;young;easter
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,shark,large;great;white;hammerhead;dangerous;deadly;aggressive;tiger;grey;swimming
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,snake,venomous;long;thin;green;brown;poisonous;garden;python;viper;constrictor
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Neutral Animals,whale,large;blue;humpback;orca;gray;baleen;singing;marine;injured;majestic
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,city,large;bustling;modern;ancient;historical;coastal;sprawling;capital;industrial;vibrant
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,desert,arid;hot;dry;sandy;vast;barren;desolate;rocky;isolated;windy
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,forest,dense;lush;green;dark;ancient;deciduous;evergreen;wild;peaceful;large
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,island,tropical;small;remote;desert;volcanic;lush;beautiful;isolated;peaceful;populated
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,lake,deep;clear;calm;serene;large;freshwater;frozen;glacial;scenic;surrounding
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,mountain,high;tall;snow-capped;majestic;rugged;steep;rocky;volcanic;isolated;surrounding
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,ocean,vast;deep;blue;cold;warm;stormy;peaceful;turbulent;pacific;atlantic
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,plain,vast;flat;grassy;treeless;open;fertile;windy;endless;agricultural;rural
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,plateau,high;flat;arid;vast;elevated;barren;wind-swept;eroded;scenic;isolated
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,river,long;wide;deep;mighty;winding;flowing;navigable;muddy;clear;meandering
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,valley,green;lush;wide;narrow;deep;scenic;fertile;agricultural;winding;peaceful
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Places,village,small;quiet;peaceful;rural;remote;quaint;historical;charming;isolated;traditional
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,cactus,spiky;prickly;desert;tall;green;flowering;small;barrel;saguaro;drought-resistant
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,eggplant,purple;ripe;large;fresh;grilled;roasted;cooked;fried;stuffed;organic
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,flower,beautiful;colorful;fragrant;fresh;blooming;wild;delicate;exotic;vibrant;withered
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,grass,green;lush;tall;short;wet;dry;wild;freshly-cut;artificial;meadow
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,lettuce,green;crisp;fresh;leafy;salad;romaine;iceberg;butter;organic;red
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,mushroom,wild;edible;poisonous;cultivated;fresh;dried;brown;white;large;small
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,onion,yellow;white;red;raw;sweet;pungent;sliced;caramelized;diced;chopped
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,pepper,hot;sweet;bell;red;green;yellow;black;white;spicy;crushed
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,potato,baked;fried;mashed;boiled;white;sweet;roasted;new;small;large
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,rose,red;pink;white;beautiful;fragrant;thorny;delicate;blooming;wild;tea
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,tomato,red;ripe;fresh;juicy;cherry;canned;sliced;cooked;green;sun-dried
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Plants,tree,tall;green;old;large;leafy;deciduous;evergreen;ancient;towering;shady
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,ally,strong;loyal;trusted;important;valuable;close;political;military;key;dependable
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,brother,older;younger;little;big;step;half;favorite;loving;protective;estranged
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,enemy,mortal;bitter;sworn;old;powerful;ruthless;political;formidable;hidden;dangerous
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,father,loving;protective;caring;stern;strong;biological;adoptive;single;estranged;successful
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,follower,loyal;devoted;blind;enthusiastic;influential;dedicated;unwavering;active;passive;misguided
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,friend,close;best;old;true;good;childhood;mutual;supportive;reliable;loyal
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,leader,strong;charismatic;effective;political;influential;respected;decisive;elected;corrupt;visionary
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,mother,loving;caring;biological;adoptive;single;working;young;old;strict;selfless
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,partner,business;life;trusted;equal;silent;dominant;senior;junior;limited;active
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,rival,fierce;intense;bitter;close;worthy;friendly;long-time;main;political;academic
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,sister,older;younger;little;big;half;step;loving;annoying;protective;estranged
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Social Relationships,stranger,strange;unfamiliar;mysterious;threatening;kind;helpful;friendly;random;unknown;dangerous
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,above,mentioned;stated;referenced;named;cited;average;ground;sea;ceiling;hanging
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,back,lower;upper;strong;weak;aching;broken;bare;rear;main;lumbar
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,below,sea;ground;average;poverty;mentioned;knee;referenced;listed;freezing;zero
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,east,far;near;middle;wild;eastern;European;asian;ancient;front;west
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,front,new;middle;open;far;eastern;battle;home;storm;main;back
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,inside,dark;wet;warm;cold;bare;old;big;comfortable;soft;far
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,left,upper;behind;abandoned;hand;middle;turn;over;side;forgotten;political
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,north,far;new;high;western;frozen;wild;polar;remote;magnetic;rural
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,outside,bare;dry;cold;nice;far;old;small;wild;big;main
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,right,main;civil;fair;human;strong;public;hand;legal;way;direction
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,south,eastern;rural;distant;southern;Africa;Pacific;west;deep;old;poor
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Spatial Concepts,west,wild;far;old;western;Hollywood;coast;Texas;Africa;near;side
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,century,20th;21st;past;coming;bygone;next;early;late;long;short
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,day,long;short;sunny;rainy;happy;sad;last;next;work;school
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,evening,pleasant;cool;long;quiet;summer;winter;festive;balmy;star;open
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,hour,long;short;late;early;next;last;crucial;golden;quiet;final
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,minute,long;short;crucial;last;final;spare;waiting;passing;exact
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,month,long;short;next;last;summer;winter;current;upcoming;past;whole
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,morning,early;cool;sunny;clear;busy;weekday;quiet;typical;brisk;ordinary
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,night,long;dark;quiet;late;cold;starry;still;peaceful;restless;clear
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,season,favorite;long;short;current;next;summer;winter;dry;rainy;changing
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,second,quick;short;long;split;spare;last;final;precious;wasted;golden
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,week,long;short;last;next;busy;coming;whole;final;successful;eventful
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,B2,most frequent,Time Concepts,year,long;short;past;current;coming;last;next;leap;academic;fiscal
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,anger,intense;deep;burning;blind;bitter;cold;uncontrollable;sudden;seething;righteous
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,courage,unwavering;fierce;quiet;moral;true;inner;outstanding;great;steadfast;reckless
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,fear,deep;great;consuming;paralyzing;irrational;underlying;overwhelming;mortal;constant;primal
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,freedom,fundamental;political;economic;personal;basic;limited;national;individual;religious;academic
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,happiness,pure;simple;lasting;genuine;childlike;shared;unexpected;inner;great;momentary
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,hate,bitter;burning;intense;irrational;deep-seated;ingrained;racial;violent;profound;utter
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,honesty,complete;brutal;unwavering;refreshing;stark;absolute;proven;rare;basic;simple
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,justice,social;criminal;economic;blind;restorative;environmental;procedural;true;equal;rough
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,knowledge,extensive;acquired;practical;specialized;tacit;detailed;inside;working;theoretical;empirical
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,love,unconditional;true;deep;abiding;passionate;romantic;familial;great;brotherly;innocent
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,peace,lasting;uneasy;fragile;temporary;international;inner;sustained;enforced;world;relative
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Abstract Concepts,wisdom,practical;inner;great;traditional;acquired;ancient;proven;accumulated;philosophical;divine
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,bell,loud;church;school;warning;hand;silver;dinner;service;tiny;resonant
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,candle,lit;burning;wax;scented;small;tall;white;colorful;dripless;flickering
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;shag;thick;worn;patterned;red;rolled;luxurious
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,coin,gold;silver;rare;old;ancient;valuable;counterfeit;minted;lucky;worn
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;ornate;ceremonial;silver;majestic;diamond;antique;inherited
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,flag,national;state;waving;red;white;blue;tattered;official;silk;flown
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,mask,theatrical;painted;surgical;Venetian;rubber;tribal;oxygen;concealing;elaborate;protective
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;diamond;precious;antique;ornate;delicate;charm
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,painting,oil;abstract;watercolor;framed;landscape;portrait;famous;historical;impressionist;colorful
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,ring,gold;silver;diamond;wedding;engagement;antique;signet;precious;ruby;jeweled
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;commemorative;life-sized;monumental;ancient;famous;religious;public
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Cultural Artifacts,vase,ceramic;glass;flower;antique;crystal;ornate;tall;small;porcelain;decorative
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,cloud,white;grey;dark;fluffy;ominous;rain;gathering;distant;puffy;towering
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;major;catastrophic;recent;sudden;violent;unexpected;seismic;historical
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;lifting;swirling;coastal;patchy;mysterious
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;sheet;jagged;powerful;deadly;intense;close;distant
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,rain,heavy;light;torrential;gentle;constant;persistent;driving;acid;warm;cold
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,rainbow,bright;vibrant;colorful;double;arched;faint;complete;partial;magnificent;ethereal
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,snow,fresh;heavy;falling;light;deep;wet;dry;drifting;blowing;melting
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,storm,severe;electrical;tropical;snow;rain;wind;approaching;brewing;powerful;violent
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,thunder,loud;rumbling;distant;echoing;crashing;booming;deafening;rolling;continuous;heavy
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,tide,high;low;strong;incoming;outgoing;rising;falling;spring;neap;daily
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;cone-shaped;dangerous;smoking;ash-covered;imposing
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Environmental Phenomena,wind,strong;cold;warm;prevailing;easterly;northerly;gentle;high;stiff;constant
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,apple,red;green;ripe;crisp;juicy;sweet;tart;Granny-Smith;golden;delicious
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,banana,yellow;ripe;sweet;Cavendish;green;bruised;plantain;fresh;soft;peeled
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,beef,ground;lean;prime;aged;raw;grilled;cooked;tender;grass-fed;organic
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,bread,white;wheat;whole-grain;rye;fresh;stale;toasted;crusty;soft;sourdough
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,broccoli,fresh;green;cooked;steamed;raw;organic;frozen;florets;healthy;tender
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,cheese,cheddar;swiss;sharp;blue;soft;hard;aged;parmesan;mozzarella;melted
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,chicken,fried;grilled;roasted;baked;skinless;organic;free-range;cooked;raw;tender
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,egg,fried;scrambled;hard-boiled;raw;white;brown;organic;fresh;cracked;runny
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,fish,fresh;saltwater;freshwater;fried;grilled;baked;cooked;raw;battered;bony
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,pasta,cooked;fresh;dry;spaghetti;fettuccine;penne;whole-wheat;stuffed;al-dente;homemade
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,rice,white;brown;long-grain;short-grain;basmati;jasmine;cooked;wild;fried;steamed
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Food Items,soup,hot;chicken;tomato;vegetable;cream;hearty;homemade;cold;chunky;broth
gemini-2.0-flash,english-monolingual,2.0,PS # Pashto,C1,most frequent,Human Roles,artist,talented;struggling;famous;renowned;contemporary;modern;classical;abstract;local;gifted
