Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Cultural Artifacts,vase,glass;porcelain;ceramic;tall;wide;fragile;ornate;antique;floral;cracked
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,cloud,white;dark;gray;rain;thunder;puffy;cirrus;scattered;ominous;fleeting
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,earthquake,major;minor;devastating;sudden;violent;powerful;shallow;deep;offshore;seismic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;patchy;lingering;lifting;coastal;freezing;pea-soup;morning
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,lightning,bright;forked;sheet;intense;dangerous;close;distant;spectacular;electrical;sudden
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,rain,heavy;light;steady;driving;gentle;pouring;acid;freezing;intermittent;torrential
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,rainbow,vibrant;colorful;arched;faint;double;complete;elusive;ephemeral;pastel;spectacular
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,snow,heavy;light;falling;drifting;fresh;packed;wet;dry;blowing;melting
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,storm,violent;severe;thunder;electrical;approaching;winter;rain;wind;gathering;brewing
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,thunder,loud;booming;distant;rumbling;crashing;ominous;echoing;deafening;threatening;rolling
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;neap;spring;strong;weak;daily;rising
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;stratovolcano;cinder;basaltic;shield;majestic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Environmental Phenomena,wind,strong;gusty;light;prevailing;chilling;fierce;north;easterly;howling;swirling
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;tart;organic;ripe;bruised;delicious
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,banana,yellow;ripe;unripe;bruised;Cavendish;plantain;overripe;sweet;fresh;organic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,beef,lean;ground;prime;grass-fed;tender;tough;roasted;grilled;raw;marbled
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,bread,fresh;stale;whole;white;wheat;sourdough;toasted;crusty;soft;buttered
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,broccoli,fresh;raw;cooked;steamed;green;organic;healthy;chopped;tender;flowering
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,cheese,sharp;mild;hard;soft;aged;cheddar;swiss;blue;mozzarella;processed
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,chicken,fried;grilled;roasted;boneless;skinless;organic;shredded;baked;barbequed
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,egg,fresh;hard-boiled;scrambled;fried;raw;organic;cracked;fertilized;deviled;sunny-side
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,fish,fresh;saltwater;freshwater;grilled;fried;cooked;raw;bony;smoked;oily
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,pasta,dry;cooked;fresh;long;short;Italian;homemade;spaghetti;penne;ravioli
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,rice,white;brown;long-grain;short-grain;cooked;sticky;boiled;fried;steamed;seasoned
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Food Items,soup,hot;cold;thick;thin;homemade;chicken;vegetable;cream;tomato;hearty
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,artist,talented;famous;starving;aspiring;modern;contemporary;struggling;local;renowned;emerging
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,athlete,professional;amateur;Olympic;talented;skilled;competitive;seasoned;young;elite;dedicated
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,chef,famous;executive;pastry;sous;skilled;experienced;acclaimed;professional;Michelin-starred;line
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,doctor,experienced;family;general;specialized;caring;dedicated;reputable;primary;skilled;attending
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;experienced;structural;design;consulting;aerospace;qualified
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,farmer,local;family;independent;organic;dairy;small;hardworking;sustainable;generational;progressive
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,lawyer,corporate;defense;criminal;experienced;successful;reputable;qualified;trial;public;family
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,musician,talented;aspiring;professional;touring;local;established;session;gifted;freelance;experimental
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,scientist,research;leading;eminent;renowned;young;qualified;experienced;dedicated;field;theoretical
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,soldier,brave;young;trained;experienced;wounded;active;fallen;loyal;decorated;conscripted
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,teacher,dedicated;experienced;elementary;high school;passionate;caring;certified;enthusiastic;new;retired
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Human Roles,writer,successful;published;aspiring;professional;prolific;talented;creative;struggling;freelance;unknown
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,book,new;old;classic;hardcover;paperback;best-selling;e;rare;illustrated;annotated
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,bridge,old;new;covered;suspension;stone;wooden;metal;railway;pedestrian;iconic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,drums,loud;tribal;snare;bass;electronic;marching;orchestral;percussive;hand;steel
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,earth,round;blue;rocky;fertile;barren;dry;muddy;scorched;frozen;dusty
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,flute,silver;wooden;concert;bamboo;piccolo;pan;classical;orchestral;electronic;Irish
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,key,silver;golden;skeleton;rusty;spare;new;master;front door;ignition;cryptographic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,knife,sharp;dull;hunting;kitchen;carving;steak;butter;pocket;Swiss;serrated
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,lock,combination;key;electronic;secure;padlock;front door;bicycle;broken;strong;rusty
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,moon,full;new;bright;dark;crescent;waxing;waning;silver;harvest;super
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,pen,ballpoint;fountain;ink;black;blue;red;fine;felt;writing;digital
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,sun,bright;hot;shining;warm;scorching;setting;rising;morning;afternoon;evening
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Inanimate Objects,sword,sharp;long;ancient;ceremonial;battle;heavy;steel;broad;double-edged;damascus
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,cat,black;white;stray;tabby;Siamese;fat;skinny;fluffy;ginger;house
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,dog,loyal;stray;large;small;trained;furry;golden;rescue;police;barking
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,dolphin,playful;intelligent;bottlenose;gray;captive;trained;friendly;wild;ocean;common
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,elephant,large;gray;African;Asian;wild;trained;circus;ivory;old;trunk
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,hamster,small;brown;furry;pet;cute;gerbil;Syrian;caged;dwarf;baby
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,monkey,small;brown;wild;playful;trained;mischievous;curious;jungle;screeching;baby
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,mouse,small;brown;wild;house;laboratory;squeaky;timid;scared;white;common
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,peacock,colorful;proud;extravagant;iridescent;strutting;vibrant;male;wild;beautiful;noisy
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,rabbit,fluffy;white;wild;domestic;pet;hopping;brown;Easter;cottontail;black
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,shark,dangerous;great white;hammerhead;swimming;attacking;ocean;carnivorous;coastal;baby;harmless
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,snake,venomous;long;green;poisonous;garden;python;grass;black;harmless;constrictor
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Neutral Animals,whale,large;blue;humpback;migrating;ocean;endangered;gentle;singing;arctic;toothed
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,city,big;bustling;modern;historical;urban;sprawling;vibrant;polluted;coastal;ancient
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,desert,dry;arid;sandy;vast;hot;barren;scorching;desolate;rocky;beautiful
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,forest,dense;thick;green;dark;ancient;temperate;tropical;lush;pine;enchanting
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,island,tropical;deserted;small;remote;volcanic;inhabited;Caribbean;idyllic;beautiful;windswept
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,lake,clear;deep;blue;large;shallow;still;frozen;glacial;murky;scenic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,mountain,high;snow-capped;majestic;rocky;rugged;towering;steep;green;remote;volcanic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,ocean,vast;blue;deep;stormy;calm;open;salt;frigid;warm;polluted
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,plain,flat;grassy;open;vast;prairie;sweeping;treeless;endless;fertile;barren
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,plateau,high;flat;vast;elevated;arid;barren;rocky;windswept;western;desert
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,river,wide;deep;long;flowing;winding;mighty;navigable;narrow;polluted;tributary
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,valley,green;fertile;wide;narrow;deep;peaceful;secluded;scenic;hidden;agricultural
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Places,village,small;rural;quiet;peaceful;charming;quaint;isolated;remote;historical;farming
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,cactus,prickly;green;desert;thorny;spiky;tall;flowering;arid;drought-resistant;miniature
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,eggplant,purple;ripe;raw;grilled;sliced;baked;stuffed;roasted;tender;firm
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,flower,colorful;fragrant;delicate;beautiful;fresh;blooming;wild;dried;artificial;summer
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,grass,green;long;short;dry;brown;thick;tall;patchy;soft;artificial
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,lettuce,fresh;green;crisp;leafy;raw;organic;romaine;iceberg;healthy;tender
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,mushroom,edible;wild;poisonous;brown;white;dried;sliced;cultivated;sautéed;magic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,onion,raw;white;yellow;red;chopped;fried;caramelized;pickled;sweet;vidalia
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,pepper,black;white;hot;green;red;crushed;ground;spicy;bell;sweet
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,potato,mashed;fried;baked;roasted;boiled;russet;sweet;creamy;small;peeled
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,rose,red;fragrant;thorned;delicate;blooming;wilting;thorny;hybrid;dried;long-stemmed
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,tomato,red;ripe;juicy;fresh;sliced;canned;cooked;organic;green;heirloom
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Plants,tree,tall;green;leafy;old;deciduous;evergreen;bare;flowering;fruit;sturdy
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,ally,strong;steadfast;reliable;important;loyal;trusted;crucial;strategic;unexpected;reluctant
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,brother,older;younger;step;half;adopted;beloved;supportive;protective;estranged;mischievous
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,enemy,bitter;sworn;arch;powerful;relentless;formidable;old;ruthless;common;persistent
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,father,loving;strict;biological;adoptive;step;supportive;stern;wise;absentee;overbearing
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,follower,loyal;devoted;ardent;steadfast;blind;zealous;passionate;online;Twitter;reluctant
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,friend,true;close;best;old;dear;loyal;supportive;lifelong;mutual;childhood
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,leader,strong;charismatic;visionary;political;inspirational;respected;elected;powerful;effective;corrupt
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,mother,loving;caring;biological;adoptive;step;protective;strict;supportive;overbearing;widowed
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,partner,business;life;romantic;legal;trusted;working;key;collaborative;dependable;silent
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,rival,fierce;intense;bitter;long-time;formidable;academic;athletic;business;political;friendly
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,sister,older;younger;step;half;beloved;protective;supportive;bossy;twin;adopted
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Social Relationships,stranger,unknown;mysterious;tall;silent;dangerous;helpful;wary;curious;random;suspicious
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,above,high;clear;dark;distant;cloudy;blue;directly;just;well;far
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,back,strong;straight;injured;sore;broken;muscular;bare;broad;aching;tired
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,below,deep;freezing;visible;clearly;far;barely;sea;ground;right;directly
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,east,far;middle;wild;near;eastern;southeast;direct;west;central;towards
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,front,new;clear;main;big;top;bottom;far;left;sharp;towards
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,inside,dark;warm;quiet;hidden;safe;secure;comfortable;stuffy;out;directly
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,left,far;hand;close;correct;wrong;turning;clear;over;extreme;sharp
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,north,far;near;up;great;western;direct;deep;cold;further;east
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,outside,sunny;cold;quiet;dark;wild;exposed;open;green;crowded;safe
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,right,correct;legal;own;turning;perfect;absolute;close;away;due;straight
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,south,deep;east;wild;great;lower;northern;near;below;pacific;african
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Spatial Concepts,west,far;wild;southern;great;old;mid;pacific;midwest;direct;beyond
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,century,past;20th;19th;future;golden;current;modern;bygone;previous;early
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,day,good;long;short;sunny;rainy;particular;present;every;next;following
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,evening,good;quiet;pleasant;warm;early;late;cool;still;clear;perfect
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,hour,long;short;crucial;working;late;early;passing;scheduled;appointed;designated
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,minute,short;long;crucial;passing;every;waiting;final;last;next
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,month,next;last;current;following;past;every;previous;summer;winter;fall
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,morning,good;early;cold;foggy;clear;crisp;beautiful;bright;quiet;busy
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,night,dark;good;long;late;stormy;quiet;cold;peaceful;still;clear
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,season,summer;winter;autumn;spring;wet;dry;rainy;hunting;current;past
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,second,split;crucial;every;long;short;fleeting;next;last;extra;golden
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,week,next;last;following;past;busy;long;short;coming;previous;full
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,B2,most frequent,Time Concepts,year,past;current;next;last;previous;following;fiscal;academic;election;leap
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,anger,intense;righteous;blind;suppressed;simmering;explosive;sudden;cold;quiet;consuming
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,courage,quiet;unwavering;fierce;moral;physical;true;inspiring;inner;newfound;desperate
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,fear,irrational;crippling;abject;intense;primal;genuine;overwhelming;debilitating;unspoken;suppressed
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,freedom,hard-won;basic;fundamental;political;personal;economic;conditional;limited;absolute;civil
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,happiness,pure;simple;fleeting;genuine;shared;complete;unexpected;true;inner;lasting
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,hate,blind;irrational;intense;seething;consuming;festering;deep-seated;abiding;personal;political
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,honesty,brutal;complete;unwavering;refreshing;commendable;inherent;implicit;painstaking;ruthless
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,justice,blind;social;criminal;restorative;poetic;rough;true;equal;divine;impartial
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,knowledge,extensive;practical;working;specialist;in-depth;advanced;acquired;scientific;tacit;esoteric
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,love,unconditional;enduring;selfless;passionate;first;familial;forbidden;romantic;requited;true
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;inner;world;international;negotiated;temporary;enforced;superficial
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Abstract Concepts,wisdom,ancient;practical;collective;acquired;inherited;inherent;proverbial;accumulated;worldly;spiritual
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,bell,loud;clear;church;small;hand;dinner;warning;cow;school;bicycle
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,candle,beeswax;scented;small;flickering;burning;lit;tall;stubby;votive;emergency
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,carpet,Persian;oriental;thick;woolen;worn;new;area;shag;braided;expensive
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,coin,gold;silver;ancient;rare;valuable;counterfeit;euro;lucky;foreign;commemorative
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,crown,royal;jeweled;golden;ornate;heavy;silver;coronation;inherited;sparkling;symbolic
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;torn;rebel;historic;ceremonial;printed
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,mask,protective;theatrical;Venetian;gas;ritual;surgical;decorative;anonymous;plastic;painted
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;delicate;beaded;costume;antique;ornate;tangled
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,painting,abstract;impressionist;landscape;portrait;oil;watercolor;famous;valuable;original;vibrant
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,ring,wedding;diamond;gold;silver;precious;signet;promise;championship;family;antique
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;famous;classical;monumental;public;equestrian;damaged;lifelike
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Cultural Artifacts,vase,glass;ceramic;antique;porcelain;tall;crystal;empty;filled;ornate;cracked
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,cloud,dark;white;fluffy;rain;grey;gathering;passing;ominous;thick;low
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,earthquake,devastating;powerful;major;strong;minor;recent;unexpected;sudden;trembling;temblor
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,fog,dense;thick;pea-soup;early-morning;swirling;creeping;mysterious;eerie;patchy;freezing
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,lightning,forked;bright;sheet;distant;sudden;unexpected;close;jagged;silent;terrifying
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,rain,heavy;torrential;light;steady;acid;unexpected;gentle;pouring;cleansing;intermittent
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,rainbow,bright;colorful;double;arched;vibrant;faint;pastel;distant;spectacular;fleeting
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,snow,heavy;falling;fresh;deep;soft;white;drifting;blowing;light;powdery
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,storm,severe;electrical;approaching;brewing;developing;raging;powerful;unexpected;violent;winter
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,thunder,loud;rolling;distant;echoing;booming;deep;heavy;pealing;crashing;ominous
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,tide,high;low;incoming;outgoing;spring;neap;strong;weak;rising;falling
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,volcano,active;dormant;erupting;smoking;nearby;extinct;dangerous;shield;cinder-cone;composite
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Environmental Phenomena,wind,strong;gusty;prevailing;cold;howling;warm;gentle;light;easterly;westerly
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,apple,red;green;crisp;juicy;delicious;rotten;shiny;tart;fresh;ripe
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,banana,yellow;ripe;unripe;green;sweet;bruised;tropical;organic;cavendish;small
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,beef,raw;cooked;prime;lean;ground;tender;tough;aged;expensive;marbled
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,bread,white;wheat;sourdough;fresh;stale;toasted;crusty;sliced;wholemeal;homemade
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,broccoli,fresh;steamed;raw;cooked;organic;green;frozen;healthy;chopped;wilted
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,cheese,cheddar;Swiss;blue;sharp;creamy;strong;mild;grated;imported;stinky
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,chicken,roasted;fried;grilled;raw;cooked;frozen;organic;whole;shredded;leftover
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,egg,fresh;boiled;fried;scrambled;raw;cracked;hard-boiled;soft-boiled;deviled;broken
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,fish,fresh;fried;grilled;saltwater;freshwater;cooked;raw;frozen;smoked;expensive
gemini-2.0-flash,english-monolingual,2.0,LV # Latvian,C1,most frequent,Food Items,pasta,dry;fresh;cooked;Italian;long;short;filled;whole-wheat;organic;overcooked
