Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,statue,bronze;marble;stone;tall;grand;lifelike;commemorative;ancient;classical;modern
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Cultural Artifacts,vase,ceramic;glass;crystal;antique;decorative;tall;floral;ornate;porcelain;broken
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,cloud,white;fluffy;dark;grey;storm;rain;cumulus;cirrus;threatening;puffy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,earthquake,strong;powerful;devastating;major;recent;sudden;unexpected;catastrophic;minor;aftershock
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;morning;coastal;rolling;eerie;white;lifting
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,lightning,bright;sudden;forked;intense;blinding;distant;silent;atmospheric;spectacular;dangerous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rain,heavy;light;gentle;steady;torrential;freezing;acid;pouring;cleansing;constant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,rainbow,colorful;vibrant;double;faint;arched;bright;elusive;magical;ethereal;shimmering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,snow,heavy;light;falling;drifting;fresh;powdery;wet;melting;packed;deep
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,storm,violent;raging;brewing;severe;tropical;electrical;winter;approaching;unexpected;sudden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,thunder,loud;rolling;distant;deep;echoing;crashing;booming;ominous;sharp;continuous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;powerful;rising;falling
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,volcano,active;dormant;erupting;volcanic;smoking;massive;cone-shaped;dangerous;threatening;nearby
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Environmental Phenomena,wind,strong;gentle;cold;warm;gusty;howling;brisk;light;prevailing;swirling
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,apple,red;green;crisp;sweet;juicy;ripe;sour;delicious;organic;sliced
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,banana,yellow;ripe;green;overripe;sweet;soft;mushy;sliced;Cavendish;organic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,beef,tender;raw;ground;cooked;roast;prime;lean;aged;sirloin;grilled
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,bread,fresh;warm;sourdough;white;wheat;rye;toasted;sliced;stale;crusty
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,broccoli,green;fresh;raw;steamed;boiled;organic;chopped;frozen;tender;florets
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,cheese,sharp;mild;cheddar;Swiss;grated;hard;soft;aged;creamy;imported
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,chicken,fried;roasted;grilled;cooked;raw;tender;organic;breaded;seasoned;boneless
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,egg,fried;boiled;scrambled;raw;hard-boiled;soft-boiled;cracked;fresh;organic;runny
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,fish,fresh;saltwater;freshwater;cooked;raw;grilled;fried;canned;flaky;bony
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,pasta,cooked;fresh;dried;spaghetti;penne;fettuccine;homemade;boiled;al dente;sauced
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,rice,white;brown;cooked;steamed;boiled;fried;wild;long-grain;short-grain;sticky
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Food Items,soup,hot;cold;chicken;tomato;vegetable;creamy;thick;hearty;homemade;spicy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,artist,talented;famous;struggling;starving;young;old;emerging;established;modern;prolific
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,athlete,professional;amateur;competitive;dedicated;talented;successful;young;experienced;seasoned;injured
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,chef,famous;head;executive;talented;experienced;Michelin-starred;skilled;pastry;sous;line
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,doctor,medical;general;specialized;young;experienced;skilled;qualified;caring;family;attending
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,engineer,civil;mechanical;electrical;software;structural;talented;experienced;design;innovative;qualified
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,farmer,local;organic;family;independent;hardworking;traditional;small;young;older;dedicated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,lawyer,corporate;criminal;successful;defense;prosecuting;experienced;young;legal;qualified;brilliant
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,musician,talented;famous;local;classical;jazz;rock;experienced;young;touring;session
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,scientist,research;leading;brilliant;theoretical;experienced;young;innovative;data;medical;qualified
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,soldier,brave;young;experienced;decorated;injured;veteran;active;reserve;dedicated;trained
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,teacher,dedicated;experienced;young;qualified;effective;patient;inspiring;good;caring;local
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Human Roles,writer,famous;struggling;young;experienced;published;talented;bestselling;prolific;creative;unknown
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,book,hardback;paperback;used;new;old;leather-bound;rare;valuable;fictional;non-fictional
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,bridge,suspension;steel;concrete;wooden;old;new;long;high;narrow;wide
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,drums,loud;percussion;acoustic;electronic;snare;bass;marching;steel;hand;bongo
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,earth,round;blue;third;fertile;barren;rocky;cultivated;damp;arid;dry
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,flute,silver;wooden;concert;simple;bamboo;shrill;high-pitched;beautiful;piccolo;Indian
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,key,metal;brass;small;lost;spare;house;car;skeleton;golden;master
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,knife,sharp;kitchen;butter;pocket;hunting;stainless;dull;serrated;carving;folding
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,lock,strong;secure;complicated;simple;key;combination;digital;electronic;pad;rusty
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,moon,full;new;crescent;half;bright;shining;silver;waxing;waning;harvest
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,pen,blue;black;ballpoint;fountain;gel;ink;cheap;expensive;refillable;disposable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,sun,bright;hot;warm;shining;setting;rising;summer;solar;distant;burning
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Inanimate Objects,sword,sharp;long;steel;ancient;ceremonial;battle;double-edged;broad;katana;medieval
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,cat,black;white;tabby;stray;domestic;fluffy;friendly;curious;playful;pampered
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,dog,big;small;loyal;friendly;playful;stray;barking;golden;trained;furry
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,dolphin,playful;intelligent;bottlenose;trained;aquatic;marine;grey;wild;captured;free
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,elephant,large;grey;African;Indian;wild;gentle;intelligent;trunk;huge;captive
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,hamster,small;furry;cute;playful;pet;golden;brown;white;caged;fast
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,monkey,playful;intelligent;small;mischievous;tree;swinging;wild;trained;curious;long-tailed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,mouse,small;gray;house;wild;squeaky;timid;frightened;white;pet;furry
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,peacock,colorful;iridescent;majestic;strutting;proud;beautiful;male;Indian;elegant;preening
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,rabbit,fluffy;cute;wild;domestic;white;brown;hopping;cottontail;pet;baby
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,shark,great;white;dangerous;predatory;marine;large;fearsome;silent;swimming;grey
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,snake,venomous;poisonous;long;slithering;green;black;wild;harmless;pet;garden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Neutral Animals,whale,large;blue;humpback;aquatic;endangered;swimming;migratory;gigantic;majestic;singing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,city,large;modern;bustling;crowded;historic;ancient;beautiful;polluted;metropolitan;sprawling
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,desert,arid;hot;dry;sandy;vast;desolate;barren;harsh;rocky;endless
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,forest,dense;green;lush;tall;old-growth;tropical;ancient;dark;deep;wild
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,island,tropical;small;remote;desert;volcanic;private;deserted;carribean;rocky;green
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,lake,blue;deep;large;freshwater;serene;calm;clear;polluted;natural;small
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,mountain,high;tall;snow-capped;majestic;rocky;steep;barren;dangerous;scenic;towering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,ocean,vast;blue;deep;cold;salty;turbulent;Pacific;Atlantic;Arctic;Indian
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,plain,flat;grassy;wide;open;rolling;empty;featureless;fertile;cultivated;vast
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,plateau,high;flat;elevated;barren;rocky;windswept;arid;vast;desert
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,river,long;wide;fast-flowing;muddy;winding;clear;scenic;navigable;deep;shallow
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,valley,green;lush;wide;narrow;fertile;deep;hidden;peaceful;rural;beautiful
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Places,village,small;quiet;rural;quaint;historic;charming;picturesque;peaceful;isolated;local
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,cactus,spiny;tall;green;desert;flowering;prickly;small;barrel;saguaro;succulent
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,eggplant,purple;large;fresh;roasted;grilled;stuffed;organic;sliced;ripe;long
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,flower,beautiful;colorful;fragrant;fresh;delicate;blooming;wilted;artificial;wild;garden
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,grass,green;tall;short;thick;lush;freshly-cut;dry;brown;artificial;mowed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,lettuce,green;fresh;crisp;leafy;romaine;iceberg;salad;organic;chopped;bitter
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,mushroom,wild;edible;poisonous;raw;grilled;sauteed;dried;large;small;brown
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,onion,raw;chopped;sliced;sweet;white;red;sauteed;cooked;caramelized;pungent
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,pepper,hot;sweet;green;red;bell;chili;black;ground;crushed;seasoning
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,potato,mashed;baked;fried;roasted;raw;small;large;Russet;sweet;scalloped
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,rose,red;pink;white;fragrant;thorny;blooming;beautiful;fresh;wilting;long-stemmed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,tomato,red;ripe;juicy;fresh;sliced;raw;canned;sauce;organic;homegrown
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Plants,tree,tall;green;old;deciduous;coniferous;strong;leafy;bare;flowering;shady
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,ally,strong;loyal;trusted;important;close;reliable;political;valuable;potential;steadfast
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,brother,older;younger;half;step;adopted;little;big;dear;loving;dependable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,enemy,bitter;sworn;political;formidable;dangerous;arch;ruthless;powerful;old;mortal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,father,loving;biological;adoptive;strict;supportive;estranged;step;single;working;caring
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,follower,loyal;dedicated;devoted;ardent;numerous;steadfast;online;casual;enthusiastic;unquestioning
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,friend,close;true;best;loyal;supportive;dear;old;new;casual;valuable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,leader,strong;effective;charismatic;visionary;elected;powerful;influential;autocratic;democratic;corrupt
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,mother,loving;caring;biological;adoptive;working;stay-at-home;single;young;older;nurturing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,partner,business;life;equal;trusted;working;romantic;supportive;dependable;senior;junior
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,rival,fierce;bitter;intense;friendly;longstanding;athletic;political;competitive;dangerous;formidable
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,sister,older;younger;half;step;little;big;loving;caring;supportive;protective
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Social Relationships,stranger,total;complete;passing;unknown;friendly;intimidating;mysterious;wary;silent;anonymous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,above,high;clear;mentioned;listed;stated;all;the;previously;far;slightly
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,back,lower;upper;strong;aching;straight;flat;muscular;healthy;broad;injured
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,below,freezing;zero;listed;stated;mentioned;average;sea-level;far;shallow;ground
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,east,far;wild;middle;near;south;southeast;central;northern;northeastern;of
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,front,near;open;clean;empty;public;new;direct;battle;leading;store
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,inside,dark;cool;clean;warm;dry;wet;light;small;secure;roomy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,left,far;only;political;wing;main;front;turning;over;hand;on
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,north,far;cold;magnetic;near;northern;south;northeast;central;polar;frozen
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,outside,cold;warm;bright;public;wet;dry;near;green;small;quiet
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,right,human;legal;fundamental;moral;basic;only;correct;to;all;front
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,south,far;deep;southern;near;north;east;southwest;african;korean;carolina
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Spatial Concepts,west,wild;far;mid;near;american;midwest;south;northwest;to;hollywood
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,century,20th;21st;past;previous;last;recent;current;present;next;future
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,day,good;long;hard;sunny;rainy;short;next;last;busy;everyday
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,evening,good;pleasant;beautiful;warm;cold;quiet;late;early;long;cool
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,hour,early;late;long;short;working;golden;final;scheduled;full;specific
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,minute,small;few;several;last;single;every;crucial;precise;final;extra
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,month,last;next;previous;current;coming;entire;following;first;early;late
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,morning,good;early;beautiful;sunny;crisp;clear;busy;cold;every;rainy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,night,good;dark;long;cold;late;sleepless;starry;quiet;short;rainy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,season,winter;summer;fall;spring;dry;wet;rainy;hunting;holiday;growing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,second,split;short;fleeting;brief;instant;immediate;every;golden;crucial;another
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,week,last;next;long;busy;entire;following;current;final;whole;crazy
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,B2,most frequent,Time Concepts,year,last;next;new;coming;election;past;whole;entire;academic;following
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,anger,intense;blind;sudden;uncontrollable;deep-seated;righteous;suppressed;simmering;quiet;consuming
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,courage,unwavering;fierce;quiet;moral;true;physical;unexpected;selfless;foolish;inherent
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,fear,crippling;overwhelming;irrational;unfounded;primal;nagging;paralyzing;secret;deep-seated;underlying
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,freedom,personal;national;political;economic;absolute;restricted;hard-won;conditional;precious;illusory
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,happiness,pure;simple;fleeting;genuine;infectious;profound;unexpected;childlike;shared;conditional
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,hate,blind;burning;irrational;ingrained;deep-seated;pure;seething;virulent;underlying;visceral
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,honesty,brutal;refreshing;complete;unwavering;questionable;painful;absolute;simple;ethical;intrinsic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,justice,blind;swift;rough;equal;social;restorative;true;impartial;harsh;delayed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,knowledge,extensive;practical;deep;superficial;specialized;theoretical;general;common;useful;obscure
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,love,unconditional;enduring;selfless;passionate;romantic;platonic;familial;requited;unrequited;first
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,peace,fragile;lasting;uneasy;world;inner;outward;conditional;relative;sustained;temporary
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Abstract Concepts,wisdom,practical;ancient;hard-earned;accumulated;intuitive;traditional;shared;spiritual;inherent;uncommon
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,bell,church;school;bicycle;door;warning;ship;brass;dinner;bronze;silver
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,candle,wax;scented;burning;beeswax;Christmas;tall;short;thin;votive;dripless
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,carpet,Persian;oriental;wool;red;thick;thin;worn;patterned;plush;woven
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;rare;valuable;commemorative;fake;minted;shiny;worn
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;silver;bejeweled;symbolic;ancient;ornamental;heavy;ceremonial
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,flag,national;red;white;blue;waving;tattered;symbolic;military;historical;striped
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,mask,protective;surgical;decorative;ceremonial;Venetian;theatrical;oxygen;anonymity;elaborate;Halloween
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;diamond;beaded;antique;delicate;statement;jeweled;chain
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,painting,oil;abstract;landscape;portrait;watercolor;famous;beautiful;modern;contemporary;Impressionist
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,ring,gold;diamond;silver;wedding;engagement;promise;mood;class;ancient;signet
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,statue,bronze;marble;stone;ancient;religious;monumental;heroic;commemorative;garden;damaged
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Cultural Artifacts,vase,ceramic;glass;porcelain;antique;decorative;floral;crystal;tall;ornate;clay
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,cloud,white;grey;dark;fluffy;ominous;rain;thunder;gathering;passing;billowing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,earthquake,major;minor;devastating;powerful;sudden;unexpected;tectonic;aftershock;initial;resulting
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,fog,thick;dense;heavy;pea-soup;coastal;morning;creeping;mysterious;swirling;lingering
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,lightning,bright;forked;jagged;distant;sudden;intense;sheet;dangerous;silent;streaking
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rain,heavy;light;gentle;torrential;acid;persistent;warm;cold;steady;cleansing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,rainbow,bright;vibrant;colorful;double;faint;complete;arched;partial;shimmering;ethereal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,snow,heavy;light;falling;deep;fresh;powdery;wet;drifting;melting;packed
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,storm,severe;powerful;electrical;wind;approaching;raging;winter;summer;tropical;passing
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,thunder,loud;deep;distant;rolling;crashing;echoing;rumbling;ominous;sudden;continuous
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,tide,high;low;spring;neap;incoming;outgoing;strong;receding;rising;tidal
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,volcano,active;dormant;extinct;erupting;volcanic;ash-filled;simmering;majestic;distant;destructive
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Environmental Phenomena,wind,strong;gentle;prevailing;cold;warm;offshore;howling;light;stiff;gusty
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,apple,red;green;crisp;juicy;sweet;sour;rotten;bruised;fresh;organic
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,banana,ripe;yellow;unripe;green;Cavendish;small;long;overripe;organic;sweet
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,beef,ground;tender;aged;raw;prime;lean;grass-fed;grilled;roast;marinated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,bread,whole;wheat;white;fresh;stale;crusty;soft;sourdough;rye;toasted
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,broccoli,fresh;steamed;raw;cooked;organic;green;florets;chopped;baby;frozen
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,cheese,sharp;cheddar;Swiss;parmesan;blue;hard;soft;aged;creamy;grated
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,chicken,fried;roasted;grilled;raw;cooked;boneless;skinless;organic;whole;ground
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,egg,hard-boiled;scrambled;fried;raw;fresh;organic;whole;cracked;deviled;broken
gemini-2.0-flash,english-monolingual,2.0,AR # Arabic,C1,most frequent,Food Items,fish,fresh;saltwater;freshwater;fried;grilled;cooked;raw;oily;boneless;steamed
