Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Human Roles,lawyer,new;good;young;old;best;real;local;famous;bad;expensive
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Human Roles,musician,new;good;young;old;famous;best;great;bad;real;popular
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Human Roles,scientist,new;good;young;old;famous;best;great;real;important;smart
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Human Roles,soldier,new;young;old;good;brave;real;bad;american;great;russian
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Human Roles,teacher,new;good;young;old;local;bad;best;real;great;favorite
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Human Roles,writer,new;young;old;good;famous;best;bad;real;great;different
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,book,new;old;good;big;small;hard;easy;long;interesting;important
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,bridge,new;old;big;small;long;wooden;stone;metal;high;beautiful
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,drums,new;big;old;small;loud;different;good;electric;hard;soft
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,earth,big;round;old;new;flat;green;brown;dry;hot;wet
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,flute,new;old;small;long;gold;silver;wooden;metal;good;simple
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,key,new;old;small;big;gold;silver;iron;same;different;important
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,knife,new;sharp;old;big;small;good;metal;kitchen;hunting;broken
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,lock,new;old;small;big;strong;broken;different;safe;hard;easy
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,moon,new;full;big;small;bright;dark;yellow;white;round;beautiful
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,pen,new;old;small;big;black;blue;red;good;cheap;expensive
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,sun,bright;hot;new;big;small;old;yellow;warm;strong;far
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Inanimate Objects,sword,new;old;long;short;big;metal;sharp;good;antique;samurai
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,cat,small;big;black;white;new;old;good;young;nice;fat
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,dog,big;small;good;new;old;young;black;white;nice;fat
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,dolphin,big;small;new;old;good;young;gray;blue;intelligent;friendly
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,elephant,big;new;old;young;gray;good;strong;smart;indian;african
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,hamster,small;new;young;good;cute;nice;white;brown;black;golden
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,monkey,small;big;young;new;old;good;smart;cute;funny;different
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,mouse,small;new;young;old;gray;white;good;bad;fast;little
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,peacock,beautiful;big;new;old;young;good;colorful;real;amazing;expensive
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,rabbit,small;big;new;young;good;cute;white;brown;black;fast
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,shark,big;new;old;dangerous;good;bad;real;white;grey;black
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,snake,long;new;old;good;bad;green;black;small;big;dangerous
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Neutral Animals,whale,big;new;old;good;blue;gray;black;real;dead;amazing
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,city,big;new;old;small;capital;important;nice;beautiful;safe;dangerous
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,desert,big;new;old;small;dry;hot;cold;sandy;empty;beautiful
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,forest,big;new;old;green;dark;deep;small;nice;beautiful;scary
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,island,small;big;new;old;green;nice;beautiful;tropical;empty;inhabited
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,lake,big;new;old;small;blue;deep;beautiful;clear;dirty;fresh
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,mountain,big;high;new;old;small;tall;green;beautiful;snowy;rocky
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,ocean,big;new;old;deep;blue;salt;warm;cold;dangerous;beautiful
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,plain,big;new;old;green;small;empty;flat;nice;beautiful;boring
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,plateau,big;new;old;high;flat;dry;green;rocky;sandy;empty
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,river,big;new;old;long;small;wide;deep;clear;dirty;beautiful
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,valley,big;new;old;small;green;deep;wide;narrow;beautiful;empty
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Places,village,small;new;old;local;good;nice;beautiful;quiet;poor;rich
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,cactus,big;small;new;old;green;sharp;desert;tall;short;round
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,eggplant,big;new;old;purple;good;fresh;small;organic;boiled;fried
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,flower,new;beautiful;small;big;red;white;yellow;pink;good;nice
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,grass,new;old;green;long;short;small;big;dry;wet;soft
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,lettuce,new;old;green;small;big;good;fresh;crisp;organic;whole
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,mushroom,new;old;small;big;good;bad;brown;white;poisonous;tasty
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,onion,new;old;small;big;white;yellow;red;strong;good;bad
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,pepper,new;old;small;big;red;green;black;hot;good;spicy
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,potato,new;old;small;big;good;white;yellow;mashed;fried;boiled
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,rose,new;old;small;big;red;white;pink;yellow;beautiful;good
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,tomato,new;old;small;big;red;green;good;fresh;juicy;organic
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Plants,tree,new;old;big;small;green;tall;short;strong;wooden;dead
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,ally,new;old;good;important;strong;best;real;great;big;small
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,brother,new;old;big;small;young;good;bad;best;real;true
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,enemy,new;old;big;bad;real;great;hard;best;common;strong
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,father,new;old;good;big;small;real;bad;best;young;great
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,follower,new;young;old;good;small;big;many;few;loyal;bad
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,friend,new;old;good;best;real;great;close;small;big;important
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,leader,new;young;old;good;bad;great;important;strong;best;small
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,mother,new;old;good;young;real;bad;best;great;small;important
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,partner,new;good;business;important;strong;big;small;equal;real;best
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,rival,new;old;big;good;bad;strong;main;real;serious;hard
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,sister,new;old;big;small;young;good;bad;best;real;true
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Social Relationships,stranger,new;young;old;good;bad;strange;small;big;real;different
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,above,new;high;good;important;big;clear;blue;real;small;other
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,back,new;old;good;small;big;same;front;other;long;short
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,below,new;low;good;important;big;clear;small;blue;real;other
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,east,new;far;good;near;west;big;small;north;south;same
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,front,new;good;big;small;same;back;different;main;left;right
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,inside,new;good;small;big;same;different;dry;wet;dark;safe
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,left,new;good;big;small;right;main;hard;easy;same;other
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,north,new;good;far;cold;small;big;south;same;other;main
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,outside,new;good;small;big;same;different;cold;hot;clean;dirty
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,right,new;good;small;big;left;same;different;main;hard;easy
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,south,new;good;far;warm;small;big;north;same;other;main
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Spatial Concepts,west,new;good;far;small;big;east;north;south;same;main
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,century,new;old;big;20th;19th;21st;important;long;short;same
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,day,new;old;good;bad;big;small;long;short;same;different
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,evening,new;good;big;small;same;different;long;short;nice;dark
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,hour,new;long;short;good;big;small;same;different;early;late
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,minute,new;long;short;small;big;same;different;important;first;last
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,month,new;good;big;small;long;short;same;different;last;next
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,morning,new;good;big;small;same;different;long;short;early;nice
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,night,new;good;big;small;same;different;long;short;dark;nice
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,season,new;old;good;big;small;same;different;long;short;hot
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,second,new;small;big;long;short;good;same;different;last;first
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,week,new;old;good;big;small;long;short;same;different;last
gemini-2.0-flash,think-in-native,2.0,KO # Korean,B2,most frequent,Time Concepts,year,new;old;good;big;small;long;short;same;different;last
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,anger,great;bad;real;much;sudden;some;hot;open;slow;blind
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,courage,great;much;some;strong;real;true;new;small;sudden;full
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,fear,big;great;real;true;much;little;sudden;deep;old;same
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,freedom,real;much;full;political;personal;own;same;great;new;economic
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,happiness,real;much;true;great;big;some;own;family;new;little
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,hate,much;big;strong;great;deep;real;open;more;blind;new
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,honesty,much;real;great;full;true;more;total;best;open;basic
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,justice,real;social;fair;criminal;equal;legal;more;economic;true;political
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,knowledge,great;much;more;good;true;common;little;new;better;important
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,love,real;great;true;much;deep;family;first;more;unconditional;young
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,peace,real;true;full;world;big;important;new;inner;great;lasting
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Abstract Concepts,wisdom,great;true;much;real;own;old;inner;new;practical;traditional
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,bell,big;small;old;school;church;loud;soft;gold;metal;bronze
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,candle,white;big;small;wax;new;old;tall;short;colorful;long
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,carpet,red;blue;green;big;small;new;old;soft;long;beautiful
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,coin,gold;silver;old;new;small;big;metal;rare;fake;lucky
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,crown,gold;royal;big;small;silver;new;old;beautiful;important;diamond
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,flag,big;small;national;new;old;red;white;blue;colorful;important
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,mask,black;white;big;small;new;old;face;strange;plastic;scary
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,necklace,gold;silver;long;short;new;old;beautiful;diamond;pearl;pretty
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,painting,good;beautiful;big;new;old;oil;modern;abstract;watercolor;famous
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,ring,gold;silver;small;big;diamond;new;old;wedding;pretty;iron
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,statue,big;small;old;stone;bronze;new;tall;marble;famous;ancient
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Cultural Artifacts,vase,glass;big;small;new;old;pretty;flower;tall;ceramic;blue
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,cloud,big;small;white;gray;black;dark;rain;sky;light;many
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,earthquake,big;strong;small;weak;real;new;unexpected;dangerous;last;major
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,fog,thick;heavy;white;cold;dark;morning;dense;light;new;rolling
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,lightning,bright;strong;sudden;dangerous;loud;big;flash;hot;ball;fork
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,rain,heavy;hard;light;big;much;long;good;acid;sudden;constant
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,rainbow,bright;beautiful;big;double;long;arc;faint;perfect;new;full
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,snow,heavy;big;white;soft;much;first;light;new;good;wet
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,storm,big;strong;bad;heavy;wind;new;electric;winter;rain;loud
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,thunder,loud;big;strong;heavy;far;near;distant;rolling;long;continuous
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,tide,high;low;big;small;strong;fast;first;second;long;full
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,volcano,big;active;old;new;high;small;dormant;erupting;last;near
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Environmental Phenomena,wind,strong;high;cold;fast;light;hard;hot;little;fresh;big
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,apple,red;green;big;small;new;good;bad;sweet;fresh;delicious
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,banana,yellow;green;ripe;sweet;big;small;new;good;fresh;brown
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,beef,good;fresh;red;big;small;raw;new;lean;ground;tender
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,bread,white;brown;fresh;good;new;hot;small;big;whole;wheat
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,broccoli,green;fresh;big;small;good;new;organic;raw;cooked;healthy
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,cheese,good;hard;soft;fresh;white;big;small;strong;yellow;swiss
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,chicken,good;fresh;big;small;raw;new;fried;whole;roasted;white
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,egg,big;small;white;brown;fresh;raw;hard;good;fried;new
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,fish,big;small;fresh;good;raw;new;cooked;white;salt;sea
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,pasta,long;short;fresh;cooked;dry;white;new;italian;wheat;hot
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,rice,white;brown;long;short;new;cooked;good;fried;steamed;much
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Food Items,soup,hot;good;fresh;new;big;small;chicken;vegetable;tomato;mushroom
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,artist,good;great;young;new;famous;local;old;best;bad;modern
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,athlete,good;great;young;new;old;professional;best;strong;Olympic;fast
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,chef,good;great;young;new;old;best;famous;head;professional;sous
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,doctor,good;young;new;old;best;family;local;great;general;hospital
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,engineer,good;new;old;young;civil;great;best;mechanical;software;chemical
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,farmer,good;young;new;old;small;local;big;best;family;modern
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,lawyer,good;young;new;old;great;best;family;local;corporate;criminal
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,musician,good;great;young;new;old;best;local;famous;classical;jazz
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,scientist,good;young;new;old;great;best;famous;top;leading;research
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,soldier,young;new;good;old;brave;best;trained;loyal;first;dead
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,teacher,good;young;new;old;best;local;family;great;primary;experienced
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Human Roles,writer,good;young;new;old;famous;best;great;local;creative;professional
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,book,good;new;old;big;small;important;first;second;long;hard
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,bridge,big;new;old;long;short;high;suspension;stone;metal;modern
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,drums,big;small;loud;new;old;metal;wood;first;best;electronic
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,earth,big;round;new;old;small;hard;good;dry;soft;rocky
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,flute,long;small;wood;metal;new;old;good;silver;golden;concert
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,key,big;small;new;old;good;hard;spare;lost;car;front
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,knife,sharp;big;small;new;old;good;kitchen;pocket;hunting;dull
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,lock,big;small;new;old;hard;good;key;door;front;strong
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,moon,full;new;big;small;bright;dark;first;second;half;blue
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,pen,good;new;old;blue;black;small;big;hard;important;favorite
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,sun,big;hot;bright;strong;first;new;small;good;warm;rising
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Inanimate Objects,sword,long;sharp;new;old;big;small;steel;metal;first;broken
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,cat,black;white;big;small;new;old;good;bad;cute;first
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,dog,big;small;new;old;good;black;white;bad;cute;family
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,dolphin,big;small;new;good;wild;grey;bottlenose;baby;happy;fast
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,elephant,big;grey;wild;african;small;new;old;indian;huge;large
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,hamster,small;new;good;young;Syrian;tiny;brown;white;cute;fat
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,monkey,small;new;old;good;brown;wild;baby;chimpanzee;intelligent;cute
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,mouse,small;new;old;white;grey;wild;little;house;good;fast
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,peacock,beautiful;big;blue;green;small;indian;white;colourful;male;bright
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,rabbit,small;white;brown;wild;pet;baby;new;cute;big;black
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,shark,big;great;white;small;dangerous;new;old;hammerhead;fast;blue
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,snake,big;small;long;green;brown;dangerous;new;old;poisonous;black
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Neutral Animals,whale,big;blue;grey;small;new;old;wild;humpback;right;sperm
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,city,big;small;new;old;capital;good;modern;industrial;ancient;historical
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,desert,big;hot;dry;sandy;new;small;old;arabian;rocky;sahara
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,forest,big;green;small;new;old;thick;deep;tropical;national;primeval
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,island,big;small;new;tropical;old;pacific;carribean;deserted;populated;volcanic
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,lake,big;small;deep;blue;clear;new;old;long;great;shallow
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,mountain,big;high;snow;new;old;rocky;green;small;top;hard
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,ocean,big;deep;blue;cold;new;old;pacific;atlantic;indian;arctic
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,plain,big;flat;green;new;old;small;open;grassy;endless;wide
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,plateau,high;flat;big;small;rocky;arid;new;old;scenic;table
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,river,big;long;new;old;small;deep;wide;clean;fast;flowing
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,valley,big;green;deep;new;old;long;small;beautiful;scenic;wide
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Places,village,small;new;old;good;big;local;quite;happy;quiet
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,cactus,big;small;green;new;old;tall;spiky;desert;prickly;hard
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,eggplant,big;small;purple;long;fresh;new;old;good;organic;grilled
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,flower,big;small;new;old;pretty;white;red;yellow;blue;garden
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,grass,green;long;short;new;old;good;thick;dry;wet;fresh
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,lettuce,green;fresh;new;good;small;big;organic;head;crisp;red
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,mushroom,big;small;new;good;white;brown;fresh;wild;poisonous;edible
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,onion,big;small;new;old;white;yellow;red;good;strong;fresh
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,pepper,red;green;black;new;good;spicy;small;big;hot;sweet
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,potato,big;small;new;old;good;white;yellow;red;fresh;sweet
gemini-2.0-flash,think-in-native,2.0,KO # Korean,C1,most frequent,Plants,rose,red;white;pink;beautiful;big;small;new;old;garden;long
